0.037868, -0.384286, -0.248881, 0.050019, -0.074473, -0.995961, 0.003709, 
0.037863, -0.384289, -0.248881, 0.050010, -0.074477, -0.995961, 0.003715, 
0.037859, -0.384285, -0.248882, 0.050005, -0.074475, -0.995961, 0.003710, 
0.037872, -0.384285, -0.248882, 0.050012, -0.074474, -0.995961, 0.003736, 
0.037872, -0.384285, -0.248882, 0.050012, -0.074474, -0.995961, 0.003736, 
0.037861, -0.384290, -0.248881, 0.050004, -0.074478, -0.995961, 0.003721, 
0.037870, -0.384287, -0.248881, 0.050012, -0.074475, -0.995961, 0.003728, 
0.037857, -0.384285, -0.248882, 0.050000, -0.074472, -0.995962, 0.003715, 
0.037867, -0.384286, -0.248882, 0.050006, -0.074474, -0.995961, 0.003735, 
0.037867, -0.384286, -0.248882, 0.050006, -0.074474, -0.995961, 0.003735, 
0.037870, -0.384287, -0.248882, 0.050010, -0.074476, -0.995961, 0.003730, 
0.037870, -0.384287, -0.248882, 0.050010, -0.074476, -0.995961, 0.003730, 
0.037822, -0.384290, -0.248880, 0.050133, -0.074476, -0.995955, 0.003668, 
0.037822, -0.384290, -0.248880, 0.050133, -0.074476, -0.995955, 0.003668, 
0.037727, -0.384298, -0.248877, 0.050307, -0.074478, -0.995947, 0.003530, 
0.037527, -0.384312, -0.248872, 0.050579, -0.074481, -0.995934, 0.003231, 
0.037184, -0.384346, -0.248864, 0.050933, -0.074501, -0.995916, 0.002740, 
0.036031, -0.384472, -0.248836, 0.051977, -0.074584, -0.995859, 0.001086, 
0.036031, -0.384472, -0.248836, 0.051977, -0.074584, -0.995859, 0.001086, 
0.035232, -0.384548, -0.248819, -0.052671, 0.074636, 0.995819, 0.000051, 
0.034311, -0.384638, -0.248796, -0.053494, 0.074702, 0.995769, 0.001364, 
0.032139, -0.384837, -0.248734, -0.055530, 0.074863, 0.995636, 0.004474, 
0.032139, -0.384837, -0.248734, -0.055530, 0.074863, 0.995636, 0.004474, 
0.030872, -0.384940, -0.248696, -0.056719, 0.074958, 0.995552, 0.006286, 
0.029475, -0.385053, -0.248651, -0.058010, 0.075076, 0.995455, 0.008279, 
0.027947, -0.385173, -0.248599, -0.059396, 0.075216, 0.995342, 0.010456, 
0.024542, -0.385401, -0.248477, -0.062395, 0.075537, 0.995072, 0.015285, 
0.024542, -0.385401, -0.248477, -0.062395, 0.075537, 0.995072, 0.015285, 
0.020846, -0.385615, -0.248324, -0.065673, 0.075932, 0.994736, 0.020512, 
0.018938, -0.385698, -0.248238, -0.067403, 0.076143, 0.994545, 0.023220, 
0.016987, -0.385772, -0.248144, -0.069182, 0.076372, 0.994336, 0.026004, 
0.016987, -0.385772, -0.248144, -0.069182, 0.076372, 0.994336, 0.026004, 
0.014999, -0.385841, -0.248042, -0.070984, 0.076624, 0.994113, 0.028816, 
0.012964, -0.385898, -0.247934, -0.072796, 0.076892, 0.993874, 0.031678, 
0.010894, -0.385938, -0.247819, -0.074631, 0.077173, 0.993618, 0.034606, 
0.008801, -0.385967, -0.247698, -0.076461, 0.077470, 0.993350, 0.037528, 
0.006692, -0.385988, -0.247569, -0.078314, 0.077789, 0.993064, 0.040501, 
0.004586, -0.385989, -0.247434, -0.080182, 0.078116, 0.992764, 0.043461, 
0.000374, -0.385937, -0.247141, -0.083988, 0.078805, 0.992118, 0.049381, 
-0.001766, -0.385895, -0.246982, -0.085923, 0.079184, 0.991768, 0.052386, 
-0.001766, -0.385895, -0.246982, -0.085923, 0.079184, 0.991768, 0.052386, 
-0.003952, -0.385829, -0.246814, -0.087900, 0.079578, 0.991396, 0.055458, 
-0.006209, -0.385741, -0.246635, -0.089920, 0.079992, 0.990999, 0.058621, 
-0.008544, -0.385639, -0.246440, -0.092027, 0.080446, 0.990570, 0.061892, 
-0.013595, -0.385333, -0.245985, -0.096677, 0.081472, 0.989574, 0.068983, 
-0.013595, -0.385333, -0.245985, -0.096677, 0.081472, 0.989574, 0.068983, 
-0.016402, -0.385116, -0.245718, -0.099251, 0.082067, 0.988987, 0.072925, 
-0.019443, -0.384866, -0.245419, -0.101980, 0.082747, 0.988329, 0.077196, 
-0.026199, -0.384212, -0.244734, -0.107774, 0.084330, 0.986794, 0.086665, 
-0.026199, -0.384212, -0.244734, -0.107774, 0.084330, 0.986794, 0.086665, 
-0.029806, -0.383795, -0.244352, -0.110797, 0.085213, 0.985927, 0.091710, 
-0.033461, -0.383330, -0.243946, -0.113859, 0.086149, 0.985009, 0.096808, 
-0.037070, -0.382809, -0.243515, -0.117007, 0.087117, 0.984042, 0.101893, 
-0.040633, -0.382221, -0.243070, -0.120163, 0.088090, 0.983043, 0.106901, 
-0.044142, -0.381602, -0.242601, -0.123355, 0.089106, 0.982005, 0.111850, 
-0.051200, -0.380211, -0.241601, -0.129759, 0.091265, 0.979794, 0.121804, 
-0.051200, -0.380211, -0.241601, -0.129759, 0.091265, 0.979794, 0.121804, 
-0.054848, -0.379408, -0.241057, -0.133062, 0.092426, 0.978590, 0.126942, 
-0.058645, -0.378526, -0.240467, -0.136505, 0.093689, 0.977282, 0.132323, 
-0.062631, -0.377547, -0.239828, -0.140069, 0.095061, 0.975864, 0.137965, 
-0.066806, -0.376460, -0.239144, -0.143730, 0.096536, 0.974329, 0.143893, 
-0.071144, -0.375275, -0.238421, -0.147426, 0.098116, 0.972690, 0.150044, 
-0.079965, -0.372688, -0.236893, -0.154743, 0.101505, 0.969188, 0.162563, 
-0.079965, -0.372688, -0.236893, -0.154743, 0.101505, 0.969188, 0.162563, 
