0.006675, 4.726752, 0.220128, -0.270131, -0.002469, 0.309682, -0.217597, 0.002943, -5.028298, -0.207821, -0.192894, 0.014400, -0.307773, -0.134620, 0.025703, 0.025684, -0.143236, 0.000103, 1.119105, -2.419250, 3.122960, -0.008840, 1.900369, 2.060280, -1.649649, 3.421897, 0.793205, -0.021067, 3.899774, -1.015168, -0.005761, 3.136070, 
0.004440, 4.791770, 0.221810, -0.273669, -0.003208, 0.315076, -0.216084, -0.001973, -5.089253, -0.215610, -0.196802, 0.011559, -0.316135, -0.136506, 0.025794, 0.025878, -0.143400, 0.000023, 1.124713, -2.418540, 3.139607, -0.020567, 1.858170, 2.062197, -1.642765, 3.421833, 0.805672, -0.022896, 3.898124, -1.013772, 0.000856, 3.148912, 
0.013071, 4.822039, 0.233003, -0.274833, 0.000792, 0.319063, -0.206646, -0.008834, -5.123017, -0.217511, -0.194237, 0.012475, -0.319302, -0.129289, 0.025769, 0.025828, -0.143113, 0.000045, 1.108965, -2.420861, 3.118384, -0.023010, 1.997812, 2.058864, -1.647212, 3.420865, 0.798242, -0.024268, 3.936184, -1.013247, -0.012320, 3.132158, 
0.005661, 4.734608, 0.205355, -0.261384, -0.011417, 0.312859, -0.217432, -0.016384, -5.031762, -0.200162, -0.181979, 0.020434, -0.312581, -0.140359, 0.025968, 0.025822, -0.143077, -0.000073, 1.162532, -2.411442, 3.065680, -0.020456, 1.884636, 2.058800, -1.610485, 3.423569, 0.459363, 0.675621, 3.345117, -1.017188, 0.051737, 3.086619, 
0.005661, 4.734608, 0.205355, -0.261384, -0.011417, 0.312859, -0.217432, -0.016384, -5.031762, -0.200162, -0.181979, 0.020434, -0.312581, -0.140359, 0.025968, 0.025822, -0.143077, -0.000073, 1.162532, -2.411442, 3.065680, -0.020456, 1.884636, 2.058800, -1.610485, 3.423569, 0.459363, 0.675621, 3.345117, -1.017188, 0.051737, 3.086619, 
-0.035875, 4.801337, 0.221435, -0.306263, -0.003542, 0.320098, -0.219490, -0.023967, -5.098694, -0.204474, -0.213354, 0.019564, -0.315965, -0.141445, 0.025971, 0.025761, -0.140949, -0.001034, 1.135940, -2.420307, 3.106779, -0.023013, 2.000963, 2.059110, -1.613994, 3.423933, 0.776778, -0.002162, 3.967107, -1.014151, -0.165372, 3.091644, 
-0.141497, 4.797122, 0.194255, -0.489025, -0.032401, 0.315008, -0.248937, -0.081369, -5.084337, -0.204019, -0.213128, 0.011927, -0.314848, -0.149817, 0.025850, 0.025815, -0.132471, -0.002542, 1.442867, -2.415316, 3.204404, -0.006073, 1.830904, 2.062482, -1.374425, 3.429024, 0.741358, -0.015480, 3.979653, -1.012263, -0.801648, 2.930624, 
-0.141497, 4.797122, 0.194255, -0.489025, -0.032401, 0.315008, -0.248937, -0.081369, -5.084337, -0.204019, -0.213128, 0.011927, -0.314848, -0.149817, 0.025850, 0.025815, -0.132471, -0.002542, 1.442867, -2.415316, 3.204404, -0.006073, 1.830904, 2.062482, -1.374425, 3.429024, 0.741358, -0.015480, 3.979653, -1.012263, -0.801648, 2.930624, 
-0.754950, 4.615787, 0.158826, -0.767121, -0.042037, 0.302214, -0.274646, -0.548579, -5.055428, -0.244271, -0.066564, -0.006966, -0.317562, -0.140911, 0.026605, 0.025414, -0.135017, -0.009548, 2.246713, -2.396247, 3.317198, -0.019528, 1.632611, 2.006698, 8.150268, 3.451106, 0.613233, -0.017008, 4.111734, -1.005289, -2.490043, 2.661404, 
-1.523873, 4.557884, 0.136801, -1.295940, -0.030738, 0.291529, -0.376096, -1.189959, -5.290238, -0.255200, 0.242056, -0.004523, -0.327513, -0.068207, 0.025192, 0.025968, -0.137202, -0.021487, 3.309015, -2.461682, 3.580483, -0.014440, 1.617285, 2.113242, 1.540389, 3.405690, 0.605455, -0.019371, 3.961522, -0.970448, -5.610988, 2.546916, 
-1.528910, 4.496297, 0.136973, -1.252968, -0.024060, 0.285895, -0.367995, -1.281312, -5.233662, -0.232545, 0.211144, 0.005058, -0.327421, -0.072496, 0.025349, 0.026027, -0.124395, -0.021382, 3.609689, -2.489669, 3.597656, -0.012551, 1.532611, 2.141371, 1.823171, 3.380776, 0.541712, -0.017314, 3.935112, -0.944484, -6.205643, 2.610338, 
-1.573361, 4.463978, 0.118442, -1.478386, -0.031925, 0.292092, -0.422857, -1.241490, -5.100891, -0.218271, 0.340208, 0.001493, -0.315342, -0.034197, 0.025354, 0.025909, -0.122168, -0.022891, 3.417895, -2.514688, 3.494754, -0.013261, 1.483753, 2.168919, 1.640245, 3.358208, 0.491564, -0.013630, 3.878423, -0.916676, -5.895674, 2.602280, 
-1.573361, 4.463978, 0.118442, -1.478386, -0.031925, 0.292092, -0.422857, -1.241490, -5.100891, -0.218271, 0.340208, 0.001493, -0.315342, -0.034197, 0.025354, 0.025909, -0.122168, -0.022891, 3.417895, -2.514688, 3.494754, -0.013261, 1.483753, 2.168919, 1.640245, 3.358208, 0.491564, -0.013630, 3.878423, -0.916676, -5.895674, 2.602280, 
-1.318698, 4.493545, 0.121707, -1.209852, -0.024539, 0.295217, -0.358996, -0.993531, -5.134644, -0.200279, 0.018370, 0.008845, -0.316225, -0.102934, 0.025498, 0.025851, -0.122468, -0.028149, 3.045598, -2.547165, 3.450406, -0.015215, 1.417540, 2.197419, 1.298067, 3.325192, 0.550628, -0.014535, 3.744293, -0.886399, -5.143190, 2.569554, 
-1.158496, 4.561650, 0.122148, -1.216152, -0.023024, 0.292537, -0.364939, -0.816129, -5.150369, -0.187424, -0.059512, 0.010258, -0.325308, -0.104574, 0.025433, 0.025943, -0.122005, -0.024475, 2.547731, -2.562072, 3.386515, -0.017733, 1.351072, 2.215889, 0.887813, 3.310415, 0.627340, -0.017355, 3.584586, -0.867519, -4.383596, 2.502844, 
-1.043989, 4.544928, 0.113382, -1.208992, -0.024468, 0.299326, -0.366087, -0.675585, -5.025747, -0.166069, -0.132674, 0.011961, -0.309925, -0.115874, 0.025455, 0.025937, -0.122692, -0.028106, 2.242385, -2.575092, 3.027234, 0.640889, 0.614410, 2.225752, 0.678202, 3.295537, 0.593406, -0.018889, 3.481838, -0.851715, -3.881403, 2.408411, 
-1.056807, 4.465003, 0.098839, -1.250455, -0.024039, 0.293388, -0.366963, -0.718799, -5.066293, -0.165334, -0.155848, 0.008575, -0.317751, -0.116414, 0.025387, 0.026033, -0.116933, -0.031043, 2.332164, -2.559636, 3.262220, -0.008615, 0.980279, 2.214767, 0.723163, 3.308517, 0.552137, -0.015409, 3.299786, -0.870440, -3.990922, 2.549007, 
-1.056807, 4.465003, 0.098839, -1.250455, -0.024039, 0.293388, -0.366963, -0.718799, -5.066293, -0.165334, -0.155848, 0.008575, -0.317751, -0.116414, 0.025387, 0.026033, -0.116933, -0.031043, 2.332164, -2.559636, 3.262220, -0.008615, 0.980279, 2.214767, 0.723163, 3.308517, 0.552137, -0.015409, 3.299786, -0.870440, -3.990922, 2.549007, 
-1.078227, 4.463187, 0.101815, -1.257304, -0.019453, 0.291575, -0.358548, -0.773861, -5.107965, -0.170030, -0.178284, 0.006356, -0.322698, -0.120194, 0.025357, 0.026058, -0.112338, -0.035215, 2.518031, -2.526118, 3.256409, -0.010772, 0.880070, 2.181228, 0.831591, 3.339605, 0.494235, -0.009142, 3.269224, -0.900293, -4.209600, 2.581869, 
-1.073177, 4.352676, 0.088349, -1.275179, -0.022152, 0.282536, -0.358027, -0.783998, -5.037441, -0.164117, -0.194675, 0.007234, -0.318410, -0.121157, 0.025301, 0.025969, -0.114660, -0.035831, 2.561721, -2.491383, 3.205120, -0.011052, 0.846011, 2.140852, 0.840680, 3.364207, 0.232883, 0.553200, 2.736678, -0.941515, -4.171960, 2.531261, 
-0.795690, 4.367040, 0.097534, -1.185327, -0.019790, 0.283733, -0.327948, -0.503707, -5.027370, -0.155728, -0.427862, 0.010015, -0.319748, -0.147638, 0.025304, 0.025942, -0.121884, -0.036925, 1.720137, -2.393373, 3.190715, -0.018988, 0.835976, 2.040042, -8.790134, 3.456239, 0.640708, -0.024499, 3.071212, -1.039804, -3.085329, 2.469975, 
-0.764170, 4.439553, 0.119113, -0.919407, -0.003271, 0.293682, -0.271167, -0.139282, -4.984865, -0.149102, -0.708406, 0.015885, -0.316300, -0.195602, 0.025059, 0.026111, -0.122866, -0.034662, 1.732907, -2.342793, 3.187542, -0.020887, 1.003000, 1.987084, 8.042711, 3.501195, 0.646682, -0.024732, 3.141979, -1.097553, -1.232659, 2.502756, 
-0.764170, 4.439553, 0.119113, -0.919407, -0.003271, 0.293682, -0.271167, -0.139282, -4.984865, -0.149102, -0.708406, 0.015885, -0.316300, -0.195602, 0.025059, 0.026111, -0.122866, -0.034662, 1.732907, -2.342793, 3.187542, -0.020887, 1.003000, 1.987084, 8.042711, 3.501195, 0.646682, -0.024732, 3.141979, -1.097553, -1.232659, 2.502756, 
-0.776434, 4.371365, 0.174446, -0.856074, 0.030709, 0.278134, -0.330175, -0.101163, -4.880848, -0.104419, -0.768331, 0.042228, -0.303499, -0.188716, 0.025018, 0.025439, -0.121080, -0.035420, 1.302961, -2.317844, 3.110211, -0.023175, 1.308353, 1.947033, -1.464326, 3.512016, 0.725498, -0.024102, 3.141513, -1.133693, -0.894176, 2.440385, 
-0.779266, 4.375282, 0.138024, -0.939922, 0.005386, 0.295439, -0.295125, -0.049706, -4.849676, -0.112637, -0.714980, 0.034414, -0.298973, -0.187643, 0.025490, 0.025495, -0.125184, -0.034950, 1.348770, -2.259421, 3.228772, -0.158538, 1.139427, 1.901601, -1.433442, 3.573082, 0.785506, -0.024025, 3.253272, -1.173181, -0.810526, 2.449467, 
-0.097060, 4.376117, 0.163106, -0.981842, 0.003317, 0.283875, -0.325823, -0.083728, -5.006517, -0.114987, -0.767313, 0.038727, -0.317943, -0.191573, 0.025177, 0.025790, -0.130537, -0.036424, 1.489872, -2.239275, 3.303095, -0.012234, 1.245709, 1.880973, -1.355718, 3.591780, 0.811531, -0.024360, 3.402593, -1.194713, -1.062788, 2.317532, 
-0.053739, 4.335245, 0.105168, -1.086077, -0.061885, 0.275732, -0.277923, -0.154197, -5.006706, -0.172305, -0.764839, -0.003659, -0.328785, -0.202181, 0.025243, 0.026188, -0.134871, -0.035541, 1.697226, -2.224804, 3.438457, -0.017083, 1.341423, 1.869351, -1.311823, 3.606419, 0.876261, -0.024566, 3.586921, -1.206078, -1.341124, 2.226572, 
-0.065659, 4.277569, 0.096555, -1.250753, -0.035220, 0.284197, -0.318196, -0.225416, -4.883216, -0.180038, -0.705843, 0.003130, -0.313012, -0.178813, 0.025623, 0.025626, -0.138875, -0.035997, 1.759011, -2.243439, 3.513122, -0.020247, 1.465372, 1.883511, -1.312416, 3.587874, 0.901948, -0.025234, 3.966098, -1.201110, -1.605259, 2.101396, 
-0.065498, 4.268877, 0.077112, -1.109911, 0.003609, 0.292556, -0.295706, -0.193073, -4.895285, -0.176948, -0.834672, 0.027063, -0.300835, -0.208669, 0.026710, 0.024681, -0.141395, -0.037566, 1.825375, -2.220050, 3.432494, -0.193021, 1.826263, 1.809541, -1.173702, 3.599135, 0.566963, 0.734781, 3.402192, -1.181600, -1.432056, 1.940788, 
-0.053374, 4.301273, 0.146743, -1.082525, -0.008675, 0.275050, -0.365656, -0.107840, -4.971260, -0.130286, -0.936302, 0.044722, -0.316109, -0.214312, 0.025042, 0.025960, -0.144569, -0.036527, 1.504631, -2.291617, 3.663549, -0.013159, 2.034234, 1.929440, -1.351456, 3.544188, 1.167304, -0.007067, 4.226106, -1.145915, -1.156114, 1.885001, 
-0.069602, 4.315547, 0.145714, -1.235298, -0.036716, 0.283266, -0.354535, -0.149248, -4.859737, -0.169893, -0.936399, 0.010666, -0.324654, -0.214139, 0.025655, 0.025997, -0.148962, -0.037561, 1.457080, -2.313497, 3.811172, -0.021421, 2.205171, 1.958893, -1.375037, 3.526760, 1.325919, -0.018585, 4.434683, -1.112916, -1.038977, 1.728821, 
-0.065634, 4.211539, 0.195490, -1.268188, 0.006638, 0.296279, -0.357766, -0.150286, -4.764356, -0.146499, -1.035409, 0.027920, -0.295601, -0.230871, 0.025508, 0.025256, -0.154753, -0.040526, 1.577380, -2.362276, 3.964318, -0.188386, 2.502250, 2.006011, -1.339555, 3.479770, 1.451855, -0.023522, 4.622980, -1.063148, -1.276591, 1.510259, 
-0.906280, 4.076724, 0.057806, -1.899187, -0.063042, 0.276553, -0.391136, -0.844218, -4.916009, -0.242798, -0.853086, -0.007580, -0.322389, -0.232974, 0.025781, 0.026193, -0.160265, -0.048285, 2.023054, -2.416152, 3.643689, 1.001237, 2.013374, 2.069132, 0.587899, 3.439984, 1.033825, 0.979546, 4.279579, -1.011341, -4.117000, 0.860514, 
-0.906280, 4.076724, 0.057806, -1.899187, -0.063042, 0.276553, -0.391136, -0.844218, -4.916009, -0.242798, -0.853086, -0.007580, -0.322389, -0.232974, 0.025781, 0.026193, -0.160265, -0.048285, 2.023054, -2.416152, 3.643689, 1.001237, 2.013374, 2.069132, 0.587899, 3.439984, 1.033825, 0.979546, 4.279579, -1.011341, -4.117000, 0.860514, 
-1.374620, 3.907685, 0.066350, -2.178715, -0.049281, 0.271338, -0.493586, -0.961550, -4.861764, -0.184286, -0.945831, 0.026555, -0.308234, -0.259998, 0.025336, 0.025814, -0.151854, -0.053794, 3.002430, -2.425843, 4.526388, -0.006303, 2.937089, 2.101413, 1.292845, 3.450260, 1.601188, -0.017972, 5.432179, -0.990133, -5.428364, 0.735359, 
-2.047541, 3.536905, 0.046389, -2.769721, -0.036947, 0.237349, -0.595783, -1.499285, -4.798084, -0.201434, -0.660162, 0.011432, -0.316923, -0.176076, 0.024311, 0.026106, -0.152353, -0.062525, 4.234747, -2.433407, 4.947943, -0.007237, 2.849974, 2.110434, 2.477700, 3.450070, 1.687636, -0.023587, 5.559138, -0.983719, -7.944900, 0.303057, 
-2.502433, 3.324445, 0.002383, -3.007422, -0.051678, 0.209511, -0.606817, -2.084127, -4.948141, -0.249958, -0.492543, -0.006076, -0.324070, -0.137114, 0.023359, 0.026176, -0.177125, -0.072684, 5.335595, -2.412590, 5.196708, -0.005365, 3.080290, 2.099252, 3.611416, 3.484211, 1.664276, -0.024706, 5.781971, -1.000762, -10.205822, 0.062818, 
-2.627093, 3.203732, -0.036335, -3.143210, -0.065379, 0.190538, -0.631562, -2.264544, -5.130052, -0.251786, -0.413096, 0.004466, -0.339967, -0.120644, 0.023819, 0.026139, -0.181325, -0.074896, 5.684316, -2.394264, 5.093504, -0.008353, 3.504792, 2.094104, 3.894860, 3.508772, 1.440109, -0.025999, 6.472025, -1.036053, -10.873268, -0.007435, 
-1.281482, 3.029125, -0.043982, -2.317135, -0.055272, 0.208836, -0.490423, -1.043271, -4.540490, -0.136375, -1.081720, 0.031797, -0.302097, -0.236880, 0.024787, 0.025895, -0.153563, -0.071053, 3.017374, -2.264987, 4.639365, 0.003743, 3.239199, 1.935462, 1.301710, 3.600667, 1.688255, -0.013171, 5.721343, -1.156432, -5.505948, 0.631485, 
-1.281482, 3.029125, -0.043982, -2.317135, -0.055272, 0.208836, -0.490423, -1.043271, -4.540490, -0.136375, -1.081720, 0.031797, -0.302097, -0.236880, 0.024787, 0.025895, -0.153563, -0.071053, 3.017374, -2.264987, 4.639365, 0.003743, 3.239199, 1.935462, 1.301710, 3.600667, 1.688255, -0.013171, 5.721343, -1.156432, -5.505948, 0.631485, 
-0.012393, 3.441675, 0.068380, -1.669347, -0.017065, 0.223293, -0.395837, -0.022893, -4.334402, -0.102656, -1.542144, 0.031422, -0.313094, -0.264865, 0.024381, 0.025988, -0.160746, -0.061063, 1.265696, -2.159445, 4.466679, -0.021198, 3.302963, 1.852460, -1.435030, 3.689486, 2.039898, -0.024092, 5.419798, -1.251072, -0.597586, 0.802405, 
0.932032, 3.726035, 0.105357, -1.197095, -0.005746, 0.235785, -0.295077, 0.875442, -4.216771, -0.094537, -2.273622, 0.037922, -0.291063, -0.399715, 0.024777, 0.024816, -0.168860, -0.057582, -1.014729, -2.133561, 4.186776, -0.008932, 3.423635, 1.765427, -2.932241, 3.702945, 2.133671, -0.025448, 5.770819, -1.328980, 2.925095, 0.340177, 
1.034438, 3.763472, 0.121876, -1.273939, -0.006374, 0.267658, -0.308289, 1.032188, -4.074890, -0.064854, -2.319269, 0.048576, -0.264373, -0.418048, 0.026126, 0.024482, -0.185598, -0.051714, -1.555411, -2.034412, 4.303174, -0.022045, 3.319890, 1.691777, -3.502798, 3.776443, 2.489298, -0.330648, 5.110921, -1.384835, 3.642100, 0.296276, 
0.542911, 3.674421, 0.109493, -1.569603, -0.016834, 0.259174, -0.352217, 0.786006, -4.162769, -0.090556, -2.325353, 0.049478, -0.280638, -0.424622, 0.025420, 0.025109, -0.193848, -0.058346, -0.854758, -2.025809, 3.891785, 1.011591, 2.352786, 1.667171, -2.729402, 3.790024, 2.268206, -0.006499, 5.179531, -1.406502, 2.007169, 0.013890, 
0.001196, 3.427115, 0.068836, -2.234805, -0.082368, 0.205508, -0.449971, -0.092749, -4.478383, -0.162762, -2.039076, 0.021358, -0.324265, -0.376165, 0.024383, 0.026009, -0.184383, -0.065488, 1.268586, -1.988749, 4.635129, -0.020367, 3.083666, 1.663936, -1.409217, 3.836096, 2.197225, -0.024137, 5.177258, -1.410775, -2.253776, -0.083281, 
-1.569330, 2.907049, 0.012365, -2.987795, -0.031845, 0.214311, -0.585085, -1.419140, -4.668321, -0.260132, -1.351336, 0.011220, -0.319010, -0.253575, 0.024131, 0.025463, -0.174249, -0.077341, 3.488136, -1.945759, 4.830617, -0.018006, 3.437671, 1.681233, 1.645367, 3.893269, 1.479052, 0.942194, 4.496478, -1.415241, -6.501213, -0.462185, 
-2.267905, 2.446707, -0.083161, -3.467342, -0.074175, 0.155818, -0.659202, -1.862877, -4.814830, -0.256208, -1.262028, 0.022528, -0.327759, -0.262368, 0.023014, 0.026143, -0.192887, -0.086449, 4.963475, -2.008119, 5.175249, -0.492872, 2.730385, 1.726289, 3.190293, 3.864035, 1.687352, 0.007897, 5.571800, -1.373825, -9.447690, -0.702385, 
-1.097430, 2.496469, 0.026783, -2.748549, -0.021001, 0.167925, -0.550208, -0.530459, -4.084134, -0.175142, -2.244185, 0.030922, -0.302162, -0.378268, 0.022833, 0.025518, -0.194936, -0.082665, 1.888081, -2.070730, 4.899280, -0.020288, 3.029168, 1.784079, 0.483399, 3.782385, 2.271109, -0.027350, 5.279183, -1.284406, -3.580002, -0.779608, 
-1.097430, 2.496469, 0.026783, -2.748549, -0.021001, 0.167925, -0.550208, -0.530459, -4.084134, -0.175142, -2.244185, 0.030922, -0.302162, -0.378268, 0.022833, 0.025518, -0.194936, -0.082665, 1.888081, -2.070730, 4.899280, -0.020288, 3.029168, 1.784079, 0.483399, 3.782385, 2.271109, -0.027350, 5.279183, -1.284406, -3.580002, -0.779608, 
0.112156, 2.801077, 0.021199, -2.286559, -0.012795, 0.144836, -0.531461, 0.712569, -3.748411, -0.041946, -2.870217, 0.092148, -0.267494, -0.445325, 0.022521, 0.024705, -0.204687, -0.070326, 0.939943, -2.139269, 4.637725, -0.015873, 3.316606, 1.818721, -2.249615, 3.711373, 2.493915, -0.002827, 5.231422, -1.265627, 0.378169, -0.761306, 
0.276261, 2.970825, 0.056550, -2.492545, -0.031191, 0.200706, -0.490401, 0.675288, -3.672669, -0.126415, -2.914492, 0.058557, -0.277771, -0.469955, 0.023571, 0.024548, -0.221930, -0.075203, -0.458837, -2.136894, 5.055943, -0.021514, 3.402529, 1.862560, -1.936900, 3.712791, 2.802015, -0.025270, 5.624286, -1.216835, 0.731215, -1.361390, 
0.276261, 2.970825, 0.056550, -2.492545, -0.031191, 0.200706, -0.490401, 0.675288, -3.672669, -0.126415, -2.914492, 0.058557, -0.277771, -0.469955, 0.023571, 0.024548, -0.221930, -0.075203, -0.458837, -2.136894, 5.055943, -0.021514, 3.402529, 1.862560, -1.936900, 3.712791, 2.802015, -0.025270, 5.624286, -1.216835, 0.731215, -1.361390, 
0.276261, 2.970825, 0.056550, -2.492545, -0.031191, 0.200706, -0.490401, 0.675288, -3.672669, -0.126415, -2.914492, 0.058557, -0.277771, -0.469955, 0.023571, 0.024548, -0.221930, -0.075203, -0.458837, -2.136894, 5.055943, -0.021514, 3.402529, 1.862560, -1.936900, 3.712791, 2.802015, -0.025270, 5.624286, -1.216835, 0.731215, -1.361390, 
0.030924, 2.523113, 0.002022, -3.326138, -0.007990, 0.208679, -0.632218, -0.467370, -3.954324, -0.219555, -2.600981, 0.049937, -0.286111, -0.444716, 0.023972, 0.025053, -0.230808, -0.084776, 2.011230, -2.172674, 4.685920, 1.118638, 2.410070, 1.895276, -1.259739, 3.692275, 2.484445, -0.002808, 5.812702, -1.183015, -2.980444, -1.947848, 
-1.769337, 1.853476, -0.126145, -3.882659, -0.076412, 0.139604, -0.706202, -1.323425, -4.040229, -0.237112, -2.270961, 0.033142, -0.313428, -0.405005, 0.022935, 0.026165, -0.226005, -0.095253, 3.813897, -2.060325, 5.629894, -0.002492, 3.441305, 1.911535, 2.073661, 3.838373, 2.499104, -0.024542, 6.029406, -1.183556, -7.394900, -2.023870, 
-2.739672, 1.211698, -0.153399, -4.535599, -0.063513, 0.109818, -0.797590, -1.956768, -4.163440, -0.282105, -2.118952, 0.018342, -0.327733, -0.352909, 0.021796, 0.026224, -0.227638, -0.105505, 5.473454, -2.081366, 5.904889, -0.004348, 3.498431, 1.881459, 3.779259, 3.825259, 2.311819, -0.026271, 6.441570, -1.212212, -10.828633, -2.470488, 
-1.800210, 1.171951, -0.191806, -4.024495, -0.066705, 0.104155, -0.700065, -1.538706, -4.267677, -0.295936, -2.255286, 0.031853, -0.337311, -0.363017, 0.022808, 0.026074, -0.270158, -0.102951, 4.110993, -1.970162, 5.787986, 0.024309, 4.186739, 1.762839, 2.389371, 3.917712, 2.535403, -0.002218, 6.880387, -1.332912, -7.769718, -2.055628, 
-1.800210, 1.171951, -0.191806, -4.024495, -0.066705, 0.104155, -0.700065, -1.538706, -4.267677, -0.295936, -2.255286, 0.031853, -0.337311, -0.363017, 0.022808, 0.026074, -0.270158, -0.102951, 4.110993, -1.970162, 5.787986, 0.024309, 4.186739, 1.762839, 2.389371, 3.917712, 2.535403, -0.002218, 6.880387, -1.332912, -7.769718, -2.055628, 
2.200143, 3.416656, 0.255926, -2.293123, -0.008812, 0.292731, -0.427443, 2.413641, -2.404035, -0.068031, -4.883377, 0.085574, -0.223987, -0.795394, 0.025995, 0.022554, -0.282661, -0.071223, -4.362797, -1.896840, 5.840312, -0.018194, 5.939070, 1.671390, -6.334699, 3.928278, 4.791658, 0.010746, 7.177937, -1.418303, 8.808526, -3.432434, 
0.329042, 2.255991, 0.080662, -3.467384, -0.035798, 0.174129, -0.624101, 0.631041, -2.945169, -0.185626, -4.127063, 0.059758, -0.269450, -0.653450, 0.023323, 0.024257, -0.328412, -0.083648, -0.418841, -1.933355, 6.682089, -0.015018, 5.919474, 1.808895, -2.193012, 3.938407, 4.580238, -0.024014, 7.667674, -1.276678, 0.636709, -4.301176, 
0.329042, 2.255991, 0.080662, -3.467384, -0.035798, 0.174129, -0.624101, 0.631041, -2.945169, -0.185626, -4.127063, 0.059758, -0.269450, -0.653450, 0.023323, 0.024257, -0.328412, -0.083648, -0.418841, -1.933355, 6.682089, -0.015018, 5.919474, 1.808895, -2.193012, 3.938407, 4.580238, -0.024014, 7.667674, -1.276678, 0.636709, -4.301176, 
-2.822611, 0.472942, -0.142588, -4.967087, -0.060753, 0.089654, -0.833789, -3.008616, -5.051124, -0.586165, -2.315573, 0.025787, -0.396623, -0.379334, 0.020385, 0.027198, -0.342885, -0.111105, 6.783758, -2.237918, 6.889643, 0.052140, 6.200240, 2.159230, 5.151027, 3.718243, 2.976604, -0.024178, 9.215140, -0.955837, -13.079844, -3.433360, 
