-0.000653, 0.000206, 0.000133, -0.000238, -0.001605, 0.000689, 0.001168, -0.001572, -0.000312, 0.000916, 0.001072, -0.007404, 0.001709, -0.003589, -0.000140, 0.004000, 0.001444, -0.000241, -0.000263, -0.000119, -0.004278, 0.002920, -0.001431, -0.000070, -0.000463, -0.000113, -0.004002, 0.003623, -0.005087, -0.000264, 0.000389, -0.000925, 
0.001829, -0.000505, 0.000542, 0.000365, 0.002859, -0.000141, -0.002219, 0.000423, 0.000322, -0.001792, -0.000823, 0.009276, 0.000126, 0.002082, -0.000244, 0.002253, 0.000639, 0.001172, -0.000409, -0.000046, -0.004114, 0.003408, -0.001419, -0.000042, -0.000661, -0.000029, -0.003435, 0.004552, -0.010126, -0.000305, -0.001095, -0.000870, 
-0.000856, -0.000387, -0.000351, -0.000234, -0.002227, -0.000465, -0.001069, -0.003340, 0.000249, 0.004313, -0.000719, -0.008386, -0.003808, -0.002015, -0.000212, -0.000350, -0.000619, -0.000557, 0.001151, 0.000253, -0.002126, 0.006065, -0.022916, -0.000260, 0.001713, 0.000111, -0.002081, 0.006255, -0.022821, -0.000271, 0.001149, -0.000887, 
-0.002274, 0.000024, 0.001927, 0.000471, 0.003996, 0.000938, -0.001804, -0.006127, -0.000077, 0.005076, -0.002671, 0.008507, -0.001219, 0.003574, -0.000191, -0.004557, 0.000164, -0.001489, 0.001185, 0.000216, -0.002440, 0.007032, -0.025477, -0.000227, 0.001806, 0.000084, -0.002166, 0.006876, -0.025488, -0.000291, 0.001939, -0.000910, 
-0.002274, 0.000024, 0.001927, 0.000471, 0.003996, 0.000938, -0.001804, -0.006127, -0.000077, 0.005076, -0.002671, 0.008507, -0.001219, 0.003574, -0.000191, -0.004557, 0.000164, -0.001489, 0.001185, 0.000216, -0.002440, 0.007032, -0.025477, -0.000227, 0.001806, 0.000084, -0.002166, 0.006876, -0.025488, -0.000291, 0.001939, -0.000910, 
-0.002274, 0.000024, 0.001927, 0.000471, 0.003996, 0.000938, -0.001804, -0.006127, -0.000077, 0.005076, -0.002671, 0.008507, -0.001219, 0.003574, -0.000191, -0.004557, 0.000164, -0.001489, 0.001185, 0.000216, -0.002440, 0.007032, -0.025477, -0.000227, 0.001806, 0.000084, -0.002166, 0.006876, -0.025488, -0.000291, 0.001939, -0.000910, 
0.002348, -0.000463, 0.000056, 0.000046, -0.000734, -0.000675, -0.001202, 0.001095, 0.000260, 0.001252, 0.000969, 0.000214, 0.001757, 0.000016, -0.000299, -0.002237, 0.001017, 0.000948, -0.000318, -0.000071, -0.004566, 0.003624, -0.000341, -0.000180, -0.000405, -0.000144, -0.004302, 0.003340, -0.000626, -0.000193, -0.001056, -0.001064, 
0.001465, 0.000256, -0.001406, 0.001100, -0.003335, 0.000991, -0.000056, 0.001565, -0.000358, -0.000237, 0.003499, -0.007213, 0.002883, -0.004989, 0.000003, 0.003912, 0.001739, 0.000490, 0.000511, -0.000075, -0.005476, 0.005080, -0.001537, -0.000111, -0.000563, -0.000100, -0.005361, 0.004945, -0.001227, -0.000275, -0.000477, -0.002309, 
0.001465, 0.000256, -0.001406, 0.001100, -0.003335, 0.000991, -0.000056, 0.001565, -0.000358, -0.000237, 0.003499, -0.007213, 0.002883, -0.004989, 0.000003, 0.003912, 0.001739, 0.000490, 0.000511, -0.000075, -0.005476, 0.005080, -0.001537, -0.000111, -0.000563, -0.000100, -0.005361, 0.004945, -0.001227, -0.000275, -0.000477, -0.002309, 
0.004091, -0.000240, 0.002134, -0.000666, -0.001678, 0.001192, 0.002551, 0.004954, -0.000523, 0.007255, 0.002106, -0.008649, 0.000559, 0.000941, -0.000118, 0.003998, 0.000844, 0.001896, -0.000268, -0.000177, -0.003880, 0.003633, 0.000536, -0.000188, -0.000066, -0.000232, -0.003868, 0.003581, 0.000652, -0.000148, -0.001974, -0.001517, 
-0.001311, -0.000400, 0.001837, 0.000360, 0.001289, -0.001857, 0.000430, -0.003640, 0.000198, 0.007216, -0.005107, 0.004366, -0.001434, 0.010249, -0.000366, 0.001521, -0.000679, -0.001011, -0.001090, -0.000185, -0.002110, 0.002894, -0.001994, 0.000017, -0.000929, -0.000245, -0.001898, 0.002897, -0.002298, -0.000094, -0.000661, -0.000260, 
-0.001140, 0.000216, 0.000102, 0.000172, -0.000189, -0.000736, 0.000467, 0.001664, 0.000412, -0.000204, -0.007842, -0.004114, -0.004612, -0.000748, -0.000224, -0.001995, 0.000747, -0.002359, -0.005701, -0.000393, 0.021919, -0.036313, 0.033049, 0.000139, -0.004027, -0.000363, 0.022090, -0.036057, 0.032465, -0.000116, -0.008111, 0.007036, 
