4.5E-05,-0.149561,-3.9E-05,-0.100075,-8.4E-05,0.000182,5E-05,0
4.5E-05,-0.149561,-3.9E-05,-0.100075,-8.4E-05,0.000182,5E-05,1
3.6E-05,-0.149559,-3.8E-05,-0.100078,-8E-05,0.000183,5.3E-05,2
4.7E-05,-0.149561,-3.3E-05,-0.100077,-7.9E-05,0.000184,5.3E-05,3
3.4E-05,-0.149562,-3.7E-05,-0.100078,-7.7E-05,0.000183,5.1E-05,4
4.7E-05,-0.149561,-3.3E-05,-0.100077,-7.8E-05,0.000183,5.2E-05,5
4.2E-05,-0.149559,-4E-05,-0.100079,-8.1E-05,0.000183,5.5E-05,6
3.7E-05,-0.149561,-3.7E-05,-0.100079,-7.7E-05,0.000184,5.4E-05,7
4E-05,-0.149562,-3.7E-05,-0.100079,-7.9E-05,0.000182,5.3E-05,8
4.3E-05,-0.14956,-3.7E-05,-0.100078,-8.1E-05,0.000183,5.5E-05,9
4.2E-05,-0.149559,-3.8E-05,-0.100077,-8.2E-05,0.000183,5.4E-05,10
4.2E-05,-0.149562,-2.8E-05,-0.100087,-7.7E-05,0.000182,5.6E-05,11
4.8E-05,-0.149563,2.7E-05,-0.100182,-8.2E-05,0.000181,5.7E-05,12
0.000122,-0.14954,0.000493,-0.100902,-7.7E-05,0.000188,3.3E-05,13
0.000122,-0.14954,0.000493,-0.100902,-7.7E-05,0.000188,3.3E-05,14
0.000162,-0.149523,0.000963,-0.101608,-7E-05,0.00019,2.8E-05,15
0.000164,-0.149513,0.001607,-0.10256,-7.4E-05,0.000193,4.2E-05,16
0.000164,-0.149501,0.00245,-0.103845,-7.3E-05,0.000194,2.6E-05,17
0.000138,-0.14948,0.003497,-0.105388,-7.5E-05,0.000197,4.9E-05,18
0.00012,-0.149463,0.004751,-0.107257,-7.7E-05,0.000203,5.6E-05,19
0.000109,-0.149443,0.006207,-0.109438,-7.7E-05,0.000204,5.6E-05,20
0.000105,-0.149412,0.007858,-0.111899,-7.9E-05,0.000211,6.8E-05,21
0.000118,-0.149347,0.011693,-0.117647,-7.9E-05,0.000222,6.5E-05,22
0.000118,-0.149347,0.011693,-0.117647,-7.9E-05,0.000222,6.5E-05,23
0.000107,-0.149283,0.016125,-0.124276,-8.1E-05,0.000234,7.2E-05,24
0.000107,-0.149283,0.016125,-0.124276,-8.1E-05,0.000234,7.2E-05,25
8.6E-05,-0.149257,0.01852,-0.127848,-8.1E-05,0.00024,8.2E-05,26
5.2E-05,-0.149234,0.021007,-0.131551,-8.5E-05,0.000241,0.000102,27
4.4E-05,-0.149208,0.023573,-0.135392,-8.6E-05,0.000245,0.000104,28
5.1E-05,-0.149158,0.02888,-0.143343,-8.6E-05,0.000254,0.0001,29
5.1E-05,-0.149158,0.02888,-0.143343,-8.6E-05,0.000254,0.0001,30
5.3E-05,-0.149141,0.031592,-0.1474,-8.8E-05,0.000255,0.000109,31
5.8E-05,-0.14913,0.034333,-0.151522,-9.2E-05,0.000252,0.000101,32
5.4E-05,-0.149118,0.039915,-0.159856,-8.7E-05,0.000257,0.00012,33
5.4E-05,-0.149118,0.039915,-0.159856,-8.7E-05,0.000257,0.00012,34
4.9E-05,-0.149123,0.042755,-0.164123,-9.1E-05,0.000253,0.000116,35
5.4E-05,-0.149124,0.045657,-0.168467,-9.2E-05,0.000251,0.000126,36
0.000112,-0.149127,0.051755,-0.177602,-8.3E-05,0.000248,0.000112,37
0.000112,-0.149127,0.051755,-0.177602,-8.3E-05,0.000248,0.000112,38
0.000194,-0.149133,0.058642,-0.187959,-8.4E-05,0.00025,0.000106,39
0.000194,-0.149133,0.058642,-0.187959,-8.4E-05,0.00025,0.000106,40
0.000244,-0.149124,0.062553,-0.193829,-7.8E-05,0.000248,8.9E-05,41
0.000221,-0.149142,0.071218,-0.206818,-7.9E-05,0.000239,9E-05,42
0.000221,-0.149142,0.071218,-0.206818,-7.9E-05,0.000239,9E-05,43
