-2E-05,0
-2E-05,1
-2.1E-05,2
-2.1E-05,3
-2.1E-05,4
-2.1E-05,5
-2.1E-05,6
-2.1E-05,7
-2.1E-05,8
-2.1E-05,9
-2.1E-05,10
-2.1E-05,11
-2.1E-05,12
-2.1E-05,13
-2.1E-05,14
-2.1E-05,15
-2.1E-05,16
-2.1E-05,17
-2.1E-05,18
-2.1E-05,19
-2.1E-05,20
-2.1E-05,21
-2.1E-05,22
-2.1E-05,23
-2.1E-05,24
-2.1E-05,25
-2.2E-05,26
-2.1E-05,27
-2.1E-05,28
-2.1E-05,29
-2.1E-05,30
-2.1E-05,31
-2E-05,32
-2.1E-05,33
-2.1E-05,34
-2E-05,35
-2E-05,36
-2E-05,37
-2E-05,38
-2.1E-05,39
-2.1E-05,40
-2.1E-05,41
-2.1E-05,42
-2.1E-05,43
-2E-05,44
-2E-05,45
-2E-05,46
-2E-05,47
-2E-05,48
-2E-05,49
-2.1E-05,50
-2.1E-05,51
-2.1E-05,52
-2.1E-05,53
-2E-05,54
-1.9E-05,55
-1.9E-05,56
-1.8E-05,57
-2.2E-05,58
-2.2E-05,59
-2.2E-05,60
-2.1E-05,61
-2.1E-05,62
-2E-05,63
-1.8E-05,64
-1.7E-05,65
-1.7E-05,66
-1.9E-05,67
-2E-05,68
-2.1E-05,69
-2.1E-05,70
-1.8E-05,71
-1.8E-05,72
-1.5E-05,73
-1.5E-05,74
-1.8E-05,75
-1.9E-05,76
-2.4E-05,77
-2.1E-05,78
-1.9E-05,79
-1.3E-05,80
-1.3E-05,81
-1.5E-05,82
-1.5E-05,83
-1.7E-05,84
-1.7E-05,85
-2.2E-05,86
-2.2E-05,87
-1.9E-05,88
-1.5E-05,89
-1E-05,90
-1.1E-05,91
-1.5E-05,92
-1.6E-05,93
-1.8E-05,94
-2E-05,95
-2E-05,96
-1.8E-05,97
-1.5E-05,98
-1.2E-05,99
-1.3E-05,100
-1.4E-05,101
-1.8E-05,102
-1.9E-05,103
-2E-05,104
-1.7E-05,105
-1.7E-05,106
-1.3E-05,107
-1.3E-05,108
-1.4E-05,109
-1.5E-05,110
-1.8E-05,111
-1.7E-05,112
-1.4E-05,113
-1.4E-05,114
-1.4E-05,115
-1.3E-05,116
-1.7E-05,117
-1.8E-05,118
-1.8E-05,119
-1.3E-05,120
-1.3E-05,121
-1.4E-05,122
-1.4E-05,123
-1.5E-05,124
-1.7E-05,125
-1.9E-05,126
-1.7E-05,127
-1.7E-05,128
-1.5E-05,129
-1.5E-05,130
-1.6E-05,131
-1.6E-05,132
-1.7E-05,133
-1.8E-05,134
-1.7E-05,135
-1.6E-05,136
-1.6E-05,137
-1.6E-05,138
-1.6E-05,139
-1.5E-05,140
-1.7E-05,141
-1.7E-05,142
-1.6E-05,143
-1.5E-05,144
-1.6E-05,145
-1.5E-05,146
-1.5E-05,147
-1.5E-05,148
-1.5E-05,149
-1.5E-05,150
-1.5E-05,151
-1.4E-05,152
-1.5E-05,153
-1.5E-05,154
-1.3E-05,155
-1.3E-05,156
-1.4E-05,157
-1.3E-05,158
-1.2E-05,159
-1.3E-05,160
-1.3E-05,161
-1.3E-05,162
-1.2E-05,163
-1E-05,164
-1E-05,165
-1.1E-05,166
-1E-05,167
-1.1E-05,168
-1.1E-05,169
-1E-05,170
-9E-06,171
-9E-06,172
-8E-06,173
-8E-06,174
-8E-06,175
-8E-06,176
-5E-06,177
-5E-06,178
-5E-06,179
-5E-06,180
-5E-06,181
-6E-06,182
-4E-06,183
-4E-06,184
-4E-06,185
-4E-06,186
-2E-06,187
-2E-06,188
-2E-06,189
-2E-06,190
-2E-06,191
2E-06,192
2E-06,193
2E-06,194
2E-06,195
2E-06,196
2E-06,197
2E-06,198
1E-06,199
3E-06,200
3E-06,201
2E-06,202
2E-06,203
-1E-06,204
-1E-06,205
3E-06,206
4E-06,207
1E-06,208
1E-06,209
2E-06,210
3E-06,211
3E-06,212
6E-06,213
1E-06,214
1E-06,215
2E-06,216
4E-06,217
-1E-06,218
2E-06,219
2E-06,220
4E-06,221
7E-06,222
1E-06,223
1E-06,224
2E-06,225
4E-06,226
6E-06,227
1E-06,228
1E-06,229
2E-06,230
3E-06,231
-1E-06,232
-1E-06,233
1E-06,234
2E-06,235
2E-06,236
2E-06,237
2E-06,238
2E-06,239
1E-06,240
1E-06,241
1E-06,242
1E-06,243
-1E-06,244
-1E-06,245
1E-06,246
1E-06,247
1E-06,248
1E-06,249
2E-06,250
-6E-05,251
-6E-05,252
-6.2E-05,253
-6.2E-05,254
-6.2E-05,255
-6.1E-05,256
-6E-05,257
-6.1E-05,258
-6.1E-05,259
-6E-05,260
-6E-05,261
-6E-05,262
-6.3E-05,263
-6.2E-05,264
-6.2E-05,265
-6E-05,266
-5.9E-05,267
-6.1E-05,268
-6.1E-05,269
-6.1E-05,270
-6.1E-05,271
-6.4E-05,272
-6.3E-05,273
-6.1E-05,274
-6E-05,275
-6E-05,276
-6.2E-05,277
-6.2E-05,278
-6.2E-05,279
-6.2E-05,280
-6.4E-05,281
-6.2E-05,282
-6.3E-05,283
-6.3E-05,284
-6.1E-05,285
-6.1E-05,286
-6.3E-05,287
-6.3E-05,288
-6.2E-05,289
-6.2E-05,290
-6.2E-05,291
-6.3E-05,292
-6.3E-05,293
-6.3E-05,294
-6.3E-05,295
-6.4E-05,296
-6.3E-05,297
-6.1E-05,298
-6.4E-05,299
-6.4E-05,300
-6.1E-05,301
-6.2E-05,302
-6.4E-05,303
-6.4E-05,304
-6.4E-05,305
-6.2E-05,306
-6.2E-05,307
-6.4E-05,308
-6.4E-05,309
-6.3E-05,310
-6.3E-05,311
-0.000123,312
-0.000587,313
-0.001634,314
-0.003192,315
