-0.910355,0.00042,83
-0.938007,0.000427,84
-0.938007,0.000427,85
-0.952072,0.000431,86
-0.966738,0.000414,87
-0.981859,0.000378,88
-0.996866,0.000365,89
-1.010809,0.000395,90
-1.023195,0.000458,91
-1.033833,0.000501,92
-1.043074,0.000506,93
-1.051553,0.00049,94
-1.068898,0.000522,95
-1.068898,0.000522,96
-1.077975,0.000543,97
-1.087068,0.000561,98
-1.095566,0.000569,99
-1.103386,0.000579,100
-1.110588,0.00058,101
-1.117487,0.000572,102
-1.124434,0.000539,103
-1.131654,0.000534,104
-1.139078,0.000543,105
-1.146502,0.000572,106
-1.153339,0.000603,107
-1.159534,0.000629,108
-1.165048,0.00063,109
-1.17008,0.000616,110
-1.174768,0.000599,111
-1.179534,0.00061,112
-1.184197,0.000636,113
-1.188315,0.000654,114
-1.191851,0.000659,115
-1.194605,0.000652,116
-1.197964,0.000623,117
-1.199591,0.000609,118
-1.199591,0.000609,119
-1.200303,0.000624,120
-1.200303,0.000624,121
-1.200281,0.000668,122
-1.200281,0.000668,123
-1.200118,0.000659,124
-1.199906,0.000628,125
-1.199661,0.000615,126
-1.199903,0.00064,127
-1.199903,0.00064,128
-1.20004,0.000666,129
-1.200242,0.000685,130
-1.2001,0.000704,131
-1.2001,0.000704,132
-1.199993,0.000701,133
-1.199939,0.000702,134
-1.199931,0.000702,135
-1.20001,0.000721,136
-1.200265,0.000718,137
-1.200265,0.000718,138
-1.200231,0.000709,139
-1.200117,0.000714,140
-1.199956,0.000758,141
-1.199956,0.000758,142
-1.199956,0.000765,143
-1.2,0.000778,144
-1.200058,0.000806,145
-1.200137,0.00084,146
-1.200122,0.000877,147
-1.200053,0.000894,148
-1.200006,0.000904,149
-1.199941,0.00092,150
-1.199921,0.000946,151
-1.199922,0.000971,152
-1.199958,0.000984,153
-1.199999,0.000995,154
-1.20003,0.001004,155
-1.200047,0.001023,156
-1.200018,0.001045,157
-1.199996,0.001073,158
-1.199967,0.001094,159
-1.199963,0.001122,160
-1.19998,0.001156,161
-1.20004,0.001212,162
-1.200129,0.001279,163
-1.200267,0.001333,164
-1.200269,0.001349,165
-1.200234,0.001349,166
-1.200077,0.001358,167
-1.200003,0.001378,168
-1.199943,0.001408,169
-1.199922,0.001437,170
-1.199921,0.001452,171
-1.199947,0.001476,172
-1.199975,0.001526,173
-1.200035,0.001672,174
-1.200035,0.001672,175
-1.200096,0.001756,176
-1.200198,0.001823,177
-1.200192,0.001798,178
-1.200192,0.001798,179
-1.199999,0.001753,180
-1.199889,0.001744,181
-1.199619,0.001787,182
-1.199596,0.001841,183
-1.199622,0.001901,184
-1.199801,0.001936,185
-1.199801,0.001936,186
-1.200116,0.002149,187
-1.200018,0.002153,188
-1.199723,0.00218,189
-1.199723,0.00218,190
-1.199723,0.00218,191
-1.199792,0.002246,192
-1.199792,0.002246,193
-1.199919,0.002252,194
-1.199969,0.002232,195
-1.199874,0.002219,196
-1.199786,0.002257,197
-1.199729,0.002323,198
-1.199782,0.00239,199
-1.19984,0.002412,200
-1.199959,0.002396,201
-1.199974,0.002392,202
-1.199916,0.002413,203
-1.199802,0.002485,204
-1.199802,0.002485,205
-1.199802,0.002487,206
-1.199888,0.002463,207
-1.199987,0.002428,208
-1.200007,0.002429,209
-1.199961,0.00244,210
-1.199937,0.002462,211
-1.199937,0.002462,212
-1.199868,0.00244,213
-1.199901,0.002417,214
-1.19997,0.002416,215
-1.199983,0.002437,216
-1.199999,0.002458,217
-1.199982,0.00249,218
-1.199877,0.002516,219
-1.199877,0.002516,220
-1.1999,0.002507,221
-1.199936,0.00247,222
-1.199988,0.002448,223
-1.200033,0.002465,224
-1.200053,0.002505,225
-1.200015,0.002531,226
-1.199958,0.00254,227
-1.199868,0.002538,228
-1.199856,0.002547,229
-1.199864,0.002577,230
-1.199959,0.002602,231
-1.199958,0.002603,232
-1.199958,0.002603,233
-1.199938,0.002615,234
-1.19981,0.002632,235
-1.19981,0.002632,236
-1.199838,0.002655,237
-1.199846,0.002672,238
-1.199868,0.002672,239
-1.199883,0.002669,240
-1.199884,0.002663,241
-1.19984,0.002664,242
-1.199812,0.002674,243
-1.199853,0.002662,244
-1.199942,0.002604,245
-1.199984,0.002511,246
-1.199984,0.002511,247
-1.199984,0.002511,248
-1.199984,0.002511,249
-1.199969,0.002541,250
-1.199942,0.002638,251
-1.199942,0.002638,252
-1.199923,0.0026,253
-1.199948,0.002559,254
-1.199939,0.002544,255
-1.199843,0.002711,256
-1.199589,0.00325,257
-1.1991,0.00422,258
-1.198261,0.005579,259
-1.195808,0.009065,260
-1.195808,0.009065,261
-1.194425,0.010806,262
-1.193093,0.012435,263
-1.191806,0.013952,264
-1.190566,0.015463,265
-1.189082,0.017182,266
-1.187186,0.019385,267
-1.182341,0.024827,268
-1.182341,0.024827,269
-1.179666,0.027635,270
-1.176824,0.030632,271
-1.174032,0.033784,272
-1.171298,0.036986,273
-1.168409,0.040466,274
-1.165279,0.044321,275
-1.161911,0.048325,276
-1.154252,0.056933,277
-1.154252,0.056933,278
-1.150539,0.061162,279
-1.146627,0.065913,280
-1.142771,0.07085,281
-1.139108,0.075569,282
-1.135438,0.080152,283
-1.131763,0.084579,284
-1.125169,0.092707,285
-1.125169,0.092707,286
-1.122144,0.096692,287
-1.119392,0.100438,288
-1.116768,0.103981,289
-1.113993,0.107545,290
-1.113993,0.107545,291
-1.108477,0.114554,292
-1.105772,0.11793,293
-1.103348,0.121038,294
-1.101085,0.124058,295
-1.098907,0.126945,296
-1.09717,0.129254,297
-1.095853,0.131108,298
-1.093241,0.134736,299
-1.093241,0.134736,300
-1.092131,0.13624,301
-1.091128,0.137717,302
-1.090086,0.13915,303
-1.088256,0.141554,304
-1.088256,0.141554,305
-1.087697,0.142374,306
-1.087316,0.142837,307
-1.087097,0.143106,308
-1.087102,0.143175,309
-1.087313,0.143052,310
-1.087257,0.143035,311
-1.087221,0.143081,312
-1.08721,0.143031,313
-1.087158,0.142973,314
-1.087086,0.142983,315
-1.087043,0.142958,316
-1.087072,0.142924,317
-1.08722,0.142922,318
-1.08724,0.14292,319
-1.087252,0.142975,320
-1.087187,0.142999,321
-1.087187,0.142999,322
-1.087169,0.142992,323
-1.087134,0.143061,324
-1.087204,0.143065,325
-1.087296,0.14304,326
-1.087303,0.143069,327
-1.087282,0.143082,328
-1.08727,0.143057,329
-1.087224,0.143012,330
-1.087147,0.142994,331
-1.087082,0.143002,332
-1.08711,0.14299,333
-1.087237,0.142947,334
-1.087234,0.142927,335
-1.087216,0.142944,336
-1.087131,0.142962,337
-1.087105,0.142963,338
-1.087123,0.142997,339
-1.087092,0.143041,340
-1.087178,0.143058,341
-1.087243,0.143055,342
-1.087242,0.143065,343
-1.087254,0.143094,344
-1.087185,0.143096,345
-1.087159,0.143069,346
-1.087159,0.143069,347
-1.087155,0.143068,348
-1.08723,0.143049,349
-1.087273,0.143014,350
-1.087233,0.142987,351
-1.087138,0.142983,352
-1.087073,0.142978,353
-1.087153,0.142954,354
-1.087187,0.142949,355
-1.087203,0.142959,356
-1.087211,0.142955,357
-1.087221,0.142973,358
-1.087213,0.143006,359
-1.087179,0.143037,360
-1.087179,0.143037,361
-1.087166,0.143046,362
-1.087236,0.143051,363
-1.08727,0.143063,364
-1.087251,0.143049,365
-1.087234,0.143035,366
-1.087169,0.143024,367
-1.08713,0.143024,368
-1.087155,0.143001,369
-1.087184,0.142975,370
-1.087216,0.142972,371
-1.087188,0.142987,372
-1.087171,0.142986,373
-1.087171,0.142986,374
-1.08714,0.142989,375
-1.08712,0.143002,376
-1.087182,0.143021,377
-1.087209,0.143035,378
-1.08725,0.14306,379
-1.087182,0.143077,380
-1.087157,0.143075,381
-1.087154,0.143068,382
-1.087211,0.143064,383
-1.087198,0.143054,384
-1.08723,0.143045,385
-1.0872,0.143015,386
-1.087214,0.142993,387
-1.087335,0.142892,388
-1.087999,0.142533,389
-1.089269,0.141733,390
-1.091279,0.140389,391
-1.094004,0.138477,392
-1.097353,0.136196,393
-1.101094,0.133723,394
-1.105059,0.131184,395
-1.105059,0.131184,396
-1.111731,0.126108,397
-1.114142,0.123628,398
-1.115792,0.121342,399
-1.116683,0.11937,400
-1.116823,0.117794,401
-1.116212,0.116562,402
-1.116212,0.116562,403
-1.115017,0.115562,404
-1.113351,0.114612,405
-1.108273,0.112885,406
-1.108273,0.112885,407
-1.10485,0.112417,408
-1.100876,0.112337,409
-1.096343,0.112488,410
-1.091367,0.112642,411
-1.086118,0.112604,412
-1.080678,0.112289,413
-1.075135,0.111805,414
-1.06972,0.111269,415
-1.064092,0.110738,416
-1.058064,0.110199,417
-1.051295,0.109531,418
-1.043641,0.108735,419
-1.035191,0.107833,420
-1.026206,0.106913,421
-1.016941,0.10606,422
-0.998063,0.104386,423
-0.998063,0.104386,424
-0.988647,0.1034,425
-0.978683,0.102243,426
-0.957262,0.099853,427
-0.957262,0.099853,428
-0.945551,0.098785,429
-0.933396,0.097723,430
-0.92093,0.096606,431
-0.896032,0.093975,432
-0.896032,0.093975,433
-0.883441,0.092539,434
-0.870312,0.091187,435
-0.856626,0.089835,436
-0.827574,0.087062,437
-0.812459,0.085509,438
-0.812459,0.085509,439
-0.79707,0.083913,440
-0.781753,0.082337,441
-0.766361,0.080722,442
-0.750666,0.079139,443
-0.734566,0.077438,444
-0.718018,0.075726,445
-0.700897,0.073947,446
-0.683333,0.072158,447
-0.665354,0.070365,448
-0.647262,0.068581,449
-0.610765,0.064937,450
-0.610765,0.064937,451
-0.573379,0.06112,452
-0.554145,0.059143,453
-0.534857,0.057259,454
-0.534857,0.057259,455
-0.515692,0.055416,456
-0.497111,0.053639,457
-0.478946,0.051913,458
-0.461316,0.050158,459
-0.444166,0.048327,460
-0.4274,0.046534,461
-0.410662,0.044793,462
-0.393855,0.043112,463
-0.360977,0.039984,464
-0.360977,0.039984,465
-0.345192,0.038466,466
-0.329999,0.036935,467
-0.315304,0.035391,468
-0.301017,0.033832,469
-0.287088,0.032328,470
-0.273288,0.030917,471
-0.259448,0.029518,472
-0.245833,0.028169,473
-0.220009,0.025559,474
-0.220009,0.025559,475
-0.20775,0.024296,476
-0.195996,0.023013,477
-0.184658,0.021781,478
-0.173426,0.020616,479
-0.162432,0.019514,480
-0.151665,0.018445,481
-0.141255,0.017466,482
-0.131291,0.01645,483
-0.121745,0.015528,484
-0.10402,0.013732,485
-0.10402,0.013732,486
-0.095862,0.012858,487
-0.072824,0.010627,488
-0.065539,0.009948,489
-0.058648,0.009319,490
-0.052514,0.008719,491
-0.047192,0.008216,492
-0.042499,0.007766,493
-0.038294,0.007389,494
-0.034375,0.006957,495
-0.030412,0.0065,496
-0.026287,0.006045,497
-0.021977,0.005552,498
-0.017601,0.00518,499
-0.013647,0.004839,500
-0.010136,0.004588,501
-0.00725,0.00431,502
-0.004972,0.003989,503
-0.003151,0.003662,504
-0.001824,0.00334,505
-0.000709,0.003199,506
0.000445,0.003245,507
0.000445,0.003245,508
0.000515,0.003275,509
0.00037,0.003294,510
1.9E-05,0.00317,511
-0.00031,0.003073,512
-0.0004,0.003022,513
-0.000333,0.003023,514
-5.1E-05,0.003097,515
0.000199,0.00321,516
0.000333,0.00325,517
0.000333,0.00325,518
-0.00011,0.003169,519
-0.00011,0.003169,520
-0.000376,0.003201,521
-0.000198,0.003292,522
-0.000198,0.003292,523
0.000105,0.003383,524
0.000264,0.003439,525
0.000296,0.003439,526
0.000131,0.003398,527
-4.2E-05,0.003382,528
-0.000207,0.003422,529
-0.000267,0.003497,530
-0.000103,0.003588,531
7.9E-05,0.003716,532
0.000271,0.003885,533
0.000256,0.0041,534
0.000153,0.004315,535
-4.2E-05,0.004523,536
-0.00023,0.004754,537
-0.000204,0.005269,538
-0.000204,0.005269,539
-5.2E-05,0.005511,540
1.5E-05,0.005789,541
6.2E-05,0.005994,542
5.6E-05,0.006119,543
-5.2E-05,0.006224,544
-0.000129,0.00626,545
-0.000233,0.00628,546
-0.0001,0.006341,547
-0.0001,0.006341,548
-6.7E-05,0.006398,549
0.000113,0.006456,550
0.000156,0.006445,551
0.000104,0.006449,552
0.000104,0.006449,553
-4.5E-05,0.006451,554
-0.000119,0.006442,555
-0.000285,0.006451,556
-0.000326,0.006488,557
-0.000235,0.006577,558
-7E-05,0.006611,559
-4.7E-05,0.006633,560
7.7E-05,0.006657,561
-6E-05,0.006636,562
-6E-05,0.006636,563
-0.000102,0.006628,564
-0.000231,0.006666,565
-0.000234,0.006709,566
-0.000139,0.006767,567
-7.4E-05,0.00676,568
-1.8E-05,0.006719,569
2.6E-05,0.006668,570
-2.2E-05,0.006612,571
-9.6E-05,0.006603,572
-0.000127,0.006607,573
-0.000202,0.006615,574
-0.000211,0.006618,575
-7.1E-05,0.006572,576
-7.1E-05,0.006572,577
-5.6E-05,0.006565,578
1.8E-05,0.006549,579
-2E-05,0.006541,580
-7.1E-05,0.00654,581
-6.8E-05,0.00654,582
-0.000113,0.00651,583
-0.000129,0.006508,584
-8.4E-05,0.006585,585
-8.4E-05,0.006585,586
-2.4E-05,0.006675,587
-2.4E-05,0.006675,588
1.9E-05,0.006652,589
-3.9E-05,0.006646,590
-9.1E-05,0.006665,591
-0.000125,0.006695,592
-0.000179,0.006732,593
-0.000181,0.006782,594
-0.000169,0.006819,595
-0.000146,0.006791,596
-0.00017,0.00681,597
-0.000141,0.006812,598
-0.000173,0.006806,599
-0.000205,0.006794,600
-0.00024,0.006778,601
-0.000245,0.006766,602
-0.000234,0.006766,603
-0.00018,0.006779,604
-0.000112,0.006747,605
-0.000124,0.006697,606
-0.000195,0.006642,607
-0.000195,0.006642,608
-0.00028,0.006648,609
-0.00028,0.006648,610
-0.00021,0.006571,611
-0.00021,0.006571,612
-0.000158,0.006548,613
-0.000145,0.006509,614
-0.000178,0.006476,615
-0.000178,0.006476,616
-0.000201,0.006491,617
-0.000206,0.006505,618
-0.000177,0.006501,619
-0.000177,0.006501,620
-0.000179,0.006462,621
-0.000183,0.006452,622
-0.000189,0.006486,623
-0.000219,0.006564,624
-0.000219,0.006564,625
-0.000216,0.006596,626
-0.000227,0.00658,627
-0.000267,0.006585,628
-0.000264,0.006582,629
-0.000228,0.006589,630
-0.00024,0.006605,631
-0.000246,0.006606,632
-0.00027,0.006599,633
-0.00028,0.006622,634
-0.00028,0.006622,635
-0.000247,0.006681,636
-0.000182,0.00669,637
-0.000174,0.006535,638
-0.000174,0.006535,639
-0.000197,0.006472,640
-0.000284,0.006447,641
-0.000377,0.006476,642
-0.000377,0.006476,643
-0.000308,0.006484,644
-0.000218,0.006487,645
-0.000147,0.006421,646
-0.000137,0.006354,647
-0.000134,0.006323,648
-0.000142,0.006326,649
-0.000182,0.006364,650
-0.000182,0.006364,651
-0.000241,0.006346,652
-0.000267,0.006322,653
-0.000261,0.006322,654
-0.000194,0.006316,655
-0.000164,0.006318,656
-0.000145,0.00633,657
-0.000142,0.006358,658
-0.000189,0.006351,659
-0.000299,0.006369,660
-0.000333,0.006393,661
-0.000324,0.006431,662
-0.000296,0.006468,663
-0.000222,0.006464,664
-0.000175,0.006461,665
-0.00015,0.006504,666
-0.000162,0.006523,667
-0.000214,0.006523,668
-0.000214,0.006523,669
-0.000196,0.006512,670
-0.000196,0.006512,671
-0.000158,0.006522,672
-6.6E-05,0.006517,673
0.000125,0.006529,674
0.000143,0.00648,675
0.000112,0.006409,676
0.000112,0.006409,677
4.1E-05,0.006418,678
2.9E-05,0.006421,679
2.9E-05,0.006421,680
2.2E-05,0.006372,681
5.2E-05,0.006341,682
9.6E-05,0.006319,683
8.8E-05,0.006322,684
6.4E-05,0.006335,685
-3.4E-05,0.006363,686
-0.000113,0.006369,687
-0.000139,0.006393,688
-0.000163,0.006503,689
-0.000163,0.006503,690
-0.000163,0.006503,691
-0.000176,0.006512,692
-0.000205,0.006541,693
-0.000254,0.006585,694
-0.000335,0.00664,695
-0.000347,0.006702,696
-0.000364,0.006761,697
-0.000364,0.006761,698
-0.000343,0.006909,699
-0.000343,0.006909,700
-0.000382,0.006928,701
-0.000411,0.006956,702
-0.000445,0.006992,703
-0.000454,0.007021,704
-0.000454,0.007021,705
-0.000452,0.007041,706
-0.000445,0.00705,707
-0.000429,0.007055,708
-0.000437,0.00706,709
-0.000284,0.007,710
-0.000257,0.006953,711
-0.000257,0.006953,712
-0.000255,0.00691,713
-0.000265,0.006859,714
-0.000215,0.006812,715
-0.000147,0.006766,716
-0.000134,0.00673,717
-0.000122,0.006684,718
-0.000112,0.006663,719
-0.000112,0.006663,720
-0.000138,0.006611,721
-0.000174,0.006575,722
-0.000194,0.006563,723
-0.000191,0.006569,724
-0.000152,0.006596,725
-0.000152,0.006596,726
-0.000146,0.006567,727
-0.000161,0.00657,728
-0.00017,0.006595,729
-0.000179,0.00663,730
-0.00021,0.006692,731
-0.000214,0.006721,732
-0.000185,0.006782,733
-0.000185,0.006782,734
-0.000148,0.006833,735
-0.000156,0.006849,736
-0.000154,0.006866,737
-0.000158,0.006895,738
-0.000163,0.006927,739
-0.000199,0.006983,740
-0.000209,0.00699,741
-0.000204,0.006985,742
-0.00024,0.006982,743
-0.000251,0.006978,744
-0.00019,0.006984,745
-0.000179,0.006941,746
-0.000185,0.006909,747
-0.000197,0.006883,748
-0.000238,0.006842,749
-0.000238,0.006842,750
-0.000214,0.006799,751
-0.000189,0.006762,752
-0.000168,0.006726,753
-0.000129,0.006707,754
-0.000119,0.006661,755
-0.000121,0.006628,756
-0.000126,0.006608,757
-0.000153,0.006618,758
-0.000161,0.006605,759
-0.000148,0.006608,760
-0.000165,0.00658,761
-0.000188,0.006579,762
-0.000195,0.006594,763
-0.000189,0.006621,764
-0.000183,0.006669,765
-0.000183,0.006669,766
-0.000175,0.006735,767
-0.000175,0.006735,768
-0.000173,0.006808,769
-0.000189,0.006829,770
-0.000189,0.006829,771
-0.000217,0.006858,772
-0.000224,0.00691,773
-0.000215,0.006926,774
-0.00019,0.006927,775
-0.000171,0.006937,776
-0.000202,0.006954,777
-0.000202,0.006954,778
-0.000202,0.006954,779
-0.000239,0.006922,780
-0.000249,0.006932,781
-0.000249,0.006932,782
-0.000227,0.006895,783
-0.000202,0.006849,784
-0.000183,0.006814,785
-0.00018,0.006791,786
-0.000163,0.006783,787
-0.000174,0.006739,788
-0.000185,0.0067,789
-0.000185,0.006674,790
-0.000194,0.006669,791
-0.000174,0.006641,792
-0.00015,0.006616,793
-0.000133,0.006606,794
-0.000117,0.006606,795
-0.000142,0.006587,796
-0.000174,0.006619,797
-0.000174,0.006619,798
-0.000183,0.006647,799
-0.000203,0.006688,800
-0.000196,0.0067,801
-0.000173,0.006727,802
-0.000173,0.006727,803
-0.000184,0.00674,804
-0.00019,0.006767,805
-0.000191,0.006805,806
-0.00019,0.006848,807
-0.00019,0.006889,808
-0.000212,0.006937,809
-0.000154,0.00695,810
-0.000154,0.00695,811
-0.000154,0.00695,812
-0.000178,0.006901,813
-0.000178,0.006901,814
-0.000194,0.006906,815
-0.000189,0.006909,816
-0.000204,0.006882,817
-0.000204,0.006882,818
-0.000204,0.006882,819
-0.000165,0.006851,820
-0.000171,0.00679,821
-0.000188,0.006718,822
-0.000188,0.006718,823
-0.000181,0.006702,824
-0.000167,0.006683,825
-0.000167,0.006683,826
-0.000178,0.006684,827
-0.000166,0.006657,828
-0.000139,0.006646,829
-0.000148,0.006617,830
-0.000162,0.006603,831
-0.000164,0.00661,832
-0.00016,0.006634,833
-0.000155,0.006663,834
-0.000155,0.006663,835
-0.00016,0.00674,836
-0.000172,0.006723,837
-0.0002,0.006726,838
-0.0002,0.006726,839
-0.000209,0.006757,840
-0.000209,0.006795,841
-0.000192,0.00688,842
-0.000192,0.00688,843
-0.000184,0.006913,844
-0.000179,0.006965,845
-0.000191,0.006889,846
-0.000191,0.006889,847
-0.0002,0.006876,848
-0.000206,0.00688,849
-0.000204,0.00689,850
-0.000197,0.006902,851
-0.000188,0.006908,852
-0.000181,0.006904,853
-0.000178,0.006916,854
-0.000182,0.006843,855
-0.000189,0.006779,856
-0.000194,0.006741,857
-0.000194,0.006741,858
-0.000197,0.006721,859
-0.000186,0.006707,860
-0.000186,0.006707,861
-0.000176,0.006702,862
-0.000167,0.006696,863
-0.000159,0.006707,864
-0.000157,0.006652,865
-0.000159,0.006613,866
-0.000161,0.006605,867
-0.000158,0.006741,868
-0.000158,0.006741,869
-0.000155,0.006819,870
-0.000156,0.006905,871
-0.00016,0.007021,872
-0.00016,0.007021,873
-0.000169,0.007081,874
-0.000182,0.007162,875
-0.000195,0.007275,876
-0.000204,0.007414,877
-0.000206,0.00757,878
-0.000201,0.007735,879
-0.00019,0.008074,880
-0.00019,0.008074,881
-0.000195,0.008366,882
-0.000195,0.008366,883
-0.000206,0.008472,884
-0.000216,0.008601,885
-0.000221,0.008745,886
-0.000218,0.008896,887
-0.0002,0.009181,888
-0.0002,0.009181,889
-0.000194,0.009302,890
-0.000192,0.009431,891
-0.000198,0.009469,892
-0.000207,0.009509,893
-0.000219,0.009626,894
-0.000219,0.009626,895
-0.000216,0.009687,896
-0.000209,0.00974,897
-0.0002,0.009783,898
-0.000192,0.009814,899
-0.000187,0.00985,900
-0.000187,0.009819,901
-0.000191,0.00979,902
-0.000196,0.009775,903
-0.000199,0.00977,904
-0.000199,0.009771,905
-0.000196,0.009777,906
-0.00019,0.009771,907
-0.000185,0.009731,908
-0.000184,0.009734,909
-0.000183,0.009676,910
-0.000188,0.009657,911
-0.000203,0.009688,912
-0.000218,0.009728,913
-0.000257,0.009798,914
-0.000257,0.009798,915
-0.000325,0.009829,916
-0.000328,0.009858,917
-0.000315,0.009914,918
-0.000284,0.009863,919
-0.000261,0.009622,920
-0.000261,0.009622,921
-0.000261,0.009622,922
-0.000279,0.009555,923
-0.000302,0.009475,924
-0.000258,0.009409,925
-0.00024,0.009351,926
-0.00023,0.009286,927
-0.000206,0.009122,928
-0.000206,0.009122,929
-0.000199,0.009059,930
-0.000206,0.009015,931
-0.000218,0.008981,932
-0.000241,0.008925,933
-0.000256,0.008908,934
-0.000249,0.008901,935
-0.000242,0.008895,936
-0.000235,0.008856,937
-0.000206,0.008902,938
-0.000206,0.008902,939
-0.000206,0.008902,940
-0.000223,0.008923,941
-0.000223,0.008923,942
-0.000239,0.008959,943
-0.000332,0.00903,944
-0.000332,0.00903,945
-0.000332,0.00903,946
-0.00031,0.009041,947
-0.000304,0.009078,948
-0.000304,0.009078,949
-0.000277,0.009094,950
-0.000292,0.00911,951
-0.000315,0.009084,952
-0.000345,0.00903,953
-0.000364,0.009001,954
-0.000328,0.008978,955
-0.000323,0.008952,956
-0.000277,0.008925,957
-0.000273,0.008895,958
-0.000268,0.008874,959
-0.000268,0.008874,960
-0.000264,0.008729,961
-0.000254,0.00869,962
-0.000231,0.008619,963
-0.000231,0.008619,964
-0.000234,0.008548,965
-0.000234,0.008548,966
-0.000218,0.008531,967
-0.000228,0.008488,968
-0.000215,0.008485,969
-0.000215,0.008485,970
-0.00023,0.008539,971
-0.00023,0.008539,972
-0.000225,0.008569,973
-0.000245,0.008587,974
-0.000258,0.008615,975
-0.00025,0.008657,976
-0.000249,0.008719,977
-0.000265,0.008753,978
-0.000258,0.008805,979
-0.000131,0.008877,980
0.000283,0.008952,981
0.001219,0.0091,982
0.00274,0.009301,983
0.004954,0.009512,984
0.007876,0.009701,985
0.011491,0.009832,986
0.015651,0.00998,987
0.020213,0.01012,988
0.025119,0.010288,989
0.029959,0.010419,990
0.029959,0.010419,991
0.040021,0.010559,992
0.045048,0.010608,993
0.050345,0.01063,994
0.055858,0.01064,995
0.068137,0.010562,996
0.068137,0.010562,997
0.075397,0.010539,998
0.08353,0.010542,999
0.092539,0.010579,1000
0.112265,0.01046,1001
0.112265,0.01046,1002
0.1225,0.010262,1003
0.132733,0.010143,1004
0.143056,0.010118,1005
0.153448,0.010299,1006
0.164186,0.010496,1007
0.175379,0.010644,1008
0.199744,0.010591,1009
0.199744,0.010591,1010
0.21289,0.0105,1011
0.21289,0.0105,1012
0.226518,0.01046,1013
0.240187,0.010502,1014
0.267715,0.010607,1015
0.281564,0.010666,1016
0.310714,0.010871,1017
0.310714,0.010871,1018
0.310714,0.010871,1019
0.326113,0.010882,1020
0.358486,0.010761,1021
0.358486,0.010761,1022
0.375305,0.010672,1023
0.392449,0.010626,1024
0.427035,0.010691,1025
0.444748,0.010726,1026
0.444748,0.010726,1027
0.462801,0.010733,1028
0.481272,0.010686,1029
0.500132,0.010656,1030
0.519347,0.010635,1031
0.538949,0.01061,1032
0.558774,0.010544,1033
0.578811,0.010499,1034
0.598948,0.010519,1035
0.618999,0.010497,1036
0.639038,0.010425,1037
0.658879,0.010373,1038
0.678246,0.010318,1039
0.697277,0.010251,1040
0.73394,0.010294,1041
0.73394,0.010294,1042
0.751675,0.010332,1043
0.769048,0.010379,1044
0.803113,0.010411,1045
0.852131,0.010413,1046
0.867703,0.010431,1047
0.882865,0.010455,1048
0.911935,0.010536,1049
0.925935,0.01055,1050
0.925935,0.01055,1051
0.953218,0.010536,1052
0.953218,0.010536,1053
0.979294,0.010486,1054
0.979294,0.010486,1055
1.003971,0.010464,1056
1.003971,0.010464,1057
1.015667,0.010463,1058
1.037936,0.010484,1059
1.048595,0.010501,1060
1.059027,0.010514,1061
1.078776,0.010497,1062
1.096962,0.010418,1063
1.096962,0.010418,1064
1.096962,0.010418,1065
1.10566,0.010444,1066
