0.000054, 0.149403, -0.139483, -0.308780, 0.000010, -0.000131, 0.000257, -0.000064, -0.149343, 0.139329, -0.308789, -0.000100, 0.000169, 0.000197, -0.000031, -0.000019, 0.070595, -0.069470, 0.000168, 0.000080, -0.000732, -0.000016, -0.000830, -0.000124, 0.000443, -0.000355, -0.000725, -0.000006, -0.000868, 0.000057, -0.418300, -0.000095, 
0.000054, 0.149403, -0.139483, -0.308780, 0.000010, -0.000131, 0.000257, -0.000064, -0.149343, 0.139329, -0.308789, -0.000100, 0.000169, 0.000197, -0.000031, -0.000019, 0.070595, -0.069470, 0.000168, 0.000080, -0.000732, -0.000016, -0.000830, -0.000124, 0.000443, -0.000355, -0.000725, -0.000006, -0.000868, 0.000057, -0.418300, -0.000095, 
0.000058, 0.149422, -0.145560, -0.317878, -0.000004, -0.000139, 0.000271, -0.000027, -0.149337, 0.145425, -0.317924, -0.000107, 0.000165, 0.000194, -0.000032, -0.000018, 0.073655, -0.072485, -0.000159, 0.000082, -0.000780, -0.000004, -0.000844, -0.000130, 0.000375, -0.000354, -0.000745, -0.000011, -0.000886, 0.000053, -0.436382, -0.000056, 
0.000299, 0.149619, -0.164718, -0.346534, 0.000030, -0.000087, 0.000320, 0.000232, -0.149317, 0.164677, -0.346808, -0.000079, 0.000174, 0.000168, -0.000029, -0.000022, 0.083263, -0.081979, -0.001072, 0.000067, -0.000962, -0.000016, -0.000837, -0.000140, -0.000779, -0.000382, -0.000652, -0.000013, -0.001085, 0.000050, -0.492905, 0.000046, 
0.000299, 0.149619, -0.164718, -0.346534, 0.000030, -0.000087, 0.000320, 0.000232, -0.149317, 0.164677, -0.346808, -0.000079, 0.000174, 0.000168, -0.000029, -0.000022, 0.083263, -0.081979, -0.001072, 0.000067, -0.000962, -0.000016, -0.000837, -0.000140, -0.000779, -0.000382, -0.000652, -0.000013, -0.001085, 0.000050, -0.492905, 0.000046, 
0.000299, 0.149619, -0.164718, -0.346534, 0.000030, -0.000087, 0.000320, 0.000232, -0.149317, 0.164677, -0.346808, -0.000079, 0.000174, 0.000168, -0.000029, -0.000022, 0.083263, -0.081979, -0.001072, 0.000067, -0.000962, -0.000016, -0.000837, -0.000140, -0.000779, -0.000382, -0.000652, -0.000013, -0.001085, 0.000050, -0.492905, 0.000046, 
0.000308, 0.149656, -0.171579, -0.356792, 0.000030, -0.000069, 0.000347, 0.000246, -0.149292, 0.171544, -0.357133, -0.000078, 0.000174, 0.000130, -0.000027, -0.000021, 0.086800, -0.085441, -0.001190, 0.000069, -0.000980, -0.000024, -0.000872, -0.000135, -0.000899, -0.000381, -0.000636, -0.000022, -0.001147, 0.000058, -0.513435, 0.000045, 
0.000200, 0.149631, -0.178575, -0.367329, 0.000024, -0.000072, 0.000311, 0.000177, -0.149320, 0.178529, -0.367589, -0.000081, 0.000168, 0.000137, -0.000028, -0.000021, 0.090307, -0.088927, -0.000915, 0.000052, -0.000934, -0.000029, -0.000960, -0.000117, -0.000622, -0.000398, -0.000659, -0.000048, -0.001128, 0.000071, -0.534773, 0.000018, 
-0.000057, 0.149590, -0.185587, -0.377943, 0.000016, -0.000084, 0.000233, -0.000026, -0.149398, 0.185495, -0.377959, -0.000090, 0.000146, 0.000213, -0.000031, -0.000020, 0.093730, -0.092473, -0.000277, 0.000043, -0.000861, -0.000005, -0.001084, -0.000095, 0.000208, -0.000403, -0.000762, -0.000009, -0.001174, 0.000087, -0.556432, -0.000030, 
-0.000164, 0.149522, -0.192513, -0.388361, -0.000004, -0.000095, 0.000205, -0.000176, -0.149491, 0.192371, -0.388207, -0.000097, 0.000135, 0.000248, -0.000031, -0.000018, 0.097165, -0.095990, 0.000551, 0.000048, -0.000783, -0.000021, -0.001213, -0.000083, 0.000884, -0.000392, -0.000879, -0.000035, -0.001170, 0.000100, -0.577923, -0.000033, 
-0.000268, 0.149445, -0.199310, -0.398569, 0.000003, -0.000104, 0.000165, -0.000273, -0.149540, 0.199136, -0.398307, -0.000104, 0.000112, 0.000287, -0.000032, -0.000017, 0.100620, -0.099396, 0.001039, 0.000046, -0.000797, -0.000047, -0.001302, -0.000084, 0.001389, -0.000404, -0.001034, -0.000059, -0.001110, 0.000106, -0.598671, 0.000031, 
-0.000193, 0.149448, -0.206077, -0.408632, -0.000003, -0.000121, 0.000197, -0.000229, -0.149525, 0.205892, -0.408433, -0.000102, 0.000107, 0.000300, -0.000033, -0.000017, 0.104070, -0.102755, 0.000931, 0.000049, -0.000926, -0.000010, -0.001346, -0.000095, 0.001273, -0.000397, -0.001136, 0.000014, -0.001222, 0.000094, -0.618683, 0.000138, 
0.000055, 0.149573, -0.212867, -0.418724, 0.000025, -0.000097, 0.000265, -0.000057, -0.149468, 0.212747, -0.418757, -0.000090, 0.000123, 0.000252, -0.000032, -0.000019, 0.107590, -0.106127, 0.000213, 0.000049, -0.001077, -0.000019, -0.001314, -0.000116, 0.000507, -0.000396, -0.001091, -0.000013, -0.001334, 0.000066, -0.638351, 0.000235, 
0.000260, 0.149701, -0.219724, -0.428977, 0.000025, -0.000047, 0.000327, 0.000188, -0.149357, 0.219688, -0.429253, -0.000087, 0.000140, 0.000157, -0.000027, -0.000020, 0.111163, -0.109509, -0.000782, 0.000061, -0.001184, -0.000011, -0.001308, -0.000153, -0.000504, -0.000390, -0.000933, -0.000065, -0.001437, 0.000033, -0.658100, 0.000234, 
0.000214, 0.149750, -0.233459, -0.449608, 0.000016, -0.000046, 0.000294, 0.000237, -0.149340, 0.233448, -0.449889, -0.000076, 0.000141, 0.000114, -0.000026, -0.000021, 0.117736, -0.116385, -0.001110, 0.000122, -0.001048, -0.000040, -0.001465, -0.000206, -0.000834, -0.000332, -0.000734, -0.000033, -0.001723, -0.000032, -0.699261, 0.000074, 
0.000214, 0.149750, -0.233459, -0.449608, 0.000016, -0.000046, 0.000294, 0.000237, -0.149340, 0.233448, -0.449889, -0.000076, 0.000141, 0.000114, -0.000026, -0.000021, 0.117736, -0.116385, -0.001110, 0.000122, -0.001048, -0.000040, -0.001465, -0.000206, -0.000834, -0.000332, -0.000734, -0.000033, -0.001723, -0.000032, -0.699261, 0.000074, 
-0.000054, 0.149672, -0.240121, -0.459712, -0.000007, -0.000057, 0.000217, -0.000031, -0.149493, 0.240027, -0.459679, -0.000092, 0.000107, 0.000220, -0.000029, -0.000018, 0.121046, -0.119743, -0.000219, 0.000145, -0.000982, -0.000007, -0.001606, -0.000213, 0.000241, -0.000299, -0.000911, -0.000008, -0.001696, -0.000033, -0.720208, 0.000057, 
