-1.9e-05,1
-1.9e-05,2
-1.8e-05,3
-1.9e-05,4
-1.9e-05,5
-1.8e-05,6
-1.8e-05,7
-1.9e-05,8
-1.9e-05,9
-1.9e-05,10
-1.8e-05,11
-1.9e-05,12
-1.9e-05,13
-1.8e-05,14
-1.9e-05,15
-1.9e-05,16
-1.9e-05,17
-1.9e-05,18
-1.9e-05,19
-1.9e-05,20
-1.9e-05,21
-1.9e-05,22
-1.9e-05,23
-1.9e-05,24
-1.9e-05,25
-1.8e-05,26
-1.9e-05,27
-1.9e-05,28
-1.8e-05,29
-1.8e-05,30
-1.9e-05,31
-1.9e-05,32
-1.8e-05,33
-1.8e-05,34
-1.8e-05,35
-1.8e-05,36
-1.8e-05,37
-1.9e-05,38
-1.9e-05,39
-1.9e-05,40
-1.9e-05,41
-1.9e-05,42
-2e-05,43
-1.9e-05,44
-1.8e-05,45
-1.9e-05,46
-1.7e-05,47
-1.6e-05,48
-1.6e-05,49
-1.8e-05,50
-2e-05,51
-1.9e-05,52
-1.9e-05,53
-1.9e-05,54
-1.7e-05,55
-1.7e-05,56
-1.8e-05,57
-1.7e-05,58
-1.8e-05,59
-2e-05,60
-1.9e-05,61
-1.9e-05,62
-1.4999999999999999e-05,63
-1.4999999999999999e-05,64
-1.4999999999999999e-05,65
-1.4999999999999999e-05,66
-1.4999999999999999e-05,67
-1.7e-05,68
-1.9e-05,69
-2e-05,70
-1.7e-05,71
-1.7e-05,72
-1.3000000000000001e-05,73
-1.3000000000000001e-05,74
-1.3000000000000001e-05,75
-1.9e-05,76
-1.9e-05,77
-2e-05,78
-1.9e-05,79
-1.4999999999999999e-05,80
-1.4999999999999999e-05,81
-1.2e-05,82
-1.2e-05,83
-1.3000000000000001e-05,84
-1.8e-05,85
-2e-05,86
-2e-05,87
-1.7e-05,88
-1.3000000000000001e-05,89
-1.1e-05,90
-1.1e-05,91
-1.1e-05,92
-1.3000000000000001e-05,93
-1.6e-05,94
-1.4999999999999999e-05,95
-1.4999999999999999e-05,96
-1.3000000000000001e-05,97
-1.3000000000000001e-05,98
-1.2e-05,99
-1.2e-05,100
-1.3000000000000001e-05,101
-1.4999999999999999e-05,102
-1.9e-05,103
-1.6e-05,104
-1.6e-05,105
-1.4999999999999999e-05,106
-1.3000000000000001e-05,107
-1.1e-05,108
-1.1e-05,109
-1.4999999999999999e-05,110
-1.4999999999999999e-05,111
-1.4999999999999999e-05,112
-1.4999999999999999e-05,113
-1.4999999999999999e-05,114
-1.2e-05,115
-1.2e-05,116
-1.1e-05,117
-1.4000000000000001e-05,118
-1.4000000000000001e-05,119
-1.4000000000000001e-05,120
-1.4999999999999999e-05,121
-1.4999999999999999e-05,122
-1.3000000000000001e-05,123
-1.4000000000000001e-05,124
-1.3000000000000001e-05,125
-1.4000000000000001e-05,126
-1.4999999999999999e-05,127
-1.4000000000000001e-05,128
-1.4999999999999999e-05,129
-1.4000000000000001e-05,130
-1.3000000000000001e-05,131
-1.3000000000000001e-05,132
-1.3000000000000001e-05,133
-1.4000000000000001e-05,134
-1.4000000000000001e-05,135
-1.4000000000000001e-05,136
-1.4000000000000001e-05,137
-1.4000000000000001e-05,138
-1.4000000000000001e-05,139
-1.3000000000000001e-05,140
-1.4000000000000001e-05,141
-1.4999999999999999e-05,142
-1.4000000000000001e-05,143
-1.4000000000000001e-05,144
-1.4999999999999999e-05,145
-1.4999999999999999e-05,146
-1.4999999999999999e-05,147
-1.4000000000000001e-05,148
-1.4999999999999999e-05,149
-1.4999999999999999e-05,150
-1.6e-05,151
-1.6e-05,152
-1.6e-05,153
-1.6e-05,154
-1.6e-05,155
-1.4999999999999999e-05,156
-1.4999999999999999e-05,157
-1.6e-05,158
-1.4999999999999999e-05,159
-1.4999999999999999e-05,160
-1.4999999999999999e-05,161
-1.6e-05,162
-1.4999999999999999e-05,163
-1.4999999999999999e-05,164
-1.4999999999999999e-05,165
-1.4999999999999999e-05,166
-1.4000000000000001e-05,167
-1.4000000000000001e-05,168
-1.4000000000000001e-05,169
-1.4000000000000001e-05,170
-1.4000000000000001e-05,171
-1.3000000000000001e-05,172
-1.3000000000000001e-05,173
-1.3000000000000001e-05,174
-1.2e-05,175
-1.2e-05,176
-1.1e-05,177
-1.1e-05,178
-1.2e-05,179
-1.2e-05,180
-1.1e-05,181
-1.2e-05,182
-1e-05,183
-9e-06,184
-9e-06,185
-1e-05,186
-9e-06,187
-9e-06,188
-8e-06,189
-7.000000000000001e-06,190
-8e-06,191
-7.000000000000001e-06,192
-7.000000000000001e-06,193
-8e-06,194
-7.000000000000001e-06,195
-7.000000000000001e-06,196
-4e-06,197
-4e-06,198
-3e-06,199
-4e-06,200
-4e-06,201
-3e-06,202
-3e-06,203
3e-06,204
-3e-06,205
3e-06,206
3e-06,207
3e-06,208
-3e-06,209
-3e-06,210
4e-06,211
3e-06,212
2e-06,213
4e-06,214
2e-06,215
4e-06,216
3e-06,217
3e-06,218
3e-06,219
3e-06,220
5e-06,221
5e-06,222
2e-06,223
2e-06,224
3e-06,225
4e-06,226
4e-06,227
2e-06,228
2e-06,229
1e-06,230
1e-06,231
-2e-06,232
-1e-06,233
1e-06,234
1e-06,235
-1e-06,236
-1e-06,237
1e-06,238
1e-06,239
-1e-06,240
-1e-06,241
1e-06,242
1e-06,243
2e-06,244
2e-06,245
4e-06,246
-1e-06,247
1e-06,248
1e-06,249
3e-06,250
7.000000000000001e-06,251
1e-06,252
2e-06,253
6e-06,254
1e-06,255
1e-06,256
3e-06,257
6e-06,258
3e-06,259
3e-06,260
1e-06,261
1e-06,262
4e-06,263
1e-06,264
2e-06,265
-9.8e-05,266
-9.8e-05,267
-9.8e-05,268
-9.8e-05,269
-9.8e-05,270
-9.7e-05,271
-9.499999999999999e-05,272
-9.6e-05,273
-9.7e-05,274
-9.7e-05,275
-9.6e-05,276
-9.6e-05,277
-9.7e-05,278
-9.7e-05,279
-9.7e-05,280
-9.6e-05,281
-9.499999999999999e-05,282
-9.499999999999999e-05,283
-9.499999999999999e-05,284
-9.6e-05,285
-9.499999999999999e-05,286
-9.8e-05,287
-9.9e-05,288
-9.7e-05,289
-9.6e-05,290
-9.7e-05,291
-9.499999999999999e-05,292
-9.7e-05,293
-9.9e-05,294
-9.9e-05,295
-9.9e-05,296
-9.7e-05,297
-9.8e-05,298
-9.8e-05,299
-9.8e-05,300
-9.9e-05,301
-9.9e-05,302
-9.8e-05,303
-0.0001,304
-9.8e-05,305
-9.8e-05,306
-9.8e-05,307
-0.0001,308
-9.8e-05,309
-9.8e-05,310
-9.8e-05,311
-0.000101,312
-9.8e-05,313
-9.8e-05,314
-9.9e-05,315
-9.499999999999999e-05,316
-9.6e-05,317
-9.7e-05,318
-9.7e-05,319
-9.7e-05,320
-9.7e-05,321
-9.9e-05,322
-9.8e-05,323
-9.8e-05,324
-9.7e-05,325
-9.7e-05,326
-9.8e-05,327
-9.8e-05,328
-0.000169,329
-0.000661,330
-0.0017350000000000002,331
-0.003312,332
-0.005212,333
-0.007259000000000001,334
-0.009441,335
-0.012095999999999999,336
-0.015558,337
-0.019294,338
-0.023382,339
-0.027899,340
-0.032782,341
-0.038056,342
-0.043647000000000005,343
-0.049567,344
-0.055834,345
-0.076428,346
-0.076428,347
-0.076428,348
-0.083939,349
-0.091763,350
-0.099871,351
-0.10826400000000001,352
-0.11693699999999999,353
-0.12584800000000002,354
-0.135011,355
-0.14444500000000002,356
-0.14444500000000002,357
-0.16406800000000002,358
-0.18451900000000002,359
-0.18451900000000002,360
-0.205918,361
-0.205918,362
-0.23749,363
-0.23749,364
-0.23749,365
-0.247563,366
-0.257429,367
-0.26708899999999997,368
-0.285581,369
-0.285581,370
-0.294443,371
-0.30290900000000004,372
-0.31108600000000003,373
-0.318959,374
-0.32646,375
-0.33356399999999997,376
-0.340377,377
-0.346881,378
-0.353061,379
-0.35891799999999996,380
-0.36435700000000004,381
-0.36941999999999997,382
-0.37409699999999996,383
-0.37846399999999997,384
-0.38235,385
-0.38603699999999996,386
-0.389189,387
-0.391538,388
-0.39356199999999997,389
-0.395393,390
-0.397022,391
-0.398365,392
-0.399326,393
-0.399841,394
-0.399933,395
-0.399934,396
