-0.368671,0.00691
-0.373398,0.006926
-0.377821,0.006927
-0.381772,0.006937
-0.39119,0.006954
-0.39119,0.006954
-0.39119,0.006954
-0.395107,0.006922
-0.396768,0.006932
-0.396768,0.006932
-0.39816,0.006895
-0.399183,0.006849
-0.399763,0.006814
-0.399905,0.006791
-0.399905,0.006783
-0.399906,0.006739
-0.399906,0.0067
-0.399906,0.006674
-0.399905,0.006669
-0.399906,0.006641
-0.399906,0.006616
-0.399906,0.006606
-0.399906,0.006606
-0.399906,0.006587
-0.399907,0.006619
-0.399907,0.006619
-0.399907,0.006647
-0.399906,0.006688
-0.399906,0.0067
-0.399905,0.006727
-0.399905,0.006727
-0.399905,0.00674
-0.399905,0.006767
-0.399906,0.006805
-0.399906,0.006848
-0.399906,0.006889
-0.399905,0.006937
-0.399905,0.00695
-0.399905,0.00695
-0.399905,0.00695
-0.399905,0.006901
-0.399905,0.006901
-0.399905,0.006906
-0.399906,0.006909
-0.399906,0.006882
-0.399906,0.006882
-0.399906,0.006882
-0.399905,0.006851
-0.399905,0.00679
-0.399905,0.006718
-0.399905,0.006718
-0.399906,0.006702
-0.399906,0.006683
-0.399906,0.006683
-0.399906,0.006684
-0.399906,0.006657
-0.399906,0.006646
-0.399906,0.006617
-0.399905,0.006603
-0.399906,0.00661
-0.399907,0.006634
-0.399906,0.006663
-0.399906,0.006663
-0.399906,0.00674
-0.399906,0.006723
-0.399904,0.006726
-0.399904,0.006726
-0.399905,0.006757
-0.399906,0.006795
-0.399906,0.00688
-0.399906,0.00688
-0.399905,0.006913
-0.399905,0.006965
-0.399904,0.006889
-0.399904,0.006889
-0.399903,0.006876
-0.399904,0.00688
-0.399906,0.00689
-0.399907,0.006902
-0.399906,0.006908
-0.399905,0.006904
-0.399905,0.006916
-0.399905,0.006843
-0.399905,0.006779
-0.399904,0.006741
-0.399904,0.006741
-0.399905,0.006721
-0.399907,0.006707
-0.399907,0.006707
-0.399907,0.006702
-0.399906,0.006696
-0.399906,0.006707
-0.399906,0.006652
-0.399905,0.006613
-0.399905,0.006605
-0.399907,0.006741
-0.399907,0.006741
-0.399907,0.006819
-0.399907,0.006905
-0.399906,0.007021
-0.399906,0.007021
-0.399906,0.007081
-0.399905,0.007162
-0.399904,0.007275
-0.399905,0.007414
-0.399906,0.00757
-0.399907,0.007735
-0.399906,0.008074
-0.399906,0.008074
-0.399905,0.008366
-0.399905,0.008366
-0.399904,0.008472
-0.399904,0.008601
-0.399904,0.008745
-0.399906,0.008896
-0.399907,0.009181
-0.399907,0.009181
-0.399906,0.009302
-0.399905,0.009431
-0.399906,0.009469
-0.399905,0.009509
-0.399905,0.009626
-0.399905,0.009626
-0.399906,0.009687
-0.399907,0.00974
-0.399907,0.009783
-0.399907,0.009814
-0.399906,0.00985
-0.399906,0.009819
-0.399905,0.00979
-0.399905,0.009775
-0.399905,0.00977
-0.399906,0.009771
-0.399907,0.009777
-0.399907,0.009771
-0.399908,0.009731
-0.399907,0.009734
-0.399907,0.009676
-0.399906,0.009657
-0.399905,0.009688
-0.399905,0.009728
-0.399906,0.009798
-0.399906,0.009798
-0.399906,0.009829
-0.399905,0.009858
-0.399904,0.009914
-0.399904,0.009863
-0.399903,0.009622
-0.399903,0.009622
-0.399903,0.009622
-0.399904,0.009555
-0.399907,0.009475
-0.399907,0.009409
-0.399906,0.009351
-0.399906,0.009286
-0.399905,0.009122
-0.399905,0.009122
-0.399906,0.009059
-0.399906,0.009015
-0.399906,0.008981
-0.399906,0.008925
-0.399906,0.008908
-0.399907,0.008901
-0.399906,0.008895
-0.399906,0.008856
-0.399905,0.008902
-0.399905,0.008902
-0.399905,0.008902
-0.399905,0.008923
-0.399905,0.008923
-0.399906,0.008959
-0.399905,0.00903
-0.399905,0.00903
-0.399905,0.00903
-0.399904,0.009041
-0.399905,0.009078
-0.399905,0.009078
-0.399905,0.009094
-0.399905,0.00911
-0.399905,0.009084
-0.399904,0.00903
-0.399903,0.009001
-0.399904,0.008978
-0.399905,0.008952
-0.399905,0.008925
-0.399906,0.008895
-0.399906,0.008874
-0.399906,0.008874
-0.399905,0.008729
-0.399905,0.00869
-0.399906,0.008619
-0.399906,0.008619
-0.399906,0.008548
-0.399906,0.008548
-0.399907,0.008531
-0.399907,0.008488
-0.399906,0.008485
-0.399906,0.008485
-0.399906,0.008539
-0.399906,0.008539
-0.399906,0.008569
-0.399906,0.008587
-0.399906,0.008615
-0.399906,0.008657
-0.399905,0.008719
-0.399905,0.008753
-0.399905,0.008805
-0.399905,0.008877
-0.399905,0.008952
-0.399904,0.0091
-0.399906,0.009301
-0.399907,0.009512
-0.399905,0.009701
-0.399905,0.009832
-0.399906,0.00998
-0.399906,0.01012
-0.399906,0.010288
-0.399904,0.010419
-0.399904,0.010419
-0.399904,0.010559
-0.399903,0.010608
-0.399905,0.01063
-0.399905,0.01064
-0.399905,0.010562
-0.399905,0.010562
-0.399905,0.010539
-0.399906,0.010542
-0.399906,0.010579
-0.399906,0.01046
-0.399906,0.01046
-0.399904,0.010262
-0.399905,0.010143
-0.399906,0.010118
-0.399905,0.010299
-0.399906,0.010496
-0.399906,0.010644
-0.399906,0.010591
-0.399906,0.010591
-0.399905,0.0105
-0.399905,0.0105
-0.399904,0.01046
-0.399903,0.010502
-0.399905,0.010607
-0.399904,0.010666
-0.399904,0.010871
-0.399904,0.010871
-0.399904,0.010871
-0.399902,0.010882
-0.399905,0.010761
-0.399905,0.010761
-0.399906,0.010672
-0.399904,0.010626
-0.399904,0.010691
-0.399905,0.010726
-0.399905,0.010726
-0.399904,0.010733
-0.399903,0.010686
-0.399902,0.010656
-0.399904,0.010635
-0.399904,0.01061
-0.399905,0.010544
-0.399904,0.010499
-0.399905,0.010519
-0.399903,0.010497
-0.399904,0.010425
-0.399904,0.010373
-0.399903,0.010318
-0.399905,0.010251
-0.399904,0.010294
-0.399904,0.010294
-0.399905,0.010332
-0.399904,0.010379
-0.399905,0.010411
-0.399903,0.010413
-0.399904,0.010431
-0.399905,0.010455
-0.399905,0.010536
-0.399905,0.01055
-0.399905,0.01055
-0.399904,0.010536
-0.399904,0.010536
-0.399905,0.010486
-0.399905,0.010486
-0.399906,0.010464
-0.399906,0.010464
-0.399905,0.010463
-0.399905,0.010484
-0.399904,0.010501
-0.399905,0.010514
-0.399905,0.010497
-0.399904,0.010418
-0.399904,0.010418
-0.399904,0.010418
-0.399905,0.010444
-0.399905,0.010511
-0.399905,0.010547
-0.399905,0.010494
-0.399905,0.010355
-0.399905,0.010223
-0.399905,0.010184
-0.399905,0.010263
-0.399905,0.010263
-0.399905,0.010403
-0.399906,0.010525
-0.399906,0.010586
-0.399906,0.010581
-0.399905,0.010441
-0.399904,0.01037
-0.399904,0.01037
-0.399904,0.01031
-0.399905,0.010492
-0.399905,0.010492
-0.399905,0.010492
-0.399905,0.010577
-0.399906,0.010601
-0.399905,0.010506
-0.399905,0.010424
-0.399905,0.010424
-0.399905,0.010424
-0.399905,0.010424
-0.399906,0.010492
-0.399906,0.010569
-0.399907,0.010629
-0.399906,0.010636
-0.399904,0.010564
-0.399907,0.01048
-0.399906,0.010116
-0.399906,0.010116
-0.399906,0.010116
-0.399906,0.009974
-0.399907,0.009796
-0.399906,0.009558
-0.399907,0.00925
-0.399905,0.008368
-0.399906,0.007813
-0.399906,0.007222
-0.399906,0.006027
-0.399906,0.005387
-0.399906,0.005387
-0.399906,0.005387
-0.399906,0.004667
-0.399906,0.003018
-0.399906,0.003018
-0.399907,0.002118
-0.399906,0.001131
-0.399907,0.000105
-0.399906,-0.00098
-0.399906,-0.002076
-0.399907,-0.004343
-0.399907,-0.005554
-0.399907,-0.005554
-0.399907,-0.00683
-0.399906,-0.008151
-0.399907,-0.009522
-0.399907,-0.010929
-0.399907,-0.01234
-0.399907,-0.013757
-0.399907,-0.015181
-0.399908,-0.016615
-0.399907,-0.018084
-0.399908,-0.01957
-0.399908,-0.021073
-0.399907,-0.024198
-0.399908,-0.027382
-0.399908,-0.028956
-0.399908,-0.028956
-0.399908,-0.028956
-0.399908,-0.030544
-0.399907,-0.032157
-0.399908,-0.033812
-0.399908,-0.035474
-0.399908,-0.037151
-0.399909,-0.040573
-0.399909,-0.040573
-0.399908,-0.04233
-0.399908,-0.044099
-0.399908,-0.04588
-0.399908,-0.047676
-0.399909,-0.04952
-0.399909,-0.051462
-0.399909,-0.053526
-0.399909,-0.055724
-0.399909,-0.058049
