-0.000162,0.000128,-0.001366,-2.8E-05,-0.001259,-0.000409,0.001672
-0.000162,0.000128,-0.001366,-2.8E-05,-0.001259,-0.000409,0.001672
-0.000122,0.000131,-0.001403,-1.4E-05,-0.001295,-0.000423,0.001756
0.000109,0.000102,-0.001428,-7E-06,-0.001341,-0.000413,0.001823
0.000113,5.9E-05,-0.001524,-2E-06,-0.0014,-0.000361,0.001798
0.000113,5.9E-05,-0.001524,-2E-06,-0.0014,-0.000361,0.001798
-0.000124,5E-05,-0.001532,-7.7E-05,-0.001358,-0.000339,0.001753
-0.000306,3.6E-05,-0.001596,-3.2E-05,-0.00146,-0.000324,0.001744
-0.000354,2.9E-05,-0.001641,-1.3E-05,-0.001527,-0.000323,0.001787
-0.000463,3.3E-05,-0.001725,-8E-06,-0.001626,-0.000341,0.001841
-0.000405,6.7E-05,-0.00176,-4.8E-05,-0.001769,-0.000374,0.001901
-0.000318,1E-04,-0.00186,-2.1E-05,-0.001925,-0.000419,0.001936
-0.000318,1E-04,-0.00186,-2.1E-05,-0.001925,-0.000419,0.001936
-0.000105,0.0002,-0.002107,-4E-06,-0.00248,-0.000527,0.002149
-0.000118,0.000211,-0.002191,5E-06,-0.002635,-0.000552,0.002153
-0.00033,0.000224,-0.002309,-5.4E-05,-0.002895,-0.000558,0.00218
-0.00033,0.000224,-0.002309,-5.4E-05,-0.002895,-0.000558,0.00218
-0.00033,0.000224,-0.002309,-5.4E-05,-0.002895,-0.000558,0.00218
-0.000326,0.000139,-0.002447,-1.6E-05,-0.003144,-0.000486,0.002246
-0.000326,0.000139,-0.002447,-1.6E-05,-0.003144,-0.000486,0.002246
-0.000268,9.6E-05,-0.002538,-1E-05,-0.003255,-0.000442,0.002252
-0.00024,7.2E-05,-0.002627,-8E-06,-0.003344,-0.000404,0.002232
-0.000234,4.6E-05,-0.002584,-0.00017,-0.003261,-0.000376,0.002219
-0.000286,2.7E-05,-0.002601,-0.000105,-0.003479,-0.000347,0.002257
-0.00032,-3.9E-05,-0.002656,-5.4E-05,-0.003488,-0.000331,0.002323
-0.000336,-5.5E-05,-0.002706,-2.8E-05,-0.003499,-0.000316,0.00239
-0.000254,-5.4E-05,-0.002741,-1.4E-05,-0.003516,-0.00032,0.002412
-0.000232,-4.1E-05,-0.002753,-9E-06,-0.003495,-0.000328,0.002396
-0.000212,-2.6E-05,-0.002753,8E-06,-0.003456,-0.000354,0.002392
-0.000246,2.9E-05,-0.002665,-0.000126,-0.003353,-0.000377,0.002413
-0.000301,5.9E-05,-0.002664,-4.9E-05,-0.003194,-0.000426,0.002485
-0.000301,5.9E-05,-0.002664,-4.9E-05,-0.003194,-0.000426,0.002485
-0.000283,8.1E-05,-0.00267,-2.6E-05,-0.003105,-0.000447,0.002487
-0.000258,8.6E-05,-0.002658,-1.5E-05,-0.003022,-0.000452,0.002463
-0.000243,0.000108,-0.002634,-9E-06,-0.002939,-0.000459,0.002428
-0.000207,0.000102,-0.002593,-7E-06,-0.002862,-0.000455,0.002429
-0.000212,9.4E-05,-0.002524,-0.000138,-0.002636,-0.000446,0.00244
-0.000251,7.2E-05,-0.002551,-7E-05,-0.002685,-0.00043,0.002462
-0.000251,7.2E-05,-0.002551,-7E-05,-0.002685,-0.00043,0.002462
-0.000285,5.5E-05,-0.00255,-1.7E-05,-0.002568,-0.000407,0.00244
-0.000257,4E-05,-0.002553,-9E-06,-0.002548,-0.000384,0.002417
-0.000243,3.1E-05,-0.002572,-7E-06,-0.002539,-0.000372,0.002416
-0.000192,2.5E-05,-0.002526,-0.000106,-0.002521,-0.00036,0.002437
-0.000193,-2.5E-05,-0.002559,-6.8E-05,-0.002583,-0.000355,0.002458
-0.000214,-2.5E-05,-0.002618,-3.5E-05,-0.002595,-0.000361,0.00249
-0.000273,3.2E-05,-0.002698,-1.1E-05,-0.002746,-0.000382,0.002516
-0.000273,3.2E-05,-0.002698,-1.1E-05,-0.002746,-0.000382,0.002516
-0.000295,4.2E-05,-0.002733,-8E-06,-0.002849,-0.000395,0.002507
-0.000254,7.2E-05,-0.002731,-0.000115,-0.002919,-0.000413,0.00247
-0.000187,8.1E-05,-0.002813,-6.3E-05,-0.003054,-0.000424,0.002448
-0.000155,9.1E-05,-0.002862,-4E-05,-0.003157,-0.000435,0.002465
-0.000158,9.4E-05,-0.002905,-2.6E-05,-0.003277,-0.000442,0.002505
-0.000171,9.2E-05,-0.002979,-1.7E-05,-0.003375,-0.000448,0.002531
-0.000229,0.000101,-0.003035,-1.2E-05,-0.003466,-0.000455,0.00254
-0.000256,0.000106,-0.003069,-9E-06,-0.003554,-0.000454,0.002538
-0.00029,1E-04,-0.003105,-8E-06,-0.003627,-0.000447,0.002547
-0.000267,8.3E-05,-0.003049,-0.000173,-0.003537,-0.000429,0.002577
-0.000269,4.9E-05,-0.003102,-0.00012,-0.003766,-0.000401,0.002602
-0.000232,2.9E-05,-0.003181,-7E-05,-0.003796,-0.000374,0.002603
-0.000232,2.9E-05,-0.003181,-7E-05,-0.003796,-0.000374,0.002603
-0.00026,-3E-05,-0.003239,-3.6E-05,-0.003814,-0.000354,0.002615
-0.0003,-6.5E-05,-0.003252,-1.3E-05,-0.003887,-0.000306,0.002632
-0.0003,-6.5E-05,-0.003252,-1.3E-05,-0.003887,-0.000306,0.002632
-0.00033,-8.4E-05,-0.003251,-1E-05,-0.003912,-0.000285,0.002655
-0.000289,-0.000111,-0.003292,1E-05,-0.003913,-0.000263,0.002672
-0.000264,-0.000123,-0.003241,-0.000145,-0.003871,-0.000254,0.002672
-0.000247,-0.000128,-0.003284,-7.6E-05,-0.003904,-0.000248,0.002669
-0.000278,-0.000131,-0.003287,-5.1E-05,-0.003877,-0.000244,0.002663
-0.0003,-0.00012,-0.003293,-3.1E-05,-0.003875,-0.000251,0.002664
-0.000306,-0.000111,-0.003298,-1.7E-05,-0.003878,-0.000264,0.002674
-0.000282,-9.6E-05,-0.003307,-9E-06,-0.003853,-0.000278,0.002662
-0.000262,-5.4E-05,-0.003224,-0.000117,-0.003826,-0.000308,0.002604
-0.000251,3.2E-05,-0.003234,-4.7E-05,-0.003714,-0.000354,0.002511
-0.000251,3.2E-05,-0.003234,-4.7E-05,-0.003714,-0.000354,0.002511
-0.000251,3.2E-05,-0.003234,-4.7E-05,-0.003714,-0.000354,0.002511
-0.000251,3.2E-05,-0.003234,-4.7E-05,-0.003714,-0.000354,0.002511
-0.000239,3.7E-05,-0.003206,-3E-05,-0.003673,-0.000374,0.002541
-0.000266,3.9E-05,-0.003204,-1.3E-05,-0.003538,-0.000394,0.002638
-0.000266,3.9E-05,-0.003204,-1.3E-05,-0.003538,-0.000394,0.002638
-0.000254,6.1E-05,-0.003174,-9E-06,-0.003472,-0.000405,0.0026
-0.000265,7.3E-05,-0.003114,-8E-06,-0.003409,-0.000411,0.002559
-0.000241,7.3E-05,-0.003003,-0.000165,-0.003185,-0.000403,0.002544
-0.000165,6.6E-05,-0.002983,-0.000104,-0.003286,-0.000377,0.002711
-0.000132,2.7E-05,-0.002933,-6.5E-05,-0.003218,-0.00031,0.00325
0.000136,-9.7E-05,-0.002912,-4.9E-05,-0.003142,-0.000218,0.00422
0.000147,-0.000209,-0.002947,-3.9E-05,-0.003049,-0.000114,0.005579
-0.000203,-0.000434,-0.002953,-1.9E-05,-0.002907,5.3E-05,0.009065
-0.000203,-0.000434,-0.002953,-1.9E-05,-0.002907,5.3E-05,0.009065
-0.000301,-0.000452,-0.002976,-1.1E-05,-0.002854,7E-05,0.010806
-0.000335,-0.000412,-0.002991,9E-06,-0.002837,3.6E-05,0.012435
-0.000298,-0.000322,-0.002896,-9.7E-05,-0.002866,-5.2E-05,0.013952
-0.000221,-0.000207,-0.002914,-5.1E-05,-0.002891,-0.000156,0.015463
0.000129,-6.7E-05,-0.002914,-3.1E-05,-0.002959,-0.000268,0.017182
0.000225,3.3E-05,-0.002874,-2.5E-05,-0.003048,-0.000338,0.019385
0.00012,2.5E-05,-0.003039,-2.5E-05,-0.003115,-0.000394,0.024827
0.00012,2.5E-05,-0.003039,-2.5E-05,-0.003115,-0.000394,0.024827
-0.000202,7.1E-05,-0.003138,-1.7E-05,-0.003141,-0.000442,0.027635
-0.000314,7.5E-05,-0.00304,-1.1E-05,-0.003242,-0.000445,0.030632
-0.00034,2.6E-05,-0.003014,-9E-06,-0.003346,-0.0004,0.033784
-0.00024,-2.6E-05,-0.003065,-0.000139,-0.00338,-0.000354,0.036986
0.000128,-5.9E-05,-0.003121,-8.8E-05,-0.003515,-0.000292,0.040466
0.000177,-0.000209,-0.003091,-7.1E-05,-0.003604,-0.000194,0.044321
0.000143,-0.000287,-0.003216,-5.7E-05,-0.003616,-0.000126,0.048325
-0.000261,-0.000348,-0.003201,-2.4E-05,-0.0037,-7.6E-05,0.056933
-0.000261,-0.000348,-0.003201,-2.4E-05,-0.0037,-7.6E-05,0.056933
-0.000325,-0.000325,-0.003194,-1.6E-05,-0.003729,-8.2E-05,0.061162
-0.000282,-0.000297,-0.003314,-1E-05,-0.00371,-9.6E-05,0.065913
-0.000267,-0.000339,-0.003239,-0.00018,-0.003547,-0.000116,0.07085
-0.000235,-0.000262,-0.00329,-0.000115,-0.003713,-0.000199,0.075569
-0.000174,-0.000124,-0.00331,-7.4E-05,-0.003687,-0.000329,0.080152
-0.00024,-2.7E-05,-0.00333,-5.1E-05,-0.003663,-0.000479,0.084579
-0.000269,0.00034,-0.003307,-2E-05,-0.003648,-0.000771,0.092707
-0.000269,0.00034,-0.003307,-2E-05,-0.003648,-0.000771,0.092707
-0.000254,0.000384,-0.00322,-1.4E-05,-0.003651,-0.000811,0.096692
-0.000224,0.000417,-0.003368,-1E-05,-0.003606,-0.000849,0.100438
-0.000204,0.000481,-0.003438,-9E-06,-0.003594,-0.000884,0.103981
-9.2E-05,0.000401,-0.003261,-7E-06,-0.003667,-0.000834,0.107545
-9.2E-05,0.000401,-0.003261,-7E-06,-0.003667,-0.000834,0.107545
-0.000149,0.000303,-0.003288,-0.000197,-0.003534,-0.000743,0.114554
-0.000252,0.000109,-0.003371,-0.000157,-0.003669,-0.000618,0.11793
-0.000296,-3.8E-05,-0.00338,-9.7E-05,-0.003721,-0.00048,0.121038
-0.000278,-0.000185,-0.003348,-6.2E-05,-0.003732,-0.00034,0.124058
-0.00031,-0.00034,-0.003399,-3.7E-05,-0.003758,-0.000215,0.126945
-0.000323,-0.000362,-0.003592,-2E-05,-0.003752,-0.000173,0.129254
-0.000299,-0.000268,-0.003577,-1.2E-05,-0.003814,-0.00022,0.131108
-0.000254,-0.000188,-0.003458,9E-06,-0.003962,-0.000359,0.134736
-0.000254,-0.000188,-0.003458,9E-06,-0.003962,-0.000359,0.134736
-0.000252,2.1E-05,-0.00353,-0.000155,-0.003919,-0.000503,0.13624
-0.000225,8.7E-05,-0.003429,-0.000103,-0.004035,-0.000592,0.137717
-0.000209,0.000145,-0.003392,-8E-05,-0.00404,-0.000643,0.13915
-0.000256,0.000244,-0.003626,-3.6E-05,-0.00393,-0.000721,0.141554
-0.000256,0.000244,-0.003626,-3.6E-05,-0.00393,-0.000721,0.141554
-0.000281,0.000231,-0.003459,-2.3E-05,-0.003982,-0.000705,0.142374
-0.000197,0.000301,-0.00351,-1.5E-05,-0.004012,-0.000747,0.142837
-0.000203,0.000337,-0.003664,-1.2E-05,-0.004004,-0.00077,0.143106
-0.000225,0.00029,-0.003629,-1E-05,-0.00404,-0.00074,0.143175
-0.000197,0.000251,-0.003487,1E-05,-0.004109,-0.000697,0.143052
-8.5E-05,0.000169,-0.003322,-0.0002,-0.003966,-0.000632,0.143035
-0.000157,4.7E-05,-0.003488,-0.000163,-0.004085,-0.000562,0.143081
-0.000228,-4.7E-05,-0.003631,-0.000104,-0.004077,-0.000463,0.143031
-0.000207,-0.000209,-0.0035,-6.4E-05,-0.004036,-0.000316,0.142973
-0.000243,-0.00034,-0.00338,-4E-05,-0.004008,-0.000192,0.142983
-0.000269,-0.000423,-0.003531,-2.7E-05,-0.00391,-0.000106,0.142958
-0.000259,-0.000463,-0.003559,-1.7E-05,-0.003833,-6.4E-05,0.142924
-0.000259,-0.000484,-0.003392,-1.2E-05,-0.003812,-5.1E-05,0.142922
-0.000183,-0.000425,-0.003369,-9E-06,-0.003747,-9.2E-05,0.14292
-0.000232,-0.000329,-0.003455,9E-06,-0.003639,-0.000181,0.142975
-0.000233,-0.000101,-0.003231,-8.8E-05,-0.003528,-0.000429,0.142999
-0.000233,-0.000101,-0.003231,-8.8E-05,-0.003528,-0.000429,0.142999
-0.000214,6.4E-05,-0.003242,-5.8E-05,-0.003449,-0.000572,0.142992
-0.000216,0.000168,-0.003326,-3.6E-05,-0.003373,-0.000685,0.143061
-0.000211,0.000234,-0.003317,-2.6E-05,-0.003337,-0.000744,0.143065
-0.000152,0.000275,-0.003205,-1.9E-05,-0.003351,-0.000773,0.14304
-0.000102,0.000257,-0.003185,-1.5E-05,-0.00336,-0.000765,0.143069
-0.000146,0.000254,-0.003303,-1.2E-05,-0.003354,-0.00076,0.143082
-0.000204,0.000194,-0.00334,-1.1E-05,-0.003373,-0.000706,0.143057
