5.5E-05,0.149177,-0.040041,-0.159722,3.8E-05,-0.000196,-0.000401
5.5E-05,0.149177,-0.040041,-0.159722,3.8E-05,-0.000196,-0.000401
5.2E-05,0.149173,-0.042888,-0.163976,3.7E-05,-0.000196,-0.000386
6E-05,0.149174,-0.045787,-0.168324,4E-05,-0.000197,-0.000372
0.000126,0.149206,-0.051866,-0.177396,4E-05,-0.000186,-0.000314
0.000126,0.149206,-0.051866,-0.177396,4E-05,-0.000186,-0.000314
0.000237,0.149257,-0.058742,-0.187642,4.5E-05,-0.000177,-0.00024
0.000237,0.149257,-0.058742,-0.187642,4.5E-05,-0.000177,-0.00024
0.000286,0.149287,-0.062641,-0.193464,4.3E-05,-0.000168,-0.000218
0.000245,0.149333,-0.071303,-0.206488,4.2E-05,-0.000153,-0.000249
0.000245,0.149333,-0.071303,-0.206488,4.2E-05,-0.000153,-0.000249
4.8E-05,0.149297,-0.080773,-0.220784,3.7E-05,-0.000159,-0.000275
4.8E-05,0.149297,-0.080773,-0.220784,3.7E-05,-0.000159,-0.000275
-5.1E-05,0.149277,-0.085664,-0.228136,1.9E-05,-0.000172,-0.000265
-4.8E-05,0.149288,-0.095459,-0.242821,3.4E-05,-0.000159,-0.000218
-4.8E-05,0.149288,-0.095459,-0.242821,3.4E-05,-0.000159,-0.000218
8E-05,0.149328,-0.10043,-0.250212,3.5E-05,-0.000165,-0.000186
0.000189,0.149379,-0.105519,-0.257795,3.7E-05,-0.000142,-0.000164
0.000263,0.149434,-0.110773,-0.265642,3.8E-05,-0.000128,-0.000132
0.000269,0.149458,-0.116207,-0.273792,4E-05,-0.000123,-0.000123
0.000205,0.149451,-0.121826,-0.282239,3.3E-05,-0.000127,-0.00012
0.000113,0.149444,-0.12759,-0.290924,2.5E-05,-0.000128,-0.000125
5.4E-05,0.149403,-0.139483,-0.30878,1E-05,-0.000131,-9.5E-05
5.4E-05,0.149403,-0.139483,-0.30878,1E-05,-0.000131,-9.5E-05
5.8E-05,0.149422,-0.14556,-0.317878,-4E-06,-0.000139,-5.6E-05
0.000299,0.149619,-0.164718,-0.346534,3E-05,-8.7E-05,4.6E-05
0.000299,0.149619,-0.164718,-0.346534,3E-05,-8.7E-05,4.6E-05
0.000299,0.149619,-0.164718,-0.346534,3E-05,-8.7E-05,4.6E-05
0.000308,0.149656,-0.171579,-0.356792,3E-05,-6.9E-05,4.5E-05
0.0002,0.149631,-0.178575,-0.367329,2.4E-05,-7.2E-05,1.8E-05
-5.7E-05,0.14959,-0.185587,-0.377943,1.6E-05,-8.4E-05,-3E-05
-0.000164,0.149522,-0.192513,-0.388361,-4E-06,-9.5E-05,-3.3E-05
-0.000268,0.149445,-0.19931,-0.398569,3E-06,-0.000104,3.1E-05
-0.000193,0.149448,-0.206077,-0.408632,-3E-06,-0.000121,0.000138
5.5E-05,0.149573,-0.212867,-0.418724,2.5E-05,-9.7E-05,0.000235
0.00026,0.149701,-0.219724,-0.428977,2.5E-05,-4.7E-05,0.000234
0.000214,0.14975,-0.233459,-0.449608,1.6E-05,-4.6E-05,7.4E-05
0.000214,0.14975,-0.233459,-0.449608,1.6E-05,-4.6E-05,7.4E-05
-5.4E-05,0.149672,-0.240121,-0.459712,-7E-06,-5.7E-05,5.7E-05
-0.000312,0.149509,-0.246548,-0.469426,-3E-06,-7.2E-05,0.000155
-0.000352,0.14942,-0.258922,-0.487795,-1.2E-05,-0.000144,0.000398
-0.000352,0.14942,-0.258922,-0.487795,-1.2E-05,-0.000144,0.000398
-9.5E-05,0.149574,-0.264863,-0.496642,-8E-06,-0.000109,0.00039
0.00019,0.14972,-0.270683,-0.505339,1.2E-05,-6.8E-05,0.000311
0.000289,0.149811,-0.276425,-0.513943,2.4E-05,-1.8E-05,0.000235
0.000211,0.149829,-0.282081,-0.522423,8E-06,-2.1E-05,0.000234
-4.7E-05,0.149731,-0.287618,-0.530768,-5E-06,-7.1E-05,0.000302
-0.000239,0.149562,-0.293006,-0.538848,-1.4E-05,-0.000111,0.000388
-0.000239,0.149562,-0.293006,-0.538848,-1.4E-05,-0.000111,0.000388
-0.000381,0.149444,-0.298203,-0.546652,-2.2E-05,-0.000119,0.000415
-0.000337,0.149464,-0.303211,-0.554152,-1.5E-05,-9.9E-05,0.00042
0.000189,0.149813,-0.313026,-0.56871,-1.1E-05,-7.2E-05,0.000427
0.000189,0.149813,-0.313026,-0.56871,-1.1E-05,-7.2E-05,0.000427
0.000327,0.149896,-0.317883,-0.57601,1.1E-05,-1.7E-05,0.000431
0.000315,0.149895,-0.322784,-0.583325,7E-06,-1.6E-05,0.000414
0.000109,0.149818,-0.327561,-0.590605,-6E-06,-2.9E-05,0.000378
-0.000206,0.149649,-0.332214,-0.597625,-2.6E-05,-6.6E-05,0.000365
-0.000442,0.149458,-0.336657,-0.60425,-4E-05,-0.000127,0.000395
-0.000498,0.149383,-0.340709,-0.610324,-3.2E-05,-0.000144,0.000458
-0.000377,0.14948,-0.344391,-0.615789,-3E-05,-0.000117,0.000501
-0.000137,0.149629,-0.347728,-0.62076,-1.5E-05,-7.7E-05,0.000506
8.2E-05,0.149776,-0.350866,-0.625385,-1.3E-05,-6E-05,0.00049
0.000213,0.149882,-0.356744,-0.634221,-3E-06,-2.4E-05,0.000522
0.000213,0.149882,-0.356744,-0.634221,-3E-06,-2.4E-05,0.000522
6.4E-05,0.149781,-0.359612,-0.638541,-9E-06,-3.8E-05,0.000543
-0.00013,0.149652,-0.362424,-0.642756,-1.7E-05,-7E-05,0.000561
-0.00025,0.149601,-0.365139,-0.646838,-2.3E-05,-9.3E-05,0.000569
-0.000207,0.149631,-0.367773,-0.650762,-2.5E-05,-9E-05,0.000579
-7.7E-05,0.149718,-0.370317,-0.654558,-2E-05,-7.3E-05,0.00058
7.2E-05,0.149829,-0.372811,-0.658252,-1E-05,-5.4E-05,0.000572
0.000173,0.149918,-0.375255,-0.661889,-1.2E-05,-4.2E-05,0.000539
0.000174,0.149911,-0.377634,-0.665496,-8E-06,-2.1E-05,0.000534
7.7E-05,0.149833,-0.37998,-0.669043,-1.2E-05,-3.5E-05,0.000543
-9.5E-05,0.14973,-0.382261,-0.672488,-1.6E-05,-5E-05,0.000572
-0.000189,0.14967,-0.384463,-0.675774,-2.4E-05,-8.3E-05,0.000603
-0.000184,0.149681,-0.386526,-0.678854,-2.8E-05,-8.6E-05,0.000629
-0.000116,0.149742,-0.388456,-0.681736,-2.3E-05,-5.9E-05,0.00063
3E-05,0.149807,-0.390259,-0.684425,-1.7E-05,-5.1E-05,0.000616
8.9E-05,0.149862,-0.391943,-0.686945,-1.2E-05,-3.6E-05,0.000599
6.8E-05,0.149884,-0.393497,-0.689279,-2E-05,-3.8E-05,0.00061
-3.4E-05,0.149799,-0.39493,-0.691447,-2.5E-05,-5.4E-05,0.000636
-0.000152,0.149721,-0.396233,-0.69336,-2.9E-05,-7.5E-05,0.000654
-0.000209,0.149691,-0.397313,-0.695016,-2.7E-05,-6.6E-05,0.000659
-0.000209,0.149696,-0.398235,-0.696389,-2.6E-05,-7.7E-05,0.000652
-4.6E-05,0.1498,-0.399508,-0.698301,-2E-05,-4.7E-05,0.000623
3.6E-05,0.149824,-0.400172,-0.699242,-1.7E-05,-4.5E-05,0.000609
3.6E-05,0.149824,-0.400172,-0.699242,-1.7E-05,-4.5E-05,0.000609
-5.6E-05,0.149808,-0.400288,-0.699419,-3E-05,-5.4E-05,0.000624
-5.6E-05,0.149808,-0.400288,-0.699419,-3E-05,-5.4E-05,0.000624
-4.2E-05,0.149798,-0.400277,-0.699407,-2E-05,-5.5E-05,0.000668
-4.2E-05,0.149798,-0.400277,-0.699407,-2E-05,-5.5E-05,0.000668
3E-05,0.14981,-0.400277,-0.699397,-2.2E-05,-4.5E-05,0.000659
4.1E-05,0.149847,-0.400276,-0.69937,-2.1E-05,-4.8E-05,0.000628
9.5E-05,0.149871,-0.400253,-0.699363,-1E-05,-4E-05,0.000615
4.6E-05,0.149876,-0.400259,-0.699359,-2.7E-05,-4E-05,0.00064
4.6E-05,0.149876,-0.400259,-0.699359,-2.7E-05,-4E-05,0.00064
2.9E-05,0.149761,-0.40029,-0.699411,-1.7E-05,-5.5E-05,0.000666
-3.6E-05,0.149785,-0.400292,-0.699396,-2.2E-05,-5.8E-05,0.000685
2.9E-05,0.149827,-0.400265,-0.699403,-2.3E-05,-4.7E-05,0.000704
2.9E-05,0.149827,-0.400265,-0.699403,-2.3E-05,-4.7E-05,0.000704
3.1E-05,0.149825,-0.40028,-0.699372,-2.2E-05,-4.1E-05,0.000701
5.8E-05,0.149859,-0.400243,-0.699379,-1.6E-05,-3.7E-05,0.000702
5.4E-05,0.149883,-0.400253,-0.699364,-2.2E-05,-3.8E-05,0.000702
4.2E-05,0.149861,-0.40026,-0.699354,-1.8E-05,-4.2E-05,0.000721
-3E-05,0.149804,-0.400289,-0.699387,-2E-05,-4.6E-05,0.000718
-3E-05,0.149804,-0.400289,-0.699387,-2E-05,-4.6E-05,0.000718
3E-05,0.149843,-0.400257,-0.69939,-1.8E-05,-4.5E-05,0.000709
3.8E-05,0.149865,-0.400245,-0.699376,-1.4E-05,-3.6E-05,0.000714
6.5E-05,0.149838,-0.400267,-0.699385,-1.4E-05,-4.6E-05,0.000758
6.5E-05,0.149838,-0.400267,-0.699385,-1.4E-05,-4.6E-05,0.000758
6E-05,0.149897,-0.400239,-0.699353,-1.6E-05,-2.6E-05,0.000765
4.6E-05,0.149884,-0.400247,-0.699364,-2.1E-05,-3.8E-05,0.000778
-3E-05,0.149799,-0.400278,-0.699395,-1.8E-05,-5.7E-05,0.000806
-2.9E-05,0.149808,-0.400286,-0.699384,-2.3E-05,-5.9E-05,0.00084
-2.7E-05,0.149864,-0.400233,-0.69939,-1.8E-05,-2.6E-05,0.000877
-2.8E-05,0.149847,-0.400256,-0.699371,-1.8E-05,-3.9E-05,0.000894
-2.7E-05,0.1498,-0.400286,-0.699391,-2E-05,-4.7E-05,0.000904
2.9E-05,0.149834,-0.400267,-0.699382,-1.8E-05,-5.4E-05,0.00092
5E-05,0.149873,-0.400245,-0.699368,-1.1E-05,-3.6E-05,0.000946
3.4E-05,0.14986,-0.400248,-0.699373,-1.5E-05,-3.6E-05,0.000971
2.8E-05,0.14981,-0.400277,-0.699385,-1.7E-05,-4.9E-05,0.000984
2.7E-05,0.149813,-0.400279,-0.699389,-2E-05,-4.3E-05,0.000995
2.7E-05,0.149861,-0.400253,-0.699384,-2.4E-05,-3.7E-05,0.001004
2.8E-05,0.149856,-0.400255,-0.699388,-2.5E-05,-3.9E-05,0.001023
2.7E-05,0.149811,-0.400285,-0.699386,-1.8E-05,-5.6E-05,0.001045
-2.7E-05,0.149821,-0.400265,-0.699382,-1.9E-05,-4.5E-05,0.001073
5.3E-05,0.14988,-0.400249,-0.699364,-2.3E-05,-3.9E-05,0.001094
4.8E-05,0.149878,-0.400241,-0.69937,-1.7E-05,-3.1E-05,0.001122
3.2E-05,0.149832,-0.400277,-0.699374,-2.2E-05,-5.6E-05,0.001156
2.6E-05,0.14983,-0.40026,-0.699382,-2E-05,-4.1E-05,0.001212
4.3E-05,0.14988,-0.400241,-0.699366,-1.8E-05,-3.5E-05,0.001279
2.4E-05,0.149863,-0.400244,-0.699388,-2.4E-05,-4.1E-05,0.001333
-2.4E-05,0.149801,-0.400293,-0.699397,-2.3E-05,-6.7E-05,0.001349
-2.3E-05,0.149817,-0.400276,-0.699401,-2E-05,-5.4E-05,0.001349
2.7E-05,0.149876,-0.400244,-0.699375,-1.7E-05,-3.5E-05,0.001358
4.6E-05,0.149869,-0.400248,-0.699364,-1.5E-05,-2.9E-05,0.001378
4.2E-05,0.149837,-0.400265,-0.699375,-2E-05,-4.8E-05,0.001408
3.1E-05,0.149826,-0.400269,-0.699378,-1.6E-05,-4.1E-05,0.001437
4.7E-05,0.149854,-0.400262,-0.699365,-1.7E-05,-4.6E-05,0.001452
3.8E-05,0.149853,-0.400249,-0.699379,-1.6E-05,-3.7E-05,0.001476
2.2E-05,0.14982,-0.400279,-0.699388,-2.1E-05,-4.2E-05,0.001526
2.6E-05,0.149855,-0.400253,-0.699381,-1.7E-05,-3.7E-05,0.001672
2.6E-05,0.149855,-0.400253,-0.699381,-1.7E-05,-3.7E-05,0.001672
3.6E-05,0.149872,-0.400248,-0.699371,-1.9E-05,-3.4E-05,0.001756
-2E-05,0.149833,-0.400263,-0.699394,-1.6E-05,-4.5E-05,0.001823
-2.1E-05,0.149834,-0.400268,-0.6994,-2.3E-05,-4.8E-05,0.001798
-2.1E-05,0.149834,-0.400268,-0.6994,-2.3E-05,-4.8E-05,0.001798
2.1E-05,0.149855,-0.400254,-0.69938,-1.5E-05,-4.3E-05,0.001753
2.2E-05,0.149816,-0.400274,-0.699395,-1.8E-05,-4.1E-05,0.001744
6.3E-05,0.149821,-0.400287,-0.699356,-2.1E-05,-5.8E-05,0.001787
8E-05,0.149885,-0.400242,-0.699366,-2.2E-05,-3.5E-05,0.001841
8E-05,0.149872,-0.400259,-0.699346,-1.7E-05,-3.7E-05,0.001901
2.1E-05,0.149823,-0.400269,-0.69939,-1.5E-05,-4.3E-05,0.001936
2.1E-05,0.149823,-0.400269,-0.69939,-1.5E-05,-4.3E-05,0.001936
1.7E-05,0.149835,-0.400258,-0.699399,-1.9E-05,-4.3E-05,0.002149
-2.3E-05,0.14983,-0.400267,-0.699395,-2.1E-05,-6.3E-05,0.002153
5E-05,0.149895,-0.400242,-0.699361,-1.8E-05,-2.7E-05,0.00218
5E-05,0.149895,-0.400242,-0.699361,-1.8E-05,-2.7E-05,0.00218
5E-05,0.149895,-0.400242,-0.699361,-1.8E-05,-2.7E-05,0.00218
2.3E-05,0.149863,-0.400256,-0.699378,-2E-05,-4.9E-05,0.002246
2.3E-05,0.149863,-0.400256,-0.699378,-2E-05,-4.9E-05,0.002246
-1.9E-05,0.149823,-0.400269,-0.699393,-2.4E-05,-4.7E-05,0.002252
2E-05,0.149858,-0.400246,-0.699399,-2.6E-05,-4.5E-05,0.002232
2E-05,0.149875,-0.400247,-0.699386,-8E-06,-2.7E-05,0.002219
4.4E-05,0.149848,-0.400257,-0.699372,-2.5E-05,-4.6E-05,0.002257
6.3E-05,0.149874,-0.400236,-0.69937,-1.3E-05,-3.2E-05,0.002323
4.3E-05,0.149915,-0.400214,-0.699347,-1.9E-05,-1.7E-05,0.00239
2.2E-05,0.149888,-0.400236,-0.699367,-1.2E-05,-3.1E-05,0.002412
2E-05,0.14982,-0.400281,-0.699407,-3.1E-05,-5.5E-05,0.002396
1.9E-05,0.149847,-0.400276,-0.699389,-2.8E-05,-6.6E-05,0.002392
-1.8E-05,0.149886,-0.400219,-0.699382,-9E-06,-2.8E-05,0.002413
2.4E-05,0.149847,-0.400261,-0.699378,-1.7E-05,-3.6E-05,0.002485
2.4E-05,0.149847,-0.400261,-0.699378,-1.7E-05,-3.6E-05,0.002485
4.2E-05,0.149845,-0.400273,-0.699376,-2E-05,-4.9E-05,0.002487
2.1E-05,0.149879,-0.400253,-0.699367,-1.9E-05,-4.4E-05,0.002463
1.9E-05,0.14985,-0.400246,-0.699399,-1.9E-05,-3.8E-05,0.002428
-1.8E-05,0.149816,-0.400268,-0.699399,-2E-05,-5.4E-05,0.002429
2E-05,0.149821,-0.400265,-0.699392,-1.1E-05,-3.6E-05,0.00244
3.9E-05,0.149861,-0.400254,-0.69937,-2E-05,-4.2E-05,0.002462
3.9E-05,0.149861,-0.400254,-0.69937,-2E-05,-4.2E-05,0.002462
2E-05,0.14983,-0.400261,-0.699378,-1.4E-05,-4.3E-05,0.00244
2.4E-05,0.14984,-0.400278,-0.699386,-1.2E-05,-4.2E-05,0.002417
2.6E-05,0.149859,-0.400265,-0.699388,-2.9E-05,-5.1E-05,0.002416
2E-05,0.149845,-0.400264,-0.699376,-2E-05,-4.5E-05,0.002437
1.9E-05,0.149804,-0.400266,-0.699387,-1.6E-05,-4.1E-05,0.002458
2.4E-05,0.149822,-0.400272,-0.699386,-1.6E-05,-4.2E-05,0.00249
3.4E-05,0.149852,-0.400241,-0.699367,-2E-05,-3E-05,0.002516
3.4E-05,0.149852,-0.400241,-0.699367,-2E-05,-3E-05,0.002516
2.6E-05,0.149838,-0.400256,-0.699382,-2.6E-05,-3.4E-05,0.002507
3.1E-05,0.149852,-0.400267,-0.699369,-2E-05,-5.8E-05,0.00247
2.9E-05,0.149869,-0.400261,-0.69939,-2.6E-05,-5E-05,0.002448
1.9E-05,0.149842,-0.40026,-0.699389,-2.1E-05,-4.3E-05,0.002465
-2.2E-05,0.149827,-0.400238,-0.699382,-9E-06,-3.8E-05,0.002505
1.9E-05,0.149864,-0.400258,-0.699379,-1.5E-05,-3.1E-05,0.002531
1.9E-05,0.149876,-0.400259,-0.69938,-3.1E-05,-4.3E-05,0.00254
2.7E-05,0.14986,-0.400262,-0.699386,-2.1E-05,-4.5E-05,0.002538
2.5E-05,0.149861,-0.400234,-0.699381,-2.2E-05,-3E-05,0.002547
3.4E-05,0.149875,-0.400231,-0.699375,-1.1E-05,-2.6E-05,0.002577
1.9E-05,0.149859,-0.400241,-0.699368,-5E-06,-3.5E-05,0.002602
2.1E-05,0.149845,-0.400292,-0.699395,-2.6E-05,-5.2E-05,0.002603
2.1E-05,0.149845,-0.400292,-0.699395,-2.6E-05,-5.2E-05,0.002603
2E-05,0.149851,-0.400268,-0.699387,-2.5E-05,-7.4E-05,0.002615
2.3E-05,0.149885,-0.400222,-0.699373,-2E-05,-1.2E-05,0.002632
2.3E-05,0.149885,-0.400222,-0.699373,-2E-05,-1.2E-05,0.002632
3.1E-05,0.149859,-0.400241,-0.699388,-2.3E-05,-3.4E-05,0.002655
2.4E-05,0.149858,-0.400268,-0.699376,-1.4E-05,-5.6E-05,0.002672
2.8E-05,0.149861,-0.400269,-0.699379,-2.9E-05,-6E-05,0.002672
2E-05,0.149861,-0.400259,-0.699386,-1.4E-05,-3.6E-05,0.002669
-2E-05,0.149856,-0.400261,-0.699388,-1.7E-05,-3.3E-05,0.002663
-2E-05,0.14986,-0.400239,-0.699378,-2.3E-05,-3.7E-05,0.002664
2.1E-05,0.149873,-0.400243,-0.699366,-1E-05,-3.3E-05,0.002674
2.2E-05,0.149865,-0.400271,-0.699387,-3.7E-05,-6.6E-05,0.002662
2E-05,0.149852,-0.400244,-0.699379,-2.4E-05,-2.2E-05,0.002604
2.6E-05,0.149873,-0.400231,-0.69938,-1.5E-05,-3E-05,0.002511
2.6E-05,0.149873,-0.400231,-0.69938,-1.5E-05,-3E-05,0.002511
2.6E-05,0.149873,-0.400231,-0.69938,-1.5E-05,-3E-05,0.002511
2.6E-05,0.149873,-0.400231,-0.69938,-1.5E-05,-3E-05,0.002511
1.9E-05,0.149844,-0.40027,-0.699393,-2.5E-05,-4.8E-05,0.002541
2.1E-05,0.149894,-0.400249,-0.69936,-1.8E-05,-3E-05,0.002638
2.1E-05,0.149894,-0.400249,-0.69936,-1.8E-05,-3E-05,0.002638
2.7E-05,0.149883,-0.400253,-0.699385,-3.3E-05,-2.7E-05,0.0026
-2E-05,0.149809,-0.400259,-0.699394,-7E-06,-4.6E-05,0.002559
2E-05,0.149836,-0.400268,-0.699395,-1.6E-05,-3.6E-05,0.002544
1.8E-05,0.14988,-0.400217,-0.699418,-2.9E-05,-2.5E-05,0.002711
-3.4E-05,0.14981,-0.400246,-0.699452,-1.6E-05,-3.5E-05,0.00325
-6.1E-05,0.149762,-0.400271,-0.699461,-2.5E-05,-3.8E-05,0.00422
-3.1E-05,0.149837,-0.400235,-0.699432,-1.5E-05,-3E-05,0.005579
-2.4E-05,0.149825,-0.400289,-0.699365,-1.3E-05,-6.4E-05,0.009065
-2.4E-05,0.149825,-0.400289,-0.699365,-1.3E-05,-6.4E-05,0.009065
4.6E-05,0.149839,-0.400264,-0.699366,-2E-05,-3.9E-05,0.010806
5.9E-05,0.149916,-0.400238,-0.699344,-2.3E-05,-2.9E-05,0.012435
4.9E-05,0.149859,-0.400252,-0.699357,-1.5E-05,-3.5E-05,0.013952
-1.9E-05,0.149807,-0.400278,-0.699433,-3.1E-05,-5.5E-05,0.015463
-8.8E-05,0.14981,-0.400232,-0.699459,-2.5E-05,-3.3E-05,0.017182
-0.000134,0.149776,-0.400201,-0.699513,-1.8E-05,-2E-05,0.019385
-1.7E-05,0.149871,-0.400247,-0.699387,-2.1E-05,-4E-05,0.024827
-1.7E-05,0.149871,-0.400247,-0.699387,-2.1E-05,-4E-05,0.024827
-4.5E-05,0.149932,-0.400179,-0.699396,-1.5E-05,-1.5E-05,0.027635
-7.4E-05,0.14974,-0.400277,-0.699453,-2.8E-05,-3.1E-05,0.030632
-2.9E-05,0.149787,-0.400287,-0.699405,-2.7E-05,-6.2E-05,0.033784
3.4E-05,0.150037,-0.400121,-0.699372,-8E-06,2E-05,0.036986
-7.1E-05,0.149909,-0.400181,-0.699464,-3E-05,1E-05,0.040466
-0.000198,0.149581,-0.400368,-0.699522,-2.7E-05,-9.3E-05,0.044321
-9.6E-05,0.149792,-0.400259,-0.699434,-2E-05,-4.1E-05,0.048325
-7.6E-05,0.149844,-0.400245,-0.699438,-1.5E-05,-3.5E-05,0.056933
-7.6E-05,0.149844,-0.400245,-0.699438,-1.5E-05,-3.5E-05,0.056933
-0.000119,0.149667,-0.40036,-0.69947,-3.6E-05,-0.000102,0.061162
-8.6E-05,0.14996,-0.400137,-0.699479,-3.4E-05,9E-06,0.065913
4.2E-05,0.150033,-0.400177,-0.6993,-1.3E-05,-1.3E-05,0.07085
-6.4E-05,0.14989,-0.400198,-0.699417,-2.7E-05,-1.8E-05,0.075569
-0.000195,0.149729,-0.400253,-0.699489,-1.8E-05,-3.7E-05,0.080152
-5.2E-05,0.14976,-0.400313,-0.699406,-1.8E-05,-6.7E-05,0.084579
-0.000127,0.149971,-0.400108,-0.699443,-3E-06,2.9E-05,0.092707
-0.000127,0.149971,-0.400108,-0.699443,-3E-06,2.9E-05,0.092707
-0.000213,0.149596,-0.400364,-0.699487,-2.7E-05,-7.9E-05,0.096692
-0.000155,0.149843,-0.400236,-0.699432,-2.8E-05,-3.4E-05,0.100438
-0.000103,0.150103,-0.400058,-0.699447,-2.6E-05,4.1E-05,0.103981
-0.000218,0.149779,-0.400262,-0.699489,-3.1E-05,-7.4E-05,0.107545
-0.000218,0.149779,-0.400262,-0.699489,-3.1E-05,-7.4E-05,0.107545
-0.000156,0.149947,-0.400114,-0.699453,-1.5E-05,1.5E-05,0.114554
-1.6E-05,0.150026,-0.400123,-0.699341,-3E-06,2.4E-05,0.11793
-0.000126,0.149827,-0.400219,-0.699454,-3E-05,-2.4E-05,0.121038
-0.000258,0.149698,-0.400265,-0.699547,-2.2E-05,-3.9E-05,0.124058
-7E-05,0.149848,-0.400239,-0.699369,-1E-05,-3.9E-05,0.126945
3.6E-05,0.150192,-0.400046,-0.699281,-3E-06,5.4E-05,0.129254
-0.000188,0.149968,-0.400105,-0.699484,-2.7E-05,2.6E-05,0.131108
-0.000157,0.149814,-0.400258,-0.699441,-3.5E-05,-7.6E-05,0.134736
-0.000157,0.149814,-0.400258,-0.699441,-3.5E-05,-7.6E-05,0.134736
-2.5E-05,0.150328,-0.39988,-0.699353,5E-06,0.00012,0.13624
-0.000238,0.149848,-0.400157,-0.699506,-2.2E-05,2.4E-05,0.137717
-0.000376,0.149386,-0.400467,-0.699598,-3.6E-05,-0.00014,0.13915
-1.3E-05,0.150272,-0.399982,-0.699341,-1.4E-05,7.3E-05,0.141554
-1.3E-05,0.150272,-0.399982,-0.699341,-1.4E-05,7.3E-05,0.141554
-0.000215,0.149792,-0.400231,-0.699457,-1.1E-05,-4.3E-05,0.142374
-0.000377,0.149546,-0.400344,-0.699572,-1.8E-05,-7.1E-05,0.142837
-0.000194,0.149913,-0.400155,-0.699465,-3.5E-05,1E-05,0.143106
-5.9E-05,0.150143,-0.400054,-0.699373,-1.3E-05,3.2E-05,0.143175
-0.000282,0.149858,-0.400174,-0.699553,-1.9E-05,-2.3E-05,0.143052
-0.000387,0.149558,-0.400349,-0.699619,-4.2E-05,-0.000102,0.143035
-0.000211,0.149848,-0.400198,-0.699455,-1.8E-05,-3.3E-05,0.143081
-6.1E-05,0.150181,-0.399982,-0.699385,-1.2E-05,9.9E-05,0.143031
-0.000231,0.14985,-0.400168,-0.699537,-2.2E-05,2E-05,0.142973
-0.000316,0.149521,-0.400369,-0.699559,-2.7E-05,-0.000117,0.142983
-0.000142,0.149965,-0.400153,-0.699443,-1.1E-05,9E-06,0.142958
-5.1E-05,0.15022,-0.400004,-0.699388,-2.1E-05,6.8E-05,0.142924
-0.00025,0.149776,-0.400235,-0.699516,-2.6E-05,-3.1E-05,0.142922
-0.00034,0.149585,-0.400333,-0.699589,-3.8E-05,-8.4E-05,0.14292
-0.00018,0.149957,-0.400114,-0.699471,-1.9E-05,1E-05,0.142975
-0.000229,0.149783,-0.400216,-0.699524,-3E-05,-2.4E-05,0.142999
