0.000324,-0.149396,0.317942,-0.576349,-7.4E-05,0.00011,0.000176,0.000431
0.000309,-0.149419,0.322797,-0.583655,-7.3E-05,1E-04,0.000188,0.000414
8.6E-05,-0.149581,0.327511,-0.590677,-8.8E-05,6E-05,0.000253,0.000378
-0.000238,-0.149737,0.332025,-0.597428,-0.000108,2.3E-05,0.000297,0.000365
-0.00043,-0.14984,0.336325,-0.603831,-0.00011,-1.9E-05,0.000373,0.000395
-0.000479,-0.149859,0.340373,-0.609827,-9.6E-05,2.1E-05,0.000397,0.000458
-0.000363,-0.149817,0.344101,-0.615447,-0.000101,1.9E-05,0.00036,0.000501
-0.000131,-0.149705,0.347539,-0.620631,-9.3E-05,2E-05,0.000316,0.000506
0.000103,-0.149566,0.350738,-0.625468,-9.7E-05,3.8E-05,0.000255,0.00049
0.000195,-0.149551,0.356706,-0.634417,-8.2E-05,5.6E-05,0.000232,0.000522
0.000195,-0.149551,0.356706,-0.634417,-8.2E-05,5.6E-05,0.000232,0.000522
3.5E-05,-0.149668,0.359495,-0.638572,-8.7E-05,3.3E-05,0.00028,0.000543
-0.000169,-0.149772,0.362196,-0.642603,-9.5E-05,-1.5E-05,0.000324,0.000561
-0.00027,-0.14985,0.364872,-0.646603,-8.9E-05,-2.3E-05,0.000341,0.000569
-0.000248,-0.149835,0.367508,-0.650541,-9.9E-05,1.7E-05,0.000367,0.000579
-1E-04,-0.149746,0.37012,-0.654471,-9.5E-05,1.6E-05,0.000333,0.00058
7.8E-05,-0.149642,0.3727,-0.658323,-8E-05,2.9E-05,0.000293,0.000572
0.000169,-0.149571,0.375184,-0.66207,-7.9E-05,4.6E-05,0.000247,0.000539
0.000137,-0.149604,0.377575,-0.665642,-8E-05,4.7E-05,0.000253,0.000534
1.9E-05,-0.14968,0.379869,-0.669068,-8.8E-05,1.5E-05,0.0003,0.000543
-0.000154,-0.149761,0.382069,-0.67237,-0.000108,-1.7E-05,0.000322,0.000572
-0.000223,-0.149845,0.384213,-0.67558,-8.6E-05,-2.8E-05,0.000334,0.000603
-0.000224,-0.149834,0.386283,-0.678651,-9.3E-05,-2E-05,0.000356,0.000629
-0.00012,-0.149778,0.388262,-0.681628,-9.4E-05,1.6E-05,0.000318,0.00063
-1.4E-05,-0.149698,0.390124,-0.684421,-9.6E-05,-1.4E-05,0.000306,0.000616
9.4E-05,-0.149656,0.391841,-0.687016,-8.7E-05,2.5E-05,0.00028,0.000599
7.3E-05,-0.149649,0.393417,-0.689353,-8.6E-05,2.2E-05,0.000275,0.00061
-2.4E-05,-0.149732,0.394786,-0.69141,-9E-05,1.4E-05,0.000303,0.000636
-0.000128,-0.149822,0.395994,-0.693241,-9.3E-05,-1.8E-05,0.000333,0.000654
-0.000188,-0.149842,0.397097,-0.694828,-9.3E-05,-1.7E-05,0.000344,0.000659
-0.000188,-0.149835,0.398003,-0.696206,-9.4E-05,-2.4E-05,0.000353,0.000652
-5E-05,-0.149738,0.399374,-0.698255,-9.4E-05,-1.6E-05,0.0003,0.000623
1.8E-05,-0.149716,0.40004,-0.699249,-8.5E-05,1.4E-05,0.000301,0.000609
1.8E-05,-0.149716,0.40004,-0.699249,-8.5E-05,1.4E-05,0.000301,0.000609
-0.000116,-0.149783,0.400095,-0.699339,-9.4E-05,-2.3E-05,0.000318,0.000624
-0.000116,-0.149783,0.400095,-0.699339,-9.4E-05,-2.3E-05,0.000318,0.000624
-0.000107,-0.149852,0.400057,-0.699335,-9.5E-05,-3.1E-05,0.000333,0.000668
-0.000107,-0.149852,0.400057,-0.699335,-9.5E-05,-3.1E-05,0.000333,0.000668
-7.3E-05,-0.149789,0.4001,-0.699343,-9.6E-05,-1.5E-05,0.000335,0.000659
1.3E-05,-0.149706,0.400122,-0.699425,-9.4E-05,-1.4E-05,0.00027,0.000628
5.2E-05,-0.149716,0.400127,-0.699399,-8.7E-05,1.6E-05,0.000303,0.000615
1.3E-05,-0.149738,0.400112,-0.69939,-9.5E-05,-1.5E-05,0.000304,0.00064
1.3E-05,-0.149738,0.400112,-0.69939,-9.5E-05,-1.5E-05,0.000304,0.00064
-1.9E-05,-0.149776,0.400089,-0.699354,-0.000103,-2.2E-05,0.000332,0.000666
7.9E-05,-0.149802,0.39992,-0.699414,-0.000182,-0.000126,0.000245,0.000685
0.001276,-0.149795,0.398776,-0.699894,-0.000782,-0.000943,-0.000329,0.000704
0.001276,-0.149795,0.398776,-0.699894,-0.000782,-0.000943,-0.000329,0.000704
0.002535,-0.149742,0.397617,-0.700479,-0.001388,-0.001752,-0.001005,0.000701
0.004257,-0.149752,0.395948,-0.701187,-0.002261,-0.00294,-0.001853,0.000702
0.006507,-0.149839,0.393671,-0.702155,-0.003417,-0.004534,-0.003014,0.000702
0.009355,-0.149843,0.390862,-0.703386,-0.004871,-0.006531,-0.004483,0.000721
0.016859,-0.149905,0.383436,-0.706621,-0.008722,-0.011768,-0.008364,0.000718
0.016859,-0.149905,0.383436,-0.706621,-0.008722,-0.011768,-0.008364,0.000718
0.021562,-0.15,0.378757,-0.708644,-0.011121,-0.015064,-0.010775,0.000709
0.0269,-0.14998,0.373564,-0.710943,-0.013825,-0.018745,-0.013501,0.000714
0.039273,-0.150033,0.361427,-0.716275,-0.020109,-0.02732,-0.019859,0.000758
0.039273,-0.150033,0.361427,-0.716275,-0.020109,-0.02732,-0.019859,0.000758
0.046217,-0.150133,0.35454,-0.719308,-0.023653,-0.032179,-0.023468,0.000765
0.053657,-0.150179,0.347221,-0.722508,-0.02745,-0.037352,-0.02728,0.000778
0.061531,-0.150226,0.339487,-0.725911,-0.031456,-0.042832,-0.031339,0.000806
0.06977,-0.150308,0.331325,-0.729489,-0.035669,-0.04859,-0.0356,0.00084
0.078346,-0.150425,0.322839,-0.733177,-0.040053,-0.054582,-0.040019,0.000877
0.087276,-0.150495,0.314061,-0.737066,-0.044583,-0.060779,-0.044632,0.000894
0.09645,-0.15051,0.305085,-0.74103,-0.049246,-0.067128,-0.049346,0.000904
0.105826,-0.150582,0.295846,-0.745104,-0.054018,-0.07367,-0.054186,0.00092
0.115333,-0.150717,0.286411,-0.749225,-0.058872,-0.080316,-0.059106,0.000946
0.125004,-0.150787,0.276876,-0.75343,-0.06381,-0.08706,-0.064103,0.000971
0.134814,-0.150825,0.267257,-0.757691,-0.068798,-0.093858,-0.069172,0.000984
0.144688,-0.150922,0.257476,-0.761981,-0.073845,-0.100767,-0.074282,0.000995
0.154638,-0.151062,0.24758,-0.766314,-0.078944,-0.107756,-0.079439,0.001004
0.16473,-0.151137,0.237639,-0.770707,-0.084086,-0.114782,-0.084662,0.001023
0.174944,-0.151172,0.227622,-0.775156,-0.089279,-0.121867,-0.089939,0.001045
0.185299,-0.151281,0.217409,-0.779667,-0.094556,-0.129082,-0.095289,0.001073
0.195816,-0.151405,0.206982,-0.784254,-0.09993,-0.136448,-0.100741,0.001094
0.206601,-0.151499,0.19636,-0.788947,-0.105416,-0.143946,-0.106318,0.001122
0.217717,-0.151553,0.185439,-0.793795,-0.111078,-0.15168,-0.112061,0.001156
0.229278,-0.151669,0.174007,-0.798822,-0.116984,-0.159745,-0.118052,0.001212
0.241602,-0.151821,0.161768,-0.804193,-0.12329,-0.168378,-0.124426,0.001279
0.254862,-0.151953,0.148623,-0.809971,-0.130075,-0.177675,-0.131314,0.001333
0.269198,-0.152059,0.134507,-0.81624,-0.137363,-0.187638,-0.138724,0.001349
0.284482,-0.152189,0.119456,-0.822905,-0.145135,-0.198269,-0.146639,0.001349
0.300626,-0.152384,0.103527,-0.82996,-0.153342,-0.2095,-0.154988,0.001358
0.317444,-0.152525,0.086956,-0.837306,-0.161898,-0.22121,-0.1637,0.001378
0.334792,-0.152636,0.069918,-0.844876,-0.170717,-0.233261,-0.172662,0.001408
0.352408,-0.152802,0.05252,-0.852571,-0.179689,-0.245544,-0.181804,0.001437
0.370177,-0.153017,0.034931,-0.860339,-0.188759,-0.257962,-0.191008,0.001452
0.388007,-0.153185,0.017323,-0.868113,-0.197846,-0.270395,-0.200251,0.001476
0.405874,-0.153301,-0.000272,-0.875909,-0.206948,-0.282839,-0.209498,0.001526
0.441958,-0.153653,-0.035967,-0.891635,-0.225379,-0.308047,-0.228194,0.001672
0.441958,-0.153653,-0.035967,-0.891635,-0.225379,-0.308047,-0.228194,0.001672
0.46082,-0.153814,-0.054618,-0.899851,-0.235019,-0.321221,-0.237958,0.001756
0.480708,-0.153961,-0.074236,-0.908527,-0.245158,-0.335092,-0.248256,0.001823
0.523215,-0.15441,-0.116243,-0.927115,-0.266814,-0.36474,-0.270296,0.001798
0.523215,-0.15441,-0.116243,-0.927115,-0.266814,-0.36474,-0.270296,0.001798
0.545271,-0.154625,-0.137936,-0.936763,-0.278009,-0.38007,-0.281718,0.001753
0.567254,-0.154787,-0.159525,-0.946348,-0.289176,-0.395329,-0.29308,0.001744
0.588776,-0.15497,-0.180621,-0.955759,-0.30008,-0.410264,-0.304224,0.001787
0.609383,-0.155143,-0.200979,-0.964741,-0.310602,-0.424648,-0.314893,0.001841
0.629043,-0.155343,-0.220418,-0.973326,-0.320637,-0.438384,-0.325098,0.001901
0.647893,-0.155494,-0.239077,-0.981541,-0.330282,-0.451574,-0.33488,0.001936
0.647893,-0.155494,-0.239077,-0.981541,-0.330282,-0.451574,-0.33488,0.001936
0.702919,-0.155981,-0.293602,-1.005537,-0.358443,-0.490085,-0.363415,0.002149
0.72119,-0.156145,-0.311471,-1.013524,-0.367683,-0.502737,-0.37286,0.002153
0.757041,-0.156504,-0.346754,-1.029177,-0.385901,-0.527648,-0.391419,0.00218
0.757041,-0.156504,-0.346754,-1.029177,-0.385901,-0.527648,-0.391419,0.00218
0.757041,-0.156504,-0.346754,-1.029177,-0.385901,-0.527648,-0.391419,0.00218
0.79135,-0.156736,-0.380595,-1.044133,-0.403407,-0.551592,-0.409184,0.002246
0.79135,-0.156736,-0.380595,-1.044133,-0.403407,-0.551592,-0.409184,0.002246
0.80762,-0.156902,-0.396748,-1.051245,-0.411737,-0.563023,-0.417646,0.002252
0.823219,-0.157077,-0.412214,-1.05806,-0.419701,-0.573912,-0.425757,0.002232
0.838159,-0.157205,-0.426901,-1.064598,-0.427308,-0.584307,-0.433504,0.002219
0.852498,-0.157297,-0.440945,-1.070832,-0.434606,-0.594274,-0.440879,0.002257
0.866236,-0.157391,-0.454486,-1.076797,-0.441601,-0.603837,-0.447987,0.002323
0.879525,-0.157514,-0.467691,-1.082645,-0.448414,-0.613174,-0.454904,0.00239
0.892438,-0.157636,-0.48059,-1.088449,-0.45508,-0.622307,-0.46164,0.002412
0.904989,-0.157763,-0.493224,-1.094318,-0.461626,-0.631286,-0.468226,0.002396
0.9172,-0.157941,-0.505693,-1.100311,-0.468073,-0.640176,-0.474691,0.002392
0.92904,-0.158158,-0.517979,-1.10638,-0.474447,-0.648971,-0.481003,0.002413
0.951856,-0.158549,-0.541836,-1.118748,-0.486891,-0.666172,-0.493232,0.002485
0.951856,-0.158549,-0.541836,-1.118748,-0.486891,-0.666172,-0.493232,0.002485
0.96271,-0.15878,-0.553519,-1.12493,-0.492962,-0.674593,-0.499143,0.002487
0.973258,-0.159064,-0.564948,-1.131048,-0.498868,-0.682846,-0.50495,0.002463
0.983541,-0.159268,-0.57604,-1.136956,-0.504642,-0.690867,-0.510557,0.002428
0.993631,-0.159492,-0.586704,-1.142634,-0.510191,-0.698566,-0.51602,0.002429
1.003378,-0.159661,-0.59702,-1.14792,-0.515566,-0.705978,-0.52127,0.00244
1.012932,-0.15984,-0.606898,-1.152787,-0.520676,-0.713047,-0.526366,0.002462
1.012932,-0.15984,-0.606898,-1.152787,-0.520676,-0.713047,-0.526366,0.002462
1.031405,-0.159994,-0.625085,-1.160877,-0.530074,-0.725921,-0.535941,0.00244
1.040266,-0.160021,-0.633425,-1.163992,-0.534342,-0.731699,-0.540408,0.002417
1.0489,-0.159997,-0.641227,-1.166425,-0.538305,-0.737021,-0.54466,0.002416
1.057407,-0.159904,-0.648383,-1.168204,-0.541942,-0.741844,-0.548703,0.002437
1.065694,-0.159713,-0.655,-1.169312,-0.545312,-0.746212,-0.552505,0.002458
1.073787,-0.159544,-0.661149,-1.16987,-0.548379,-0.750162,-0.556141,0.00249
1.089387,-0.159065,-0.672149,-1.169579,-0.553817,-0.757023,-0.562892,0.002516
1.089387,-0.159065,-0.672149,-1.169579,-0.553817,-0.757023,-0.562892,0.002516
1.096965,-0.158805,-0.67701,-1.168607,-0.556159,-0.759886,-0.566026,0.002507
1.104408,-0.158449,-0.681395,-1.166904,-0.558244,-0.76232,-0.568975,0.00247
1.11185,-0.158035,-0.68523,-1.1644,-0.560021,-0.764269,-0.571756,0.002448
1.119282,-0.157518,-0.688503,-1.161045,-0.561475,-0.765726,-0.574376,0.002465
1.126689,-0.156923,-0.691238,-1.156846,-0.562653,-0.766697,-0.576806,0.002505
1.134067,-0.156275,-0.693457,-1.151842,-0.563512,-0.767196,-0.579095,0.002531
1.141405,-0.155549,-0.695183,-1.146094,-0.564098,-0.767255,-0.581216,0.00254
1.148728,-0.154773,-0.696419,-1.139683,-0.564418,-0.766897,-0.583185,0.002538
1.155914,-0.153948,-0.697231,-1.132709,-0.564505,-0.766167,-0.584998,0.002547
1.162914,-0.153082,-0.697733,-1.125277,-0.564409,-0.765149,-0.586655,0.002577
1.16971,-0.152195,-0.697893,-1.117557,-0.564137,-0.763874,-0.588182,0.002602
1.176343,-0.151268,-0.697795,-1.109666,-0.563712,-0.762405,-0.589589,0.002603
1.176343,-0.151268,-0.697795,-1.109666,-0.563712,-0.762405,-0.589589,0.002603
1.18271,-0.150384,-0.697474,-1.101789,-0.563196,-0.760805,-0.590865,0.002615
1.194376,-0.148707,-0.696406,-1.086563,-0.561958,-0.757416,-0.593084,0.002632
1.194376,-0.148707,-0.696406,-1.086563,-0.561958,-0.757416,-0.593084,0.002632
1.199594,-0.147906,-0.695792,-1.079475,-0.561339,-0.755776,-0.594012,0.002655
1.204342,-0.147194,-0.695172,-1.072963,-0.560736,-0.754217,-0.594855,0.002672
1.20857,-0.146539,-0.694636,-1.06707,-0.560185,-0.75283,-0.595602,0.002672
1.212292,-0.145971,-0.694163,-1.061935,-0.559708,-0.7516,-0.596264,0.002669
1.215505,-0.145503,-0.693765,-1.057599,-0.559301,-0.750579,-0.59684,0.002663
1.218121,-0.145119,-0.693468,-1.05409,-0.558996,-0.749764,-0.597322,0.002664
1.220159,-0.144841,-0.693296,-1.051427,-0.558775,-0.749178,-0.597726,0.002674
1.222626,-0.144517,-0.693279,-1.048466,-0.558604,-0.748619,-0.598261,0.002662
1.22309,-0.144534,-0.69339,-1.047919,-0.55859,-0.748547,-0.598417,0.002604
1.22306,-0.144598,-0.693446,-1.047931,-0.558597,-0.748555,-0.598411,0.002511
1.22306,-0.144598,-0.693446,-1.047931,-0.558597,-0.748555,-0.598411,0.002511
1.22306,-0.144598,-0.693446,-1.047931,-0.558597,-0.748555,-0.598411,0.002511
1.22306,-0.144598,-0.693446,-1.047931,-0.558597,-0.748555,-0.598411,0.002511
1.223105,-0.144534,-0.693409,-1.047921,-0.558601,-0.748554,-0.598408,0.002541
1.223048,-0.14458,-0.693459,-1.04791,-0.558603,-0.748574,-0.598412,0.002638
1.223048,-0.14458,-0.693459,-1.04791,-0.558603,-0.748574,-0.598412,0.002638
1.223079,-0.144558,-0.693427,-1.047909,-0.558587,-0.748556,-0.598422,0.0026
1.223076,-0.144569,-0.693409,-1.047928,-0.558602,-0.748546,-0.598402,0.002559
1.223049,-0.144604,-0.693445,-1.047913,-0.558589,-0.748541,-0.598412,0.002544
1.222993,-0.14485,-0.693495,-1.04782,-0.558659,-0.748438,-0.598258,0.002711
1.22279,-0.145629,-0.693754,-1.04758,-0.558803,-0.748201,-0.597908,0.00325
1.222353,-0.146968,-0.694259,-1.047197,-0.559057,-0.747798,-0.597315,0.00422
1.221849,-0.148782,-0.694878,-1.046673,-0.559394,-0.747241,-0.596512,0.005579
1.220629,-0.15362,-0.696444,-1.045381,-0.560238,-0.745761,-0.594449,0.009065
1.220629,-0.15362,-0.696444,-1.045381,-0.560238,-0.745761,-0.594449,0.009065
1.219893,-0.15647,-0.697367,-1.044691,-0.560723,-0.744901,-0.593269,0.010806
1.219122,-0.159568,-0.698344,-1.044051,-0.561146,-0.743989,-0.592135,0.012435
1.218243,-0.162783,-0.699415,-1.0434,-0.561628,-0.743078,-0.590943,0.013952
1.217376,-0.166202,-0.700521,-1.04275,-0.562087,-0.742089,-0.589726,0.015463
1.216387,-0.170095,-0.701719,-1.042,-0.562628,-0.740951,-0.588319,0.017182
1.215082,-0.175003,-0.703339,-1.041015,-0.563317,-0.739556,-0.586554,0.019385
1.211927,-0.186723,-0.7073,-1.0389,-0.564865,-0.736329,-0.582569,0.024827
1.211927,-0.186723,-0.7073,-1.0389,-0.564865,-0.736329,-0.582569,0.024827
1.210671,-0.192416,-0.708871,-1.03776,-0.565671,-0.734543,-0.580451,0.027635
1.209154,-0.198776,-0.710783,-1.036512,-0.566553,-0.732631,-0.57816,0.030632
1.207163,-0.205958,-0.713254,-1.035268,-0.567475,-0.730667,-0.575813,0.033784
1.205098,-0.213127,-0.715693,-1.03391,-0.568473,-0.728625,-0.573342,0.036986
1.203227,-0.220388,-0.717925,-1.032435,-0.569513,-0.726404,-0.570721,0.040466
1.201158,-0.228276,-0.720451,-1.030932,-0.570611,-0.724079,-0.567988,0.044321
1.198812,-0.236584,-0.723243,-1.029369,-0.57175,-0.721687,-0.565184,0.048325
1.19407,-0.254611,-0.728926,-1.025976,-0.574238,-0.716271,-0.55904,0.056933
1.19407,-0.254611,-0.728926,-1.025976,-0.574238,-0.716271,-0.55904,0.056933
1.191748,-0.263429,-0.731703,-1.024323,-0.575454,-0.713614,-0.556064,0.061162
1.189022,-0.273207,-0.734881,-1.022449,-0.576846,-0.710677,-0.552751,0.065913
1.185992,-0.283111,-0.738405,-1.020649,-0.578213,-0.70789,-0.549582,0.07085
1.183494,-0.292257,-0.741246,-1.018811,-0.579594,-0.705013,-0.546374,0.075569
1.181223,-0.301178,-0.743886,-1.017085,-0.580884,-0.702145,-0.543304,0.080152
1.178468,-0.310206,-0.747102,-1.015462,-0.582151,-0.699563,-0.540453,0.084579
1.173971,-0.326455,-0.752251,-1.012409,-0.58451,-0.694518,-0.535088,0.092707
1.173971,-0.326455,-0.752251,-1.012409,-0.58451,-0.694518,-0.535088,0.092707
1.171781,-0.334029,-0.75475,-1.010958,-0.585625,-0.692192,-0.532603,0.096692
1.16962,-0.341206,-0.757162,-1.009626,-0.586681,-0.690014,-0.530291,0.100438
1.167547,-0.347977,-0.759421,-1.008251,-0.587753,-0.687877,-0.527992,0.103981
1.165603,-0.354986,-0.761674,-1.006988,-0.588775,-0.685718,-0.525762,0.107545
1.165603,-0.354986,-0.761674,-1.006988,-0.588775,-0.685718,-0.525762,0.107545
1.161514,-0.368843,-0.766278,-1.004415,-0.59086,-0.681444,-0.521316,0.114554
1.159537,-0.375224,-0.768502,-1.003258,-0.59182,-0.67954,-0.519328,0.11793
1.158155,-0.380725,-0.770068,-1.002116,-0.592733,-0.677626,-0.517384,0.121038
1.156677,-0.386341,-0.771753,-1.001023,-0.593626,-0.675754,-0.515504,0.124058
1.154547,-0.392217,-0.774107,-1.000046,-0.594457,-0.674184,-0.513864,0.126945
1.153017,-0.396866,-0.775781,-0.999244,-0.595138,-0.672842,-0.512496,0.129254
1.152384,-0.400002,-0.776469,-0.998502,-0.595723,-0.671574,-0.511241,0.131108
