-2E-05,-0.00023
-2E-05,-0.00023
-2.1E-05,-0.000229
-2.1E-05,-0.000229
-2.1E-05,-0.000228
-2.1E-05,-0.000227
-2.1E-05,-0.000228
-2.1E-05,-0.000228
-2.1E-05,-0.000224
-2.1E-05,-0.000231
-2.1E-05,-0.00023
-2.1E-05,-0.000224
-2.1E-05,-0.000212
-2.1E-05,-0.000183
-2.1E-05,-0.000183
-2.1E-05,-0.000185
-2.1E-05,-0.000196
-2.1E-05,-0.000212
-2.1E-05,-0.000222
-2.1E-05,-0.000228
-2.1E-05,-0.00024
-2.1E-05,-0.000261
-2.1E-05,-0.000312
-2.1E-05,-0.000312
-2.1E-05,-0.000346
-2.1E-05,-0.000346
-2.2E-05,-0.000362
-2.1E-05,-0.000379
-2.1E-05,-0.000398
-2.1E-05,-0.000416
-2.1E-05,-0.000416
-2.1E-05,-0.000415
-2E-05,-0.000415
-2.1E-05,-0.000401
-2.1E-05,-0.000401
-2E-05,-0.000386
-2E-05,-0.000372
-2E-05,-0.000314
-2E-05,-0.000314
-2.1E-05,-0.00024
-2.1E-05,-0.00024
-2.1E-05,-0.000218
-2.1E-05,-0.000249
-2.1E-05,-0.000249
-2E-05,-0.000275
-2E-05,-0.000275
-2E-05,-0.000265
-2E-05,-0.000218
-2E-05,-0.000218
-2E-05,-0.000186
-2.1E-05,-0.000164
-2.1E-05,-0.000132
-2.1E-05,-0.000123
-2.1E-05,-0.00012
-2E-05,-0.000125
-1.9E-05,-9.5E-05
-1.9E-05,-9.5E-05
-1.8E-05,-5.6E-05
-2.2E-05,4.6E-05
-2.2E-05,4.6E-05
-2.2E-05,4.6E-05
-2.1E-05,4.5E-05
-2.1E-05,1.8E-05
-2E-05,-3E-05
-1.8E-05,-3.3E-05
-1.7E-05,3.1E-05
-1.7E-05,0.000138
-1.9E-05,0.000235
-2E-05,0.000234
-2.1E-05,7.4E-05
-2.1E-05,7.4E-05
-1.8E-05,5.7E-05
-1.8E-05,0.000155
-1.5E-05,0.000398
-1.5E-05,0.000398
-1.8E-05,0.00039
-1.9E-05,0.000311
-2.4E-05,0.000235
-2.1E-05,0.000234
-1.9E-05,0.000302
-1.3E-05,0.000388
-1.3E-05,0.000388
-1.5E-05,0.000415
-1.5E-05,0.00042
-1.7E-05,0.000427
-1.7E-05,0.000427
-2.2E-05,0.000431
-2.2E-05,0.000414
-1.9E-05,0.000378
-1.5E-05,0.000365
-1E-05,0.000395
-1.1E-05,0.000458
-1.5E-05,0.000501
-1.6E-05,0.000506
-1.8E-05,0.00049
-2E-05,0.000522
-2E-05,0.000522
-1.8E-05,0.000543
-1.5E-05,0.000561
-1.2E-05,0.000569
-1.3E-05,0.000579
-1.4E-05,0.00058
-1.8E-05,0.000572
-1.9E-05,0.000539
-2E-05,0.000534
-1.7E-05,0.000543
-1.7E-05,0.000572
-1.3E-05,0.000603
-1.3E-05,0.000629
-1.4E-05,0.00063
-1.5E-05,0.000616
-1.8E-05,0.000599
-1.7E-05,0.00061
-1.4E-05,0.000636
-1.4E-05,0.000654
-1.4E-05,0.000659
-1.3E-05,0.000652
-1.7E-05,0.000623
-1.8E-05,0.000609
-1.8E-05,0.000609
-1.3E-05,0.000624
-1.3E-05,0.000624
-1.4E-05,0.000668
-1.4E-05,0.000668
-1.5E-05,0.000659
-1.7E-05,0.000628
-1.9E-05,0.000615
-1.7E-05,0.00064
-1.7E-05,0.00064
-1.5E-05,0.000666
-1.5E-05,0.000685
-1.6E-05,0.000704
-1.6E-05,0.000704
-1.7E-05,0.000701
-1.8E-05,0.000702
-1.7E-05,0.000702
-1.6E-05,0.000721
-1.6E-05,0.000718
-1.6E-05,0.000718
-1.6E-05,0.000709
-1.5E-05,0.000714
-1.7E-05,0.000758
-1.7E-05,0.000758
-1.6E-05,0.000765
-1.5E-05,0.000778
-1.6E-05,0.000806
-1.5E-05,0.00084
-1.5E-05,0.000877
-1.5E-05,0.000894
-1.5E-05,0.000904
-1.5E-05,0.00092
-1.5E-05,0.000946
-1.4E-05,0.000971
-1.5E-05,0.000984
-1.5E-05,0.000995
-1.3E-05,0.001004
-1.3E-05,0.001023
-1.4E-05,0.001045
-1.3E-05,0.001073
-1.2E-05,0.001094
-1.3E-05,0.001122
-1.3E-05,0.001156
-1.3E-05,0.001212
-1.2E-05,0.001279
-1E-05,0.001333
-1E-05,0.001349
-1.1E-05,0.001349
-1E-05,0.001358
-1.1E-05,0.001378
-1.1E-05,0.001408
-1E-05,0.001437
-9E-06,0.001452
-9E-06,0.001476
-8E-06,0.001526
-8E-06,0.001672
-8E-06,0.001672
-8E-06,0.001756
-5E-06,0.001823
-5E-06,0.001798
-5E-06,0.001798
-5E-06,0.001753
-5E-06,0.001744
-6E-06,0.001787
-4E-06,0.001841
-4E-06,0.001901
-4E-06,0.001936
-4E-06,0.001936
-2E-06,0.002149
-2E-06,0.002153
-2E-06,0.00218
-2E-06,0.00218
-2E-06,0.00218
2E-06,0.002246
2E-06,0.002246
2E-06,0.002252
2E-06,0.002232
2E-06,0.002219
2E-06,0.002257
2E-06,0.002323
1E-06,0.00239
3E-06,0.002412
3E-06,0.002396
2E-06,0.002392
2E-06,0.002413
-1E-06,0.002485
-1E-06,0.002485
3E-06,0.002487
4E-06,0.002463
1E-06,0.002428
1E-06,0.002429
2E-06,0.00244
3E-06,0.002462
3E-06,0.002462
6E-06,0.00244
1E-06,0.002417
1E-06,0.002416
2E-06,0.002437
4E-06,0.002458
-1E-06,0.00249
2E-06,0.002516
2E-06,0.002516
4E-06,0.002507
7E-06,0.00247
1E-06,0.002448
1E-06,0.002465
2E-06,0.002505
4E-06,0.002531
6E-06,0.00254
1E-06,0.002538
1E-06,0.002547
2E-06,0.002577
3E-06,0.002602
-1E-06,0.002603
-1E-06,0.002603
1E-06,0.002615
2E-06,0.002632
2E-06,0.002632
2E-06,0.002655
2E-06,0.002672
2E-06,0.002672
1E-06,0.002669
1E-06,0.002663
1E-06,0.002664
1E-06,0.002674
-1E-06,0.002662
-1E-06,0.002604
1E-06,0.002511
1E-06,0.002511
1E-06,0.002511
1E-06,0.002511
2E-06,0.002541
-6E-05,0.002638
-6E-05,0.002638
-6.2E-05,0.0026
-6.2E-05,0.002559
-6.2E-05,0.002544
-6.1E-05,0.002711
-6E-05,0.00325
-6.1E-05,0.00422
-6.1E-05,0.005579
-6E-05,0.009065
