0.037865, 0.384390, -0.248870, 0.074593, -0.049984, -0.003754, 0.995953, 
0.037866, 0.384396, -0.248869, 0.074600, -0.049983, -0.003752, 0.995953, 
0.037866, 0.384396, -0.248869, 0.074600, -0.049983, -0.003752, 0.995953, 
0.037866, 0.384396, -0.248869, 0.074600, -0.049983, -0.003752, 0.995953, 
0.037866, 0.384389, -0.248870, 0.074594, -0.049984, -0.003757, 0.995953, 
0.037867, 0.384392, -0.248870, 0.074597, -0.049984, -0.003754, 0.995953, 
0.037865, 0.384396, -0.248869, 0.074600, -0.049983, -0.003755, 0.995953, 
0.037866, 0.384392, -0.248870, 0.074597, -0.049984, -0.003754, 0.995953, 
0.037866, 0.384392, -0.248870, 0.074597, -0.049984, -0.003754, 0.995953, 
0.037866, 0.384389, -0.248870, 0.074593, -0.049984, -0.003751, 0.995954, 
0.037866, 0.384389, -0.248870, 0.074593, -0.049984, -0.003751, 0.995954, 
0.037866, 0.384396, -0.248869, 0.074600, -0.049983, -0.003755, 0.995953, 
0.037866, 0.384390, -0.248870, 0.074594, -0.049984, -0.003757, 0.995953, 
0.037866, 0.384390, -0.248870, 0.074594, -0.049984, -0.003757, 0.995953, 
0.037866, 0.384395, -0.248869, 0.074600, -0.049983, -0.003753, 0.995953, 
0.037870, 0.384390, -0.248870, 0.074594, -0.049985, -0.003760, 0.995953, 
0.037920, 0.384386, -0.248870, 0.074592, -0.050008, -0.003818, 0.995952, 
0.037920, 0.384386, -0.248870, 0.074592, -0.050008, -0.003818, 0.995952, 
0.038088, 0.384381, -0.248867, 0.074590, -0.050103, -0.004032, 0.995947, 
0.039187, 0.384272, -0.248858, 0.074515, -0.050663, -0.005406, 0.995917, 
0.039187, 0.384272, -0.248858, 0.074515, -0.050663, -0.005406, 0.995917, 
0.041630, 0.384022, -0.248837, 0.074343, -0.051883, -0.008440, 0.995846, 
0.041630, 0.384022, -0.248837, 0.074343, -0.051883, -0.008440, 0.995846, 
0.043402, 0.383824, -0.248821, 0.074209, -0.052773, -0.010643, 0.995789, 
0.045500, 0.383577, -0.248803, 0.074045, -0.053809, -0.013258, 0.995714, 
0.047915, 0.383285, -0.248779, 0.073854, -0.055007, -0.016271, 0.995618, 
0.047915, 0.383285, -0.248779, 0.073854, -0.055007, -0.016271, 0.995618, 
0.053632, 0.382531, -0.248716, 0.073381, -0.057876, -0.023385, 0.995349, 
0.056900, 0.382057, -0.248677, 0.073093, -0.059519, -0.027462, 0.995169, 
0.060417, 0.381521, -0.248631, 0.072776, -0.061281, -0.031856, 0.994954, 
0.064161, 0.380908, -0.248580, 0.072419, -0.063150, -0.036544, 0.994702, 
0.072233, 0.379442, -0.248461, 0.071583, -0.067186, -0.046677, 0.994074, 
0.072233, 0.379442, -0.248461, 0.071583, -0.067186, -0.046677, 0.994074, 
0.076407, 0.378620, -0.248392, 0.071132, -0.069270, -0.051922, 0.993703, 
0.080676, 0.377722, -0.248318, 0.070641, -0.071413, -0.057308, 0.993290, 
0.084970, 0.376771, -0.248238, 0.070132, -0.073568, -0.062727, 0.992842, 
0.089339, 0.375748, -0.248153, 0.069593, -0.075767, -0.068261, 0.992349, 
0.093724, 0.374668, -0.248062, 0.069030, -0.077963, -0.073834, 0.991819, 
0.093724, 0.374668, -0.248062, 0.069030, -0.077963, -0.073834, 0.991819, 
0.102645, 0.372291, -0.247863, 0.067808, -0.082450, -0.085211, 0.990628, 
0.107143, 0.371003, -0.247755, 0.067155, -0.084723, -0.090942, 0.989971, 
0.111719, 0.369635, -0.247639, 0.066466, -0.087033, -0.096835, 0.989258, 
0.121149, 0.366604, -0.247383, 0.064965, -0.091818, -0.109000, 0.987658, 
0.121149, 0.366604, -0.247383, 0.064965, -0.091818, -0.109000, 0.987658, 
0.126233, 0.364859, -0.247234, 0.064108, -0.094399, -0.115595, 0.986720, 
0.131670, 0.362907, -0.247066, 0.063162, -0.097168, -0.122684, 0.985656, 
0.137591, 0.360659, -0.246873, 0.062071, -0.100218, -0.130423, 0.984425, 
0.144007, 0.358083, -0.246655, 0.060829, -0.103516, -0.138853, 0.983008, 
0.150885, 0.355169, -0.246407, 0.059428, -0.107053, -0.147936, 0.981388, 
0.158083, 0.351922, -0.246135, 0.057869, -0.110760, -0.157516, 0.979578, 
0.165442, 0.348377, -0.245847, 0.056166, -0.114540, -0.167426, 0.977596, 
0.172749, 0.344658, -0.245545, 0.054391, -0.118311, -0.177368, 0.975492, 
0.179897, 0.340832, -0.245225, 0.052573, -0.122044, -0.187151, 0.973301, 
0.186882, 0.336898, -0.244892, 0.050707, -0.125734, -0.196803, 0.971024, 
0.193745, 0.332844, -0.244541, 0.048794, -0.129409, -0.206353, 0.968654, 
0.200698, 0.328535, -0.244167, 0.046760, -0.133144, -0.216161, 0.966106, 
0.207831, 0.323882, -0.243763, 0.044576, -0.136993, -0.226323, 0.963340, 
0.207831, 0.323882, -0.243763, 0.039573, -0.145083, -0.248040, 0.957006, 
0.222743, 0.313286, -0.242859, 0.039573, -0.145083, -0.248040, 0.957006, 
0.230391, 0.307385, -0.242358, 0.036787, -0.149278, -0.259442, 0.953442, 
0.245532, 0.294663, -0.241273, 0.030765, -0.157697, -0.282642, 0.945674, 
0.252866, 0.287980, -0.240689, 0.027588, -0.161879, -0.294210, 0.941528, 
0.252866, 0.287980, -0.240689, 0.027588, -0.161879, -0.294210, 0.941528, 
0.260045, 0.281097, -0.240077, 0.024323, -0.166027, -0.305748, 0.937209, 
0.267244, 0.273819, -0.239416, 0.020865, -0.170282, -0.317542, 0.932596, 
0.274519, 0.266010, -0.238709, 0.017137, -0.174621, -0.329796, 0.927604, 
0.289247, 0.248563, -0.237129, 0.008741, -0.183624, -0.355697, 0.916344, 
0.289247, 0.248563, -0.237129, 0.008741, -0.183624, -0.355697, 0.916344, 
0.303128, 0.229690, -0.235426, -0.000438, -0.192387, -0.381917, 0.903951, 
0.303128, 0.229690, -0.235426, -0.000438, -0.192387, -0.381917, 0.903951, 
0.315004, 0.211117, -0.233717, -0.009603, -0.200241, -0.406321, 0.891468, 
0.320397, 0.201940, -0.232815, -0.014139, -0.204045, -0.417960, 0.885141, 
0.330538, 0.182704, -0.230869, -0.023802, -0.211631, -0.441345, 0.871700, 
0.330538, 0.182704, -0.230869, -0.023802, -0.211631, -0.441345, 0.871700, 
0.330538, 0.182704, -0.230869, -0.023802, -0.211631, -0.441345, 0.871700, 
0.339660, 0.162165, -0.228843, -0.034242, -0.218756, -0.465108, 0.857116, 
0.339660, 0.162165, -0.228843, -0.034242, -0.218756, -0.465108, 0.857116, 
0.343522, 0.152014, -0.227869, -0.039492, -0.221921, -0.476476, 0.849801, 
0.346862, 0.142334, -0.226921, -0.044561, -0.224792, -0.487151, 0.842714, 
0.349810, 0.133222, -0.225967, -0.049344, -0.227544, -0.497011, 0.835924, 
0.352455, 0.124528, -0.224993, -0.053931, -0.230239, -0.506234, 0.829342, 
0.354815, 0.115986, -0.224014, -0.058484, -0.232816, -0.515141, 0.822804, 
0.358866, 0.098322, -0.222040, -0.068037, -0.237616, -0.533130, 0.809124, 
0.358866, 0.098322, -0.222040, -0.068037, -0.237616, -0.533130, 0.809124, 
0.360503, 0.089283, -0.221067, -0.072985, -0.239776, -0.542153, 0.802029, 
0.361836, 0.080392, -0.220118, -0.077906, -0.241729, -0.550923, 0.794973, 
0.362898, 0.071942, -0.219182, -0.082633, -0.243553, -0.559147, 0.788168, 
0.363760, 0.064107, -0.218257, -0.087049, -0.245305, -0.566657, 0.781759, 
0.364472, 0.056757, -0.217340, -0.091213, -0.246991, -0.573636, 0.775640, 
0.365016, 0.049570, -0.216420, -0.095332, -0.248600, -0.580398, 0.769576, 
0.365548, 0.034414, -0.214523, -0.104166, -0.251615, -0.594376, 0.756675, 
0.365548, 0.034414, -0.214523, -0.104166, -0.251615, -0.594376, 0.756675, 
0.365548, 0.034414, -0.214523, -0.104166, -0.251615, -0.594376, 0.756675, 
0.365299, 0.018644, -0.212614, -0.113489, -0.254174, -0.608683, 0.742981, 
0.364876, 0.011346, -0.211725, -0.117903, -0.255215, -0.615197, 0.736544, 
0.364410, 0.004907, -0.210904, -0.121837, -0.256153, -0.620905, 0.730766, 
0.363992, -0.000602, -0.210154, -0.125189, -0.257004, -0.625770, 0.725733, 
0.363579, -0.005401, -0.209460, -0.128158, -0.257805, -0.629971, 0.721283, 
0.363130, -0.009825, -0.208806, -0.130936, -0.258541, -0.633791, 0.717162, 
0.362616, -0.014220, -0.208179, -0.133680, -0.259172, -0.637611, 0.713030, 
0.361997, -0.018742, -0.207557, -0.136516, -0.259742, -0.641511, 0.708774, 
0.361247, -0.023400, -0.206938, -0.139481, -0.260229, -0.645501, 0.704382, 
0.360427, -0.028018, -0.206333, -0.142418, -0.260638, -0.649469, 0.699982, 
0.359622, -0.032343, -0.205738, -0.145198, -0.261060, -0.653150, 0.695817, 
0.358871, -0.036296, -0.205164, -0.147752, -0.261482, -0.656491, 0.691965, 
0.358159, -0.039942, -0.204605, -0.150132, -0.261922, -0.659558, 0.688361, 
0.357435, -0.043441, -0.204053, -0.152447, -0.262345, -0.662475, 0.684881, 
0.356675, -0.046949, -0.203503, -0.154764, -0.262742, -0.665390, 0.681374, 
0.355814, -0.050570, -0.202962, -0.157165, -0.263058, -0.668408, 0.677739, 
0.354860, -0.054274, -0.202425, -0.159647, -0.263318, -0.671474, 0.674017, 
0.353857, -0.057938, -0.201912, -0.162089, -0.263489, -0.674543, 0.670292, 
0.352891, -0.061317, -0.201418, -0.164385, -0.263668, -0.677351, 0.666823, 
0.352024, -0.064364, -0.200946, -0.166458, -0.263875, -0.679848, 0.663678, 
0.351253, -0.067083, -0.200501, -0.168318, -0.264106, -0.682070, 0.660831, 
0.350519, -0.069570, -0.200083, -0.170048, -0.264317, -0.684091, 0.658209, 
0.349818, -0.071875, -0.199691, -0.171662, -0.264508, -0.685948, 0.655777, 
0.349087, -0.074181, -0.199329, -0.173251, -0.264627, -0.687837, 0.653327, 
0.349087, -0.074181, -0.199329, -0.173251, -0.264627, -0.687837, 0.653327, 
0.347608, -0.078425, -0.198696, -0.176225, -0.264711, -0.691312, 0.648815, 
0.347019, -0.080135, -0.198435, -0.177409, -0.264758, -0.692699, 0.646991, 
0.346565, -0.081457, -0.198219, -0.178341, -0.264816, -0.693771, 0.645561, 
0.346239, -0.082418, -0.198046, -0.179032, -0.264892, -0.694535, 0.644516, 
0.346035, -0.083085, -0.197914, -0.179495, -0.264973, -0.695063, 0.643785, 
0.345888, -0.083535, -0.197819, -0.179832, -0.265042, -0.695405, 0.643293, 
0.345762, -0.083880, -0.197761, -0.180077, -0.265053, -0.695682, 0.642920, 
0.345683, -0.084095, -0.197735, -0.180224, -0.265045, -0.695865, 0.642684, 
0.345636, -0.084186, -0.197738, -0.180279, -0.264999, -0.695964, 0.642580, 
0.345629, -0.084180, -0.197748, -0.180264, -0.264975, -0.695975, 0.642582, 
0.345665, -0.084116, -0.197749, -0.180223, -0.265002, -0.695910, 0.642653, 
0.345716, -0.084000, -0.197749, -0.180152, -0.265033, -0.695802, 0.642777, 
0.345766, -0.083910, -0.197746, -0.180097, -0.265077, -0.695710, 0.642874, 
0.345776, -0.083923, -0.197745, -0.180096, -0.265078, -0.695736, 0.642846, 
0.345722, -0.084007, -0.197748, -0.180153, -0.265042, -0.695809, 0.642765, 
0.345658, -0.084083, -0.197747, -0.180230, -0.265010, -0.695869, 0.642692, 
0.345630, -0.084153, -0.197753, -0.180259, -0.264970, -0.695953, 0.642610, 
0.345654, -0.084132, -0.197756, -0.180224, -0.264972, -0.695946, 0.642626, 
0.345675, -0.084087, -0.197755, -0.180207, -0.264998, -0.695892, 0.642678, 
0.345702, -0.084012, -0.197761, -0.180153, -0.265003, -0.695837, 0.642751, 
0.345727, -0.083973, -0.197760, -0.180128, -0.265022, -0.695792, 0.642799, 
0.345727, -0.083977, -0.197762, -0.180130, -0.265013, -0.695809, 0.642784, 
0.345676, -0.084089, -0.197758, -0.180202, -0.264991, -0.695900, 0.642674, 
0.345650, -0.084125, -0.197760, -0.180225, -0.264966, -0.695941, 0.642634, 
0.345667, -0.084118, -0.197756, -0.180216, -0.264985, -0.695928, 0.642643, 
0.345667, -0.084118, -0.197756, -0.180216, -0.264985, -0.695928, 0.642643, 
0.345696, -0.084052, -0.197763, -0.180170, -0.264987, -0.695882, 0.642705, 
0.345714, -0.084002, -0.197766, -0.180137, -0.264996, -0.695832, 0.642765, 
0.345711, -0.083990, -0.197770, -0.180136, -0.264991, -0.695827, 0.642772, 
0.345718, -0.083988, -0.197772, -0.180122, -0.264988, -0.695832, 0.642772, 
0.345710, -0.084006, -0.197773, -0.180139, -0.264978, -0.695855, 0.642746, 
0.345672, -0.084053, -0.197773, -0.180181, -0.264961, -0.695892, 0.642701, 
0.345649, -0.084072, -0.197780, -0.180200, -0.264930, -0.695924, 0.642674, 
0.345663, -0.084060, -0.197782, -0.180182, -0.264939, -0.695909, 0.642691, 
0.345681, -0.083995, -0.197789, -0.180147, -0.264937, -0.695865, 0.642749, 
