-0.000052, 0.149498, -0.000046, -0.099886, -0.000042, -0.000075, 0.000124, -0.000025, -0.149420, 0.000098, -0.099902, -0.000037, 0.000139, -0.000027, -0.000107, -0.459938, -0.000188, 0.000081, 0.000993, -0.000074, 0.000031, -0.000012, -0.000107, -0.000047, -0.001016, -0.000109, -0.000052, -0.000013, -0.000055, -0.000126, -0.000037, -0.000424, 
-0.000054, 0.149498, -0.000049, -0.099887, -0.000045, -0.000077, 0.000122, -0.000026, -0.149420, 0.000094, -0.099903, -0.000035, 0.000137, -0.000027, -0.000107, -0.459939, -0.000168, 0.000080, 0.000994, -0.000073, 0.000014, -0.000013, -0.000150, -0.000047, -0.001017, -0.000109, -0.000069, -0.000017, -0.000092, -0.000127, -0.000036, -0.000419, 
-0.000054, 0.149491, -0.000046, -0.099889, -0.000045, -0.000077, 0.000124, -0.000025, -0.149413, 0.000100, -0.099902, -0.000049, 0.000137, -0.000027, -0.000107, -0.459941, -0.000169, 0.000081, 0.000997, -0.000071, 0.000011, -0.000023, -0.000191, -0.000048, -0.001015, -0.000106, -0.000075, -0.000023, -0.000131, -0.000129, -0.000037, -0.000412, 
-0.000057, 0.149497, -0.000042, -0.099892, -0.000040, -0.000077, 0.000118, -0.000025, -0.149422, 0.000105, -0.099909, -0.000029, 0.000140, -0.000018, -0.000107, -0.459941, -0.000173, 0.000081, 0.001000, -0.000068, -0.000012, -0.000027, -0.000283, -0.000051, -0.001013, -0.000102, -0.000100, -0.000025, -0.000223, -0.000133, -0.000040, -0.000413, 
-0.000057, 0.149497, -0.000042, -0.099892, -0.000040, -0.000077, 0.000118, -0.000025, -0.149422, 0.000105, -0.099909, -0.000029, 0.000140, -0.000018, -0.000107, -0.459941, -0.000173, 0.000081, 0.001000, -0.000068, -0.000012, -0.000027, -0.000283, -0.000051, -0.001013, -0.000102, -0.000100, -0.000025, -0.000223, -0.000133, -0.000040, -0.000413, 
-0.000057, 0.149497, -0.000042, -0.099892, -0.000040, -0.000077, 0.000118, -0.000025, -0.149422, 0.000105, -0.099909, -0.000029, 0.000140, -0.000018, -0.000107, -0.459941, -0.000173, 0.000081, 0.001000, -0.000068, -0.000012, -0.000027, -0.000283, -0.000051, -0.001013, -0.000102, -0.000100, -0.000025, -0.000223, -0.000133, -0.000040, -0.000413, 
-0.000050, 0.149496, -0.000049, -0.099892, -0.000048, -0.000077, 0.000118, 0.000026, -0.149419, 0.000088, -0.099899, -0.000049, 0.000140, -0.000039, -0.000107, -0.459939, -0.000159, 0.000085, 0.001002, -0.000066, -0.000040, -0.000014, -0.000331, -0.000052, -0.001015, -0.000101, -0.000129, -0.000012, -0.000267, -0.000135, -0.000042, -0.000413, 
-0.000052, 0.149491, -0.000047, -0.099891, -0.000043, -0.000076, 0.000118, 0.000026, -0.149417, 0.000092, -0.099899, -0.000042, 0.000140, -0.000039, -0.000107, -0.459937, -0.000138, 0.000085, 0.000999, -0.000063, -0.000064, -0.000019, -0.000396, -0.000054, -0.001019, -0.000097, -0.000151, -0.000018, -0.000335, -0.000138, -0.000039, -0.000401, 
-0.000052, 0.149491, -0.000047, -0.099891, -0.000043, -0.000076, 0.000118, 0.000026, -0.149417, 0.000092, -0.099899, -0.000042, 0.000140, -0.000039, -0.000107, -0.459937, -0.000138, 0.000085, 0.000999, -0.000063, -0.000064, -0.000019, -0.000396, -0.000054, -0.001019, -0.000097, -0.000151, -0.000018, -0.000335, -0.000138, -0.000039, -0.000401, 
-0.000045, 0.149497, -0.000045, -0.099891, -0.000045, -0.000077, 0.000115, 0.000028, -0.149422, 0.000098, -0.099900, -0.000044, 0.000137, -0.000037, -0.000107, -0.459938, -0.000136, 0.000088, 0.000999, -0.000063, -0.000078, -0.000014, -0.000414, -0.000054, -0.001020, -0.000097, -0.000164, -0.000013, -0.000354, -0.000138, -0.000042, -0.000402, 
