0.037919, -0.384334, -0.248877, 0.049993, -0.074562, -0.995955, 0.003808, 
0.037919, -0.384340, -0.248876, 0.049992, -0.074568, -0.995955, 0.003806, 
0.037919, -0.384340, -0.248876, 0.049992, -0.074568, -0.995955, 0.003806, 
0.037919, -0.384340, -0.248876, 0.049992, -0.074568, -0.995955, 0.003806, 
0.037918, -0.384334, -0.248877, 0.049993, -0.074562, -0.995955, 0.003808, 
0.037918, -0.384337, -0.248877, 0.049992, -0.074565, -0.995955, 0.003807, 
0.037918, -0.384340, -0.248876, 0.049992, -0.074568, -0.995955, 0.003807, 
0.037917, -0.384337, -0.248877, 0.049992, -0.074565, -0.995955, 0.003805, 
0.037919, -0.384334, -0.248877, 0.049992, -0.074562, -0.995955, 0.003805, 
0.037919, -0.384334, -0.248877, 0.049992, -0.074562, -0.995955, 0.003805, 
0.037919, -0.384334, -0.248877, 0.049992, -0.074562, -0.995955, 0.003805, 
0.037919, -0.384340, -0.248876, 0.049993, -0.074569, -0.995955, 0.003807, 
0.037919, -0.384334, -0.248877, 0.049993, -0.074562, -0.995955, 0.003810, 
0.037919, -0.384334, -0.248877, 0.049993, -0.074562, -0.995955, 0.003810, 
0.037917, -0.384339, -0.248877, 0.049992, -0.074567, -0.995955, 0.003806, 
0.037918, -0.384336, -0.248877, 0.049994, -0.074563, -0.995955, 0.003808, 
0.037898, -0.384338, -0.248877, 0.050025, -0.074565, -0.995953, 0.003785, 
0.037898, -0.384338, -0.248877, 0.050025, -0.074565, -0.995953, 0.003785, 
0.037880, -0.384340, -0.248875, 0.050131, -0.074565, -0.995948, 0.003767, 
0.037511, -0.384361, -0.248867, 0.050619, -0.074569, -0.995925, 0.003230, 
0.037511, -0.384361, -0.248867, 0.050619, -0.074569, -0.995925, 0.003230, 
0.036547, -0.384467, -0.248844, 0.051529, -0.074635, -0.995877, 0.001840, 
0.036547, -0.384467, -0.248844, 0.051529, -0.074635, -0.995877, 0.001840, 
0.035810, -0.384533, -0.248830, 0.052131, -0.074676, -0.995844, 0.000797, 
0.034946, -0.384612, -0.248811, -0.052873, 0.074727, 0.995801, 0.000431, 
0.033961, -0.384707, -0.248786, -0.053742, 0.074800, 0.995748, 0.001836, 
0.032869, -0.384803, -0.248758, -0.054729, 0.074876, 0.995684, 0.003395, 
0.031678, -0.384896, -0.248724, -0.055842, 0.074956, 0.995609, 0.005102, 
0.030372, -0.384996, -0.248686, -0.057046, 0.075053, 0.995522, 0.006965, 
